timestamp,bpm,sdnn,rmssd,pnn50,label
1773776829.2236187,96.69,29.74,21.05,5.89,1
1773776829.256195,96.82,25.82,11.38,2.56,1
1773776829.286434,95.62,32.44,15.86,4.35,1
1773776829.31644,95.6,32.0,20.7,5.76,1
1773776829.349919,95.04,22.78,17.25,3.75,1
1773776829.379402,86.54,33.54,21.29,5.22,1
1773776829.4257395,92.03,26.95,19.32,4.25,1
1773776829.4594069,94.98,37.34,21.9,5.35,1
1773776829.5054376,96.92,33.91,16.54,5.85,1
1773776829.5361693,98.65,27.74,26.86,4.46,1
1773776829.565419,101.26,37.8,17.22,6.68,1
1773776829.5821185,94.4,33.2,18.55,8.11,1
1773776829.626629,91.86,24.58,16.23,4.56,1
1773776829.6424053,100.1,39.12,17.34,3.53,1
1773776829.688873,109.76,35.74,16.22,4.78,1
1773776829.7218573,102.23,32.73,25.87,6.17,1
1773776829.767915,95.5,34.6,18.95,6.23,1
1773776829.801259,87.34,37.29,19.95,6.5,1
1773776829.83013,110.02,29.21,17.73,2.76,1
1773776829.8635645,95.06,26.47,21.67,7.27,1
1773776829.91194,93.65,27.5,15.35,4.51,1
1773776829.9442291,95.98,29.87,27.94,4.07,1
1773776829.9701896,91.56,35.12,17.03,6.39,1
1773776830.0025969,96.47,32.07,20.73,4.24,1
1773776830.0341156,95.3,32.31,21.79,6.2,1
1773776830.0666783,99.05,29.06,21.69,3.4,1
1773776830.095885,96.05,38.58,9.18,5.72,1
1773776830.1128843,95.49,36.76,17.24,3.98,1
1773776830.1648276,89.19,30.6,16.71,3.75,1
1773776830.1944115,89.3,21.19,22.75,3.04,1
1773776830.2218893,96.43,33.99,19.09,3.69,1
1773776830.254834,96.62,31.12,22.6,3.67,1
1773776830.3023903,94.13,35.77,24.09,5.65,1
1773776830.3318512,101.33,44.31,14.95,5.03,1
1773776830.3788505,93.61,38.96,24.14,6.65,1
1773776830.413053,92.61,26.12,15.4,3.51,1
1773776830.4411871,102.92,39.22,27.81,4.45,1
1773776830.4751909,89.91,32.86,21.18,3.95,1
1773776830.5038257,103.96,35.91,17.32,5.35,1
1773776830.5477333,96.47,38.2,21.72,4.0,1
1773776830.5798955,99.47,36.13,17.51,4.03,1
1773776830.610741,96.74,31.42,20.64,4.71,1
1773776830.626083,96.07,29.21,20.75,3.92,1
1773776830.6587725,92.35,30.21,24.2,3.88,1
1773776830.7059567,94.36,33.49,14.02,6.49,1
1773776830.7362962,97.93,36.24,23.58,6.21,1
1773776830.7680202,93.2,30.3,16.68,2.92,1
1773776830.7986484,92.3,35.48,12.27,4.1,1
1773776830.8328483,100.26,29.79,9.52,3.95,1
1773776830.860534,92.9,32.16,16.49,2.05,1
1773776830.8894413,104.49,32.82,18.13,4.96,1
1773776830.922699,87.32,28.2,20.88,4.92,1
1773776830.9508736,98.26,25.63,21.1,4.04,1
1773776830.9691958,100.97,37.14,21.2,5.67,1
1773776831.0149078,92.28,30.46,25.88,8.55,1
1773776831.047331,98.62,34.08,24.28,4.48,1
1773776831.0958967,100.44,22.6,17.26,5.59,1
1773776831.126002,99.23,31.75,20.86,7.58,1
1773776831.161384,99.64,30.81,17.65,5.35,1
1773776831.2047954,97.17,22.8,20.73,3.24,1
1773776831.2373998,89.71,31.53,17.52,4.05,1
1773776831.2647045,92.46,37.75,22.16,2.83,1
1773776831.2946012,97.44,34.44,17.47,6.41,1
1773776831.3242092,97.68,26.72,14.76,4.9,1
1773776831.357797,87.43,31.77,17.99,5.16,1
1773776831.388378,78.81,30.4,18.96,3.72,1
1773776831.4491646,97.4,32.28,17.73,2.84,1
1773776831.4816132,100.61,27.38,31.85,3.48,1
1773776831.5122442,95.52,31.69,23.48,4.44,1
1773776831.5566385,89.59,36.63,19.9,2.99,1
1773776831.5889204,106.22,38.67,14.9,5.93,1
1773776831.633755,99.96,33.18,21.19,3.69,1
1773776831.6665986,89.29,29.34,16.12,7.1,1
1773776831.696885,90.73,42.63,25.37,5.35,1
1773776831.7293522,96.68,34.08,24.0,4.87,1
1773776831.7591434,101.12,28.28,22.66,4.83,1
1773776831.806497,92.49,35.24,26.27,3.27,1
1773776831.854305,93.08,25.63,20.43,7.57,1
1773776831.9003725,100.32,36.8,24.39,8.38,1
1773776831.9318812,91.83,37.56,18.02,5.45,1
1773776831.9634469,94.6,37.05,14.2,5.83,1
1773776832.0257635,89.0,25.21,13.22,8.02,1
1773776832.0568357,80.28,39.19,27.0,4.44,1
1773776832.0874746,87.99,35.26,15.63,6.36,1
1773776832.1196764,101.11,22.27,19.29,4.23,1
1773776832.1516993,95.07,26.47,15.74,3.71,1
1773776832.1839414,100.35,33.11,23.28,2.85,1
1773776832.2450826,84.99,28.5,17.78,5.6,1
1773776832.2851293,90.76,33.17,24.97,3.49,1
1773776832.3093357,97.36,34.53,23.84,7.21,1
1773776832.338141,96.1,32.75,20.21,4.99,1
1773776832.3694968,103.65,33.17,20.88,4.35,1
1773776832.4020436,96.47,31.22,17.91,5.47,1
1773776832.4337628,87.34,33.11,29.61,2.64,1
1773776832.4799764,88.92,31.03,22.24,5.82,1
1773776832.511462,96.27,41.8,21.53,5.34,1
1773776832.554541,91.29,26.19,20.83,6.87,1
1773776832.5716512,96.71,21.11,13.91,5.06,1
1773776832.6050956,103.56,21.51,17.1,3.22,1
1773776832.65069,102.48,38.17,20.81,4.43,1
1773776832.683489,92.4,30.11,23.63,5.62,1
1773776832.7166543,100.37,40.54,20.48,3.99,1
1773776832.7501383,96.48,30.64,20.68,5.03,1
1773776832.7739856,96.48,32.63,18.45,4.14,1
1773776832.807191,93.79,21.47,17.91,4.15,1
1773776832.8363922,92.35,38.38,13.09,7.19,1
1773776832.8705342,102.35,29.85,13.51,3.1,1
1773776832.896848,93.72,32.47,28.11,5.64,1
1773776832.929228,90.79,39.45,27.09,4.55,1
1773776832.9583943,93.64,28.9,21.7,3.8,1
1773776832.9918509,94.16,31.62,18.92,4.84,1
1773776833.0330913,86.56,35.3,23.61,5.05,1
1773776833.054185,86.0,22.32,23.45,4.78,1
1773776833.0873146,90.36,33.65,22.72,4.9,1
1773776833.1178849,94.98,36.16,21.71,5.51,1
1773776833.148208,103.14,32.23,16.1,3.16,1
1773776833.177933,95.13,34.39,17.99,2.01,1
1773776833.223693,87.28,38.3,22.11,3.82,1
1773776833.256074,91.05,29.78,16.41,3.83,1
1773776833.3006775,93.1,33.9,18.03,5.6,1
1773776833.3332045,93.33,33.38,21.66,3.1,1
1773776833.3777006,88.21,27.87,21.63,5.48,1
1773776833.4091456,103.34,30.51,15.54,4.59,1
1773776833.4398694,105.25,32.77,20.56,4.95,1
1773776833.472202,88.06,35.64,21.7,3.5,1
1773776833.5030248,96.4,31.31,22.66,4.11,1
1773776833.5356555,97.04,39.07,19.57,5.87,1
1773776833.5673797,96.47,32.98,23.05,6.99,1
1773776833.5957036,90.99,35.22,19.5,5.67,1
1773776833.6284878,96.59,31.61,21.91,4.26,1
1773776833.6590457,103.6,26.4,23.91,5.73,1
1773776833.6903582,100.98,31.85,18.32,7.08,1
1773776833.7196026,99.27,30.03,22.37,6.59,1
1773776833.7828374,88.45,36.32,21.24,3.98,1
1773776833.8143263,91.53,26.57,18.21,6.93,1
1773776833.8453178,90.17,30.48,17.48,6.43,1
1773776833.8751898,106.18,35.85,21.24,5.97,1
1773776833.906397,86.88,40.4,16.61,5.17,1
1773776833.936661,95.53,30.24,18.9,4.54,1
1773776833.969361,84.38,31.84,18.17,5.46,1
1773776834.0005164,96.87,38.7,15.37,5.5,1
1773776834.0314107,103.13,34.18,17.05,4.71,1
1773776834.0647166,93.4,51.91,22.99,6.08,1
1773776834.094851,81.04,26.89,23.01,5.02,1
1773776834.1245224,94.92,36.95,20.0,6.09,1
1773776834.1716146,94.94,34.83,20.12,4.89,1
1773776834.2038057,83.24,35.58,23.77,4.68,1
1773776834.2510314,99.58,34.17,15.13,3.45,1
1773776834.2834425,100.17,34.21,21.82,5.19,1
1773776834.3132885,86.07,35.8,21.7,4.91,1
1773776834.359978,103.79,32.33,23.29,5.01,1
1773776834.3944848,83.9,31.43,25.85,3.9,1
1773776834.4218454,94.39,29.46,25.05,3.71,1
1773776834.4378734,111.77,37.1,21.07,5.75,1
1773776834.4539714,81.47,27.36,21.19,4.82,1
1773776834.5029843,80.69,26.63,24.65,4.4,1
1773776834.5336754,104.26,26.34,25.16,1.59,1
1773776834.587537,89.43,34.1,26.01,2.84,1
1773776834.6117923,94.86,34.2,20.04,5.63,1
1773776834.6420534,91.31,27.97,23.43,3.0,1
1773776834.6696978,93.46,26.51,22.74,3.44,1
1773776834.7003682,97.59,31.83,14.64,4.86,1
1773776834.7469282,87.38,37.15,26.84,5.69,1
1773776834.778689,94.82,34.48,16.36,4.27,1
1773776834.8093498,91.58,34.2,23.16,7.01,1
1773776834.838529,83.07,33.91,23.07,3.57,1
1773776834.8730662,90.52,27.78,19.46,3.83,1
1773776834.9034543,99.77,30.12,28.69,6.33,1
1773776834.933153,96.79,30.51,19.68,4.41,1
1773776834.9824257,92.74,30.76,16.09,7.15,1
1773776835.014247,96.66,33.56,11.74,5.01,1
1773776835.041785,88.52,31.51,16.61,4.37,1
1773776835.0585926,109.06,23.67,22.21,3.59,1
1773776835.090592,108.37,26.14,20.16,3.16,1
1773776835.121908,103.23,26.64,20.55,3.78,1
1773776835.1520765,101.54,27.17,23.2,6.11,1
1773776835.1834388,88.7,32.46,21.0,4.38,1
1773776835.2290227,91.64,30.0,19.05,4.96,1
1773776835.260435,88.3,34.49,25.13,1.6,1
1773776835.2912695,96.51,45.16,20.94,5.43,1
1773776835.3223417,80.95,42.28,16.96,5.52,1
1773776835.370066,91.94,28.06,22.16,5.43,1
1773776835.4002233,91.28,31.41,17.5,2.46,1
1773776835.4321704,94.41,33.55,18.62,4.04,1
1773776835.4619994,107.58,30.73,18.46,3.37,1
1773776835.5062275,91.23,32.5,18.91,8.9,1
1773776835.5262525,76.97,32.15,16.85,6.09,1
1773776835.5545795,104.39,35.83,15.19,4.41,1
1773776835.5873632,96.09,31.32,20.11,6.92,1
1773776835.6333635,98.35,33.58,16.62,6.07,1
1773776835.665451,92.95,32.57,22.68,4.39,1
1773776835.7106376,100.67,31.45,22.11,2.4,1
1773776835.7289836,103.7,32.3,14.48,5.69,1
1773776835.759365,88.61,28.75,15.44,5.73,1
1773776835.7923858,101.81,31.47,21.77,8.04,1
1773776835.8224697,91.56,28.55,20.79,6.07,1
1773776835.8692858,88.55,34.5,21.28,3.49,1
1773776835.899323,100.75,34.54,17.22,6.88,1
1773776835.931119,86.06,34.41,20.03,5.14,1
1773776835.9606304,98.39,31.42,17.12,6.02,1
1773776835.9928496,98.21,26.6,17.36,3.46,1
1773776836.0228045,88.69,30.57,19.23,4.39,1
1773776836.052519,97.4,35.64,17.79,3.85,1
1773776836.116388,100.91,31.6,20.62,2.19,1
1773776836.1487527,101.71,35.32,17.14,5.11,1
1773776836.178862,111.18,25.19,22.5,2.38,1
1773776836.2097237,97.91,37.14,23.04,5.72,1
1773776836.243337,91.15,26.76,23.38,5.67,1
1773776836.273728,100.81,35.95,23.55,4.75,1
1773776836.301998,101.83,31.54,21.2,5.68,1
1773776836.3524275,90.27,34.54,21.47,2.81,1
1773776836.3798287,91.39,46.94,13.81,7.68,1
1773776836.410108,96.52,31.64,14.52,7.07,1
1773776836.4405775,93.42,37.5,20.67,6.5,1
1773776836.4715233,99.95,38.09,17.74,3.72,1
1773776836.516778,91.89,38.89,20.65,6.39,1
1773776836.5516658,94.16,33.04,21.59,4.85,1
1773776836.580479,91.12,32.12,23.23,5.27,1
1773776836.6117709,91.5,33.7,20.68,4.23,1
1773776836.643117,96.61,32.01,18.43,5.75,1
1773776836.6892288,90.57,32.53,21.64,3.58,1
1773776836.7218127,92.97,33.31,20.1,3.77,1
1773776836.7525136,81.14,33.93,10.21,4.77,1
1773776836.7837696,87.29,25.87,19.74,5.36,1
1773776836.8155773,82.56,26.54,16.04,5.68,1
1773776836.8455234,102.13,29.07,17.93,6.51,1
1773776836.8761091,101.29,28.53,19.6,7.09,1
1773776836.905585,101.58,37.4,22.2,4.31,1
1773776836.9395676,89.35,38.51,26.0,3.12,1
1773776836.9872332,95.31,28.72,24.56,3.48,1
1773776837.0171466,98.29,31.28,24.65,5.54,1
1773776837.0472174,94.01,26.81,25.15,7.23,1
1773776837.0770438,106.44,23.03,17.08,6.72,1
1773776837.0934432,90.08,31.42,26.24,4.59,1
1773776837.124014,96.95,30.15,26.4,5.33,1
1773776837.152823,87.52,30.5,15.31,6.16,1
1773776837.170493,99.76,28.47,15.75,4.68,1
1773776837.2316136,91.18,39.82,17.45,3.86,1
1773776837.262847,104.96,28.79,13.2,5.1,1
1773776837.3090162,89.79,47.18,21.84,5.45,1
1773776837.3406675,82.14,28.31,27.5,7.99,1
1773776837.3597257,90.24,28.32,22.08,8.02,1
1773776837.393639,108.38,33.9,27.13,4.94,1
1773776837.4355862,91.45,20.0,21.52,8.47,1
1773776837.467152,93.29,17.14,18.48,6.74,1
1773776837.5002372,91.49,28.98,16.82,3.58,1
1773776837.529412,93.99,30.64,26.6,1.0,1
1773776837.5594852,90.25,39.63,20.74,4.24,1
1773776837.590858,88.59,27.55,12.47,5.16,1
1773776837.6535363,94.6,26.99,24.36,2.63,1
1773776837.683532,101.43,37.39,26.11,6.41,1
1773776837.7144277,90.38,36.32,22.54,4.05,1
1773776837.7457635,98.09,39.34,22.99,4.45,1
1773776837.776786,91.84,36.46,20.88,6.15,1
1773776837.8106525,88.4,34.03,26.56,4.65,1
1773776837.8408196,82.16,30.68,19.71,4.39,1
1773776837.8696325,90.06,42.42,24.75,3.41,1
1773776837.9023087,98.82,24.96,19.74,5.53,1
1773776837.93648,106.81,40.37,26.68,7.52,1
1773776837.9658456,96.9,35.19,23.15,6.57,1
1773776837.995644,103.36,32.28,18.83,4.8,1
1773776838.041541,96.88,32.86,25.49,4.66,1
1773776838.0589747,88.86,46.04,25.24,4.92,1
1773776838.097922,88.83,27.93,20.99,5.25,1
1773776838.122196,98.38,23.09,18.77,3.68,1
1773776838.1530745,91.59,26.75,16.95,5.89,1
1773776838.1831186,97.56,26.42,17.91,3.86,1
1773776838.2163427,90.07,29.65,19.37,6.96,1
1773776838.2462273,79.87,37.32,20.0,5.06,1
1773776838.2780576,98.46,32.4,15.71,6.49,1
1773776838.3089173,89.66,26.56,19.86,4.56,1
1773776838.340576,96.09,22.67,20.23,5.2,1
1773776838.3726397,86.63,28.34,21.46,7.53,1
1773776838.4486268,101.01,38.05,20.28,6.86,1
1773776838.4809866,89.72,34.36,21.61,3.59,1
1773776838.5102918,92.47,28.13,23.17,6.69,1
1773776838.5419333,91.77,28.09,23.02,4.21,1
1773776838.5731504,87.44,30.42,21.06,1.38,1
1773776838.604257,102.07,34.65,21.97,2.85,1
1773776838.6341722,101.15,34.48,21.19,2.99,1
1773776838.665933,103.81,33.79,15.97,5.78,1
1773776838.6943946,98.17,30.81,12.41,5.66,1
1773776838.7257276,92.33,30.35,19.42,5.14,1
1773776838.7562344,96.72,31.52,16.02,6.86,1
1773776838.78786,93.64,28.56,14.08,4.74,1
1773776838.85056,94.5,32.35,17.61,5.38,1
1773776838.8818183,89.64,31.17,19.59,7.58,1
1773776838.9099844,102.57,37.53,26.05,5.64,1
1773776838.9417512,107.06,34.57,20.96,5.18,1
1773776838.9726372,93.27,23.05,15.02,5.99,1
1773776839.0051837,94.96,31.05,16.85,5.22,1
1773776839.0347807,86.39,26.16,20.08,3.75,1
1773776839.06512,97.33,25.71,22.68,7.67,1
1773776839.0970707,98.06,29.3,20.54,2.81,1
1773776839.126223,90.32,35.05,23.4,6.15,1
1773776839.1575687,89.48,34.81,24.89,5.82,1
1773776839.1891975,84.8,27.82,22.26,3.36,1
1773776839.2490456,101.26,33.16,20.96,5.15,1
1773776839.2795725,99.98,35.72,19.95,5.92,1
1773776839.3110695,89.41,28.36,26.34,6.77,1
1773776839.342699,91.33,35.89,28.86,5.46,1
1773776839.3900414,86.96,31.07,21.68,5.02,1
1773776839.420304,94.5,41.19,23.69,6.7,1
1773776839.4505792,94.99,32.88,21.41,5.37,1
1773776839.4826243,96.41,29.73,23.57,5.92,1
1773776839.5125942,92.5,25.83,13.1,3.23,1
1773776839.5436764,95.92,32.92,16.03,4.73,1
1773776839.589153,101.13,31.26,17.84,4.13,1
1773776839.6205914,98.24,41.87,17.26,5.7,1
1773776839.6515205,103.15,23.36,17.11,4.49,1
1773776839.6829717,90.96,30.09,22.32,5.16,1
1773776839.7155552,98.42,27.29,20.3,4.97,1
1773776839.7441585,101.75,39.43,18.7,5.28,1
1773776839.7761705,95.48,40.24,17.49,4.14,1
1773776839.8300014,101.55,26.98,22.22,5.0,1
1773776839.8532045,96.6,37.91,23.94,7.54,1
1773776839.8857331,91.23,25.85,20.59,4.52,1
1773776839.91697,88.05,34.4,24.35,2.69,1
1773776839.947492,93.23,30.49,19.8,6.05,1
1773776839.9776769,89.76,34.46,25.96,4.48,1
1773776840.0300388,95.87,35.07,13.39,3.94,1
1773776840.0543911,99.72,28.52,22.87,3.24,1
1773776840.0869288,96.75,34.13,18.91,4.88,1
1773776840.1166117,86.81,24.29,19.29,5.43,1
1773776840.1480618,98.62,32.38,29.04,4.25,1
1773776840.1964667,108.72,34.69,24.26,7.62,1
1773776840.2284534,110.83,25.18,20.54,4.97,1
1773776840.258286,99.61,31.8,18.43,5.21,1
1773776840.2950208,110.74,29.46,21.34,4.66,1
1773776840.320479,97.45,30.39,23.85,4.09,1
1773776840.3535514,89.39,28.26,25.69,3.68,1
1773776840.384528,99.49,45.1,18.21,3.41,1
1773776840.4165406,91.58,32.25,19.84,2.33,1
1773776840.44479,96.66,32.79,20.86,6.27,1
1773776840.4764986,98.28,35.7,23.47,6.14,1
1773776840.5075538,102.85,33.88,25.61,5.28,1
1773776840.539169,97.64,35.37,10.22,4.1,1
1773776840.570405,98.54,29.49,22.14,5.5,1
1773776840.6006715,92.1,31.9,20.5,4.02,1
1773776840.6311934,98.68,35.92,22.33,4.54,1
1773776840.6629877,90.81,32.69,26.16,5.83,1
1773776840.6929786,102.76,33.06,16.65,5.62,1
1773776840.7248535,96.57,26.15,13.89,4.1,1
1773776840.7559004,89.77,35.5,22.42,6.54,1
1773776840.7859287,105.15,28.35,16.93,8.29,1
1773776840.8185296,93.65,37.67,22.5,2.96,1
1773776840.8481913,108.66,25.45,23.56,5.52,1
1773776840.880008,84.56,38.59,15.1,4.25,1
1773776840.9114635,91.91,31.63,32.55,4.29,1
1773776840.942133,93.11,29.79,18.36,7.37,1
1773776840.9733467,101.67,32.64,21.27,4.11,1
1773776841.0082324,94.08,35.2,22.11,6.22,1
1773776841.0352266,93.32,41.5,19.72,6.48,1
1773776841.0677035,97.29,28.25,21.26,5.52,1
1773776841.0972004,89.87,30.61,18.09,6.95,1
1773776841.128499,87.52,32.57,19.48,3.63,1
1773776841.1766512,101.48,41.25,27.01,5.98,1
1773776841.2082798,100.98,28.14,18.78,3.53,1
1773776841.2536192,97.19,40.73,21.92,4.61,1
1773776841.2851622,98.6,38.79,24.11,1.44,1
1773776841.317409,103.87,31.21,30.42,5.25,1
1773776841.3468964,99.51,30.03,23.88,5.21,1
1773776841.3778756,93.08,27.97,22.74,5.57,1
1773776841.4081576,97.56,34.34,18.84,6.17,1
1773776841.4401076,89.23,36.46,18.19,4.79,1
1773776841.4728603,104.03,40.63,21.54,5.56,1
1773776841.5173812,87.54,27.17,15.26,4.98,1
1773776841.5499084,96.4,27.04,13.97,6.38,1
1773776841.5800245,86.16,38.54,23.58,7.57,1
1773776841.613935,99.97,23.09,20.13,3.7,1
1773776841.6449175,103.33,38.12,25.33,4.3,1
1773776841.678571,90.99,31.16,20.83,4.22,1
1773776841.707553,91.97,27.9,19.57,5.38,1
1773776841.759062,94.88,18.02,12.76,5.1,1
1773776841.7860506,102.15,34.51,22.07,5.44,1
1773776841.8176205,107.38,37.75,16.99,6.13,1
1773776841.847064,95.77,40.34,17.57,7.23,1
1773776841.878567,89.41,31.62,13.28,7.24,1
1773776841.9094267,94.62,27.2,21.39,4.47,1
1773776841.9404614,97.0,27.06,18.88,6.33,1
1773776841.9866958,88.41,29.52,23.49,2.75,1
1773776842.020136,97.33,38.06,12.82,6.18,1
1773776842.048584,90.51,29.82,20.55,2.5,1
1773776842.078837,94.14,33.76,21.22,4.37,1
1773776842.1107724,93.13,36.25,17.04,5.25,1
1773776842.14048,81.14,28.47,18.49,6.19,1
1773776842.1743262,91.47,35.05,22.02,3.87,1
1773776842.203281,94.57,33.8,15.57,4.02,1
1773776842.236952,96.28,44.06,18.72,5.16,1
1773776842.267475,106.6,31.97,21.36,3.22,1
1773776842.31279,87.96,37.78,21.46,7.21,1
1773776842.344688,98.06,23.93,18.05,6.72,1
1773776842.3743782,94.85,29.51,15.88,3.74,1
1773776842.4064384,100.45,30.03,23.06,5.23,1
1773776842.4530072,94.75,38.24,15.06,2.9,1
1773776842.483971,91.01,38.28,22.56,3.85,1
1773776842.5142384,89.59,37.03,22.12,4.86,1
1773776842.5455906,104.12,31.72,18.54,5.76,1
1773776842.5761592,91.03,42.1,14.6,3.88,1
1773776842.6064825,93.09,19.31,14.81,5.47,1
1773776842.639407,88.29,32.93,15.75,4.9,1
1773776842.6701033,99.73,29.4,22.74,3.98,1
1773776842.7165053,102.38,36.52,18.31,5.21,1
1773776842.7470849,90.0,26.93,18.56,5.71,1
1773776842.7786553,101.11,29.74,17.54,5.65,1
1773776842.810047,103.08,37.59,22.56,6.26,1
1773776842.8408904,97.76,37.39,23.22,1.99,1
1773776842.8568895,97.12,23.05,18.78,4.41,1
1773776842.903835,99.11,39.89,19.17,6.53,1
1773776842.9355755,86.5,25.41,21.32,5.51,1
1773776842.9810634,91.36,35.46,28.72,5.8,1
1773776843.0130987,97.98,35.28,18.59,3.85,1
1773776843.043595,94.75,31.66,15.41,4.69,1
1773776843.074824,107.05,24.2,30.16,2.05,1
1773776843.1205592,99.72,32.78,17.39,4.23,1
1773776843.1747563,101.3,27.13,22.15,3.43,1
1773776843.198812,101.68,25.58,18.2,5.92,1
1773776843.2300067,93.53,33.44,13.22,7.81,1
1773776843.2629824,100.14,24.71,17.45,6.29,1
1773776843.295231,101.36,28.01,13.69,6.98,1
1773776843.339062,100.38,34.03,28.99,6.33,1
1773776843.3729486,88.59,30.75,17.16,4.61,1
1773776843.4035628,91.47,30.29,19.52,6.08,1
1773776843.441286,93.83,31.33,21.57,6.3,1
1773776843.4648948,93.72,28.52,28.61,5.36,1
1773776843.4977188,89.13,28.14,19.91,5.63,1
1773776843.529521,81.63,25.83,17.88,5.42,1
1773776843.5583525,89.79,34.74,11.61,5.82,1
1773776843.590967,93.07,31.94,20.23,7.22,1
1773776843.6280055,95.35,27.68,18.27,2.81,1
1773776843.6530511,97.18,36.52,12.3,4.82,1
1773776843.6847744,94.83,33.49,29.03,4.22,1
1773776843.7158992,82.88,31.65,20.44,4.84,1
1773776843.7480216,93.24,37.62,17.74,3.52,1
1773776843.7785175,96.32,37.5,16.18,4.69,1
1773776843.8092637,97.9,28.25,24.86,6.72,1
1773776843.855552,100.36,29.87,14.8,4.58,1
1773776843.8893907,94.51,33.16,17.36,4.21,1
1773776843.9184551,90.2,34.06,20.15,3.24,1
1773776843.950407,98.07,38.38,16.21,3.51,1
1773776843.9819334,96.86,27.04,17.1,4.91,1
1773776844.0159492,85.43,23.97,21.44,3.32,1
1773776844.0481153,92.87,21.94,20.99,4.28,1
1773776844.0772064,91.31,32.68,23.65,4.02,1
1773776844.108565,93.73,29.58,16.62,5.71,1
1773776844.1397476,86.3,29.01,17.59,6.44,1
1773776844.1713896,87.92,40.46,21.97,3.97,1
1773776844.2010062,97.05,44.23,19.14,5.47,1
1773776844.2467513,95.22,35.51,18.04,4.91,1
1773776844.2762756,99.73,29.0,22.54,3.68,1
1773776844.3264496,95.52,32.22,11.78,4.47,1
1773776844.3551006,85.67,23.71,22.83,5.95,1
1773776844.3860264,92.22,29.01,21.93,3.47,1
1773776844.4155896,97.03,35.15,26.49,5.08,1
1773776844.4497294,105.75,31.71,19.9,6.25,1
1773776844.4801917,99.96,31.79,14.74,5.91,1
1773776844.5099828,95.23,27.72,14.68,4.85,1
1773776844.541643,95.99,33.74,21.85,4.39,1
1773776844.5732827,92.82,35.39,25.85,5.8,1
1773776844.603617,96.92,24.64,16.39,4.4,1
1773776844.6487858,91.16,34.68,24.32,6.84,1
1773776844.6808624,87.62,35.98,15.43,6.46,1
1773776844.7117891,94.12,23.15,17.39,3.51,1
1773776844.7440126,89.32,26.61,21.34,5.98,1
1773776844.790175,90.7,28.66,16.09,6.21,1
1773776844.8212938,107.48,37.11,10.46,3.77,1
1773776844.8511329,94.72,32.91,18.99,4.72,1
1773776844.883939,94.89,28.81,22.09,4.01,1
1773776844.912512,102.72,27.83,22.08,8.32,1
1773776844.9453068,102.36,30.94,19.6,3.48,1
1773776844.9766233,95.01,22.75,14.95,6.55,1
1773776845.021623,99.47,46.49,20.08,5.45,1
1773776845.054392,105.04,37.15,21.54,5.07,1
1773776845.0862858,101.55,30.53,17.03,5.59,1
1773776845.117174,91.09,31.61,21.3,4.33,1
1773776845.169255,99.58,34.7,29.51,2.66,1
1773776845.197686,91.17,25.08,21.43,5.25,1
1773776845.2268708,99.71,36.99,20.77,3.98,1
1773776845.2541118,97.13,31.63,20.96,5.99,1
1773776845.2922258,89.42,36.18,21.95,5.55,1
1773776845.3167567,103.75,33.11,19.55,6.12,1
1773776845.350139,98.91,29.67,23.14,5.6,1
1773776845.3964715,90.63,37.82,20.96,6.67,1
1773776845.4458246,99.75,36.76,15.94,7.17,1
1773776845.4761932,99.31,29.48,16.74,5.18,1
1773776845.5084329,86.15,31.92,19.8,6.1,1
1773776845.540477,90.23,32.14,18.74,3.78,1
1773776845.5709686,84.9,28.55,25.36,4.42,1
1773776845.601781,80.46,21.83,19.38,3.08,1
1773776845.6333768,99.09,33.88,14.3,5.13,1
1773776845.6644046,92.12,32.95,24.23,4.5,1
1773776845.6959772,93.55,40.03,13.53,5.44,1
1773776845.730176,94.09,22.25,19.47,5.41,1
1773776845.7644975,99.51,32.47,25.7,2.78,1
1773776845.7892013,85.78,26.63,25.86,6.16,1
1773776845.8200202,94.56,35.52,18.62,7.57,1
1773776845.8520706,95.98,34.28,15.07,5.74,1
1773776845.884404,88.78,28.83,16.61,4.91,1
1773776845.9134283,91.16,41.41,17.98,5.71,1
1773776845.9447527,94.48,30.86,19.5,7.49,1
1773776845.9755125,94.53,26.4,21.71,3.57,1
1773776846.0072553,93.06,31.32,18.75,5.63,1
1773776846.054006,100.73,25.52,22.36,3.32,1
1773776846.0896883,103.18,37.51,26.99,6.25,1
1773776846.120056,93.05,36.84,17.97,2.53,1
1773776846.1484327,100.35,27.85,8.71,1.27,1
1773776846.197717,96.07,31.56,15.26,2.29,1
1773776846.2248366,86.56,39.13,16.5,2.43,1
1773776846.2536323,98.51,31.43,20.78,6.08,1
1773776846.2873173,79.43,39.29,18.51,2.97,1
1773776846.3220985,87.38,28.64,10.5,6.06,1
1773776846.352733,94.21,24.42,15.09,6.15,1
1773776846.3821535,89.74,26.1,15.37,6.03,1
1773776846.413031,100.14,42.4,25.2,3.28,1
1773776846.4454715,100.23,37.64,16.23,4.93,1
1773776846.475591,111.26,34.57,21.88,6.8,1
1773776846.5043533,100.3,27.68,22.81,6.97,1
1773776846.521433,94.21,37.54,27.11,4.09,1
1773776846.5841706,96.54,38.25,22.49,5.81,1
1773776846.6184623,90.21,31.69,24.85,4.34,1
1773776846.6468663,89.53,33.61,14.75,5.56,1
1773776846.678713,96.61,22.64,17.11,6.11,1
1773776846.7250922,96.71,37.9,21.59,7.66,1
