Timestamp,bpm,sdnn,rmssd,pnn50(%),label
1774207190,88.95,123.09,188.84,75,1
1774207190,89.71,123.16,193.26,75,1
1774207190,88.42,124.67,189.49,83.33,1
1774207190,91.31,131.26,202.98,83.33,1
1774207190,88.7,123.65,191.58,83.33,1
1774207190,91.21,129.26,201.34,83.33,1
1774207190,87.73,133.25,199.04,83.33,1
1774207190,91.23,124.62,211.81,83.33,1
1774207190,88.17,127.44,195.4,75,1
1774207190,91.11,138.77,222.11,83.33,1
1774207190,88.38,129.51,200.58,75,1
1774207190,90.86,135.04,217.83,83.33,1
1774207190,89.11,128.34,202.95,83.33,1
1774207190,90.75,119.49,174.24,83.33,1
1774207190,89.82,119.79,173.4,83.33,1
1774207190,83.9,199.56,307.53,81.82,1
1774207190,90.52,118.9,172.82,83.33,1
1774207190,93.06,138.2,227.52,83.33,1
1774207190,86.15,133.72,182.44,83.33,1
1774207190,84.57,131.94,183.17,81.82,1
1774207190,86.78,139.27,186.12,83.33,1
1774207190,84.56,131.96,183.19,81.82,1
1774207190,83.88,133.87,181.49,72.73,1
1774207191,91.52,134.82,224.51,83.33,1
1774207191,91.51,134.4,223.96,83.33,1
1774207191,92.2,127.57,202.27,75,1
1774207191,91.46,132.56,213.4,75,1
1774207191,91.46,132.57,213.41,75,1
1774207191,91.52,135.14,224.68,83.33,1
1774207191,85.32,132.69,187.35,81.82,1
1774207191,94.2,133.1,206.66,76.92,1
1774207191,89.23,154.01,186.61,83.33,1
1774207191,89.17,153.46,186.53,83.33,1
1774207191,86.08,136.98,194.95,81.82,1
1774207191,88.46,144.96,185.47,75,1
1774207191,89.23,154.17,186.08,83.33,1
1774207191,87.77,138.2,187.17,83.33,1
1774207191,89.29,154.73,187.03,83.33,1
1774207191,89.49,155.37,188.72,83.33,1
1774207191,88.27,159.06,183.3,81.82,1
1774207191,89.62,156.23,190.65,83.33,1
1774207191,96.27,144.7,202.09,83.33,1
1774207191,92.57,164.14,194.14,84.62,1
1774207191,90.55,162.9,176.2,83.33,1
1774207191,90.61,163,175.58,83.33,1
1774207191,87.72,193.96,183.97,83.33,1
1774207191,90.45,161.74,175.85,83.33,1
1774207191,90.44,162,176.35,83.33,1
1774207191,90.54,162.16,175.8,83.33,1
1774207191,97.4,141.68,198.3,84.62,1
1774207191,90.48,161.95,176.41,83.33,1
1774207191,90.46,162.13,176.52,83.33,1
1774207191,90.43,162.38,176.7,83.33,1
1774207192,98.02,142.27,182.34,76.92,1
1774207192,100.51,148.28,179.2,78.57,1
1774207192,90.58,220.69,307.68,83.33,1
1774207192,96.12,143.85,194.7,83.33,1
1774207192,96.2,142.24,186.24,75,1
1774207192,93.47,223.92,308.49,76.92,1
1774207192,88.16,221.85,222.55,81.82,1
1774207192,88.96,214.3,216.34,83.33,1
1774207192,97.64,148.14,202.06,76.92,1
1774207192,88.46,212.63,218.69,83.33,1
1774207192,96.82,145.01,204.03,84.62,1
1774207192,94.1,150.28,222.46,84.62,1
1774207192,95.99,140.63,185.32,75,1
1774207192,87.98,222.32,223.4,81.82,1
1774207192,97.19,145.18,201.91,76.92,1
1774207192,90.53,160.39,198.44,83.33,1
1774207192,89.88,164.65,205.81,83.33,1
1774207192,90.05,164.31,205.14,83.33,1
1774207192,89.22,172.87,210.7,83.33,1
1774207192,97.62,164.53,225.39,76.92,1
1774207192,88.37,181.22,223.62,83.33,1
1774207192,89.13,172.81,219.65,83.33,1
1774207192,88.38,179.89,222.48,83.33,1
1774207192,88.86,175.69,215.12,83.33,1
1774207192,96.61,174.23,236.64,76.92,1
1774207192,89.64,167.87,211.28,83.33,1
1774207192,89.79,166.36,209.59,83.33,1
1774207192,89.62,167.95,210.03,83.33,1
1774207192,94.39,161.25,228.64,83.33,1
1774207193,90.28,162.42,208.86,75,1
1774207193,94.75,165.61,245.03,83.33,1
1774207193,94.68,165.78,245.73,83.33,1
1774207193,94.68,165.23,244.42,83.33,1
1774207193,94.11,159.86,238.41,84.62,1
1774207193,94.72,165.63,246.02,83.33,1
1774207193,92.38,151.02,217.47,84.62,1
1774207193,95.9,161.56,247.55,84.62,1
1774207193,92.46,154.95,219.4,84.62,1
1774207193,94.7,165.29,244.57,83.33,1
1774207193,93.48,157.87,224.69,84.62,1
1774207193,91.35,156.97,213.78,83.33,1
1774207193,91.26,157.37,212.88,83.33,1
1774207193,90.83,158.5,209.77,83.33,1
1774207193,90.73,159.76,210.12,83.33,1
1774207193,90.83,159.08,210.64,83.33,1
1774207193,91.34,157.37,214.23,83.33,1
1774207193,91.27,157.22,212.29,83.33,1
1774207193,91.28,157.48,213.37,83.33,1
1774207193,91.31,157.25,213.14,83.33,1
1774207193,91.36,156.57,213.08,83.33,1
1774207193,91.37,156.81,213.47,83.33,1
1774207193,93.42,157.91,216.08,84.62,1
1774207193,92.05,152.78,208.69,83.33,1
1774207193,94.29,156.99,217.13,84.62,1
1774207193,95.43,159.6,223.17,83.33,1
1774207193,93.96,166.28,244.59,84.62,1
1774207193,97.54,171.86,219.85,76.92,1
1774207193,94.25,149.57,208.67,76.92,1
1774207193,96.14,152.34,210.41,84.62,1
1774207193,95.51,152.73,211.86,76.92,1
1774207194,95.31,157.99,219.97,83.33,1
1774207194,96.04,152.16,208.43,84.62,1
1774207194,95.37,157.82,220.02,83.33,1
1774207194,97.31,157.54,214.58,84.62,1
1774207194,95.35,157.71,220.68,83.33,1
1774207194,97.9,161.79,219.36,84.62,1
1774207194,95.3,157.7,220.88,83.33,1
1774207194,97.07,156.9,210.7,76.92,1
1774207194,97.07,156.9,210.7,76.92,1
1774207194,97.29,158.59,211.56,76.92,1
1774207194,97.21,157.24,210.78,76.92,1
1774207194,96.37,153.4,211.48,84.62,1
1774207194,96.22,152.32,211.61,84.62,1
1774207194,97.24,157.72,210.58,76.92,1
1774207194,95.75,152.9,214.83,84.62,1
1774207194,93.94,160.09,229.11,84.62,1
1774207194,97.96,157.79,208.51,69.23,1
1774207194,93.81,167.29,236.37,76.92,1
1774207194,94.33,163.39,211.58,75,1
1774207194,98.69,161.23,209.7,69.23,1
1774207194,89.81,165.6,241.9,83.33,1
1774207194,100.41,159.85,200.48,64.29,1
1774207194,94.92,174.38,210.09,69.23,1
1774207194,94.45,164.33,213.76,75,1
1774207194,93.04,173.59,220.02,75,1
1774207194,92.67,174.95,219.65,75,1
1774207194,93.49,160.07,211.76,76.92,1
1774207194,94.17,157.05,209.19,76.92,1
1774207194,96.69,158.08,215.71,76.92,1
1774207194,93.36,159.15,216.14,76.92,1
1774207195,97,158.19,215.01,76.92,1
1774207195,95.5,154.78,205.52,69.23,1
1774207195,96.71,157.77,215.4,76.92,1
1774207195,94.92,156.36,216.26,76.92,1
1774207195,96.78,156.76,213.04,76.92,1
1774207195,96.28,155.34,211.9,76.92,1
1774207195,95.39,160.54,218.19,75,1
1774207195,91.45,188.23,262.55,75,1
1774207195,91.39,188.46,262.03,75,1
1774207195,91.29,190.7,265.91,75,1
1774207195,91.17,191.4,265.63,75,1
1774207195,90.01,200.74,276.64,66.67,1
1774207195,90.76,189.57,261.93,66.67,1
1774207195,90.67,191.87,265.88,66.67,1
1774207195,90.03,199.99,275.11,66.67,1
1774207195,90.67,190.69,263.11,66.67,1
1774207195,91.38,188.46,262.04,75,1
1774207195,91.41,189.42,263.65,75,1
1774207195,92.14,190.06,265.9,75,1
1774207195,95.08,190.77,298.91,76.92,1
1774207195,96.35,197.93,312.03,76.92,1
1774207195,96.1,197.16,310.58,76.92,1
1774207195,96,195.36,307.79,76.92,1
1774207195,95.74,194.52,305.39,76.92,1
1774207195,96.44,198.5,312.89,76.92,1
1774207195,95.88,195.32,305.96,76.92,1
1774207195,94.58,201.85,317.3,75,1
1774207195,96.2,196.79,310.28,76.92,1
1774207195,91.52,199.26,279.02,72.73,1
1774207195,94.38,203.35,284.29,75,1
1774207196,91.48,199.94,279.4,72.73,1
1774207196,96.62,162.66,223.81,76.92,1
1774207196,96.63,164.01,226.05,76.92,1
1774207196,96.66,164.22,226.22,76.92,1
1774207196,95.86,160.73,221.47,76.92,1
1774207196,95.92,160.16,220.5,76.92,1
1774207196,95.83,197.29,307.84,76.92,1
1774207196,95.85,197.44,308.69,76.92,1
1774207196,88.05,209.29,264.72,66.67,1
1774207196,88.52,205.12,266.27,75,1
1774207196,87.96,209.13,264.33,66.67,1
1774207196,87.81,210.7,265.64,75,1
1774207196,91.55,220.59,276.38,75,1
1774207196,88.65,208.41,263.63,66.67,1
1774207196,88.59,218.34,279.23,72.73,1
1774207196,89.24,209.69,266.55,75,1
1774207196,88.59,219.13,281.6,72.73,1
1774207196,90.05,212.31,270.71,75,1
1774207196,89.13,214.03,281.5,81.82,1
1774207196,91.32,210.9,272.76,83.33,1
1774207196,90.38,219.33,304.6,75,1
1774207196,89.54,214.2,293.08,75,1
1774207196,89.95,216.21,297.39,75,1
1774207196,89.58,214.58,292.49,75,1
1774207196,90.33,212.75,297.08,75,1
1774207196,90.09,217.03,299.17,75,1
1774207196,91.02,217.13,306.15,75,1
1774207196,90.77,216.4,303.97,75,1
1774207196,91.12,218.53,309.97,75,1
1774207196,91.14,218.85,310.29,75,1
1774207197,91.2,219.85,311.67,75,1
1774207197,87.63,215.83,278.18,75,1
1774207197,87.49,216.06,275.85,75,1
1774207197,91.84,218.69,314.63,75,1
1774207197,94.06,228.26,300.05,75,1
1774207197,94.28,218.5,300,69.23,1
1774207197,93.96,227.3,298.85,66.67,1
1774207197,91.39,217.2,302.67,75,1
1774207197,86.77,223.33,272.98,72.73,1
1774207197,91.55,217.37,303.74,75,1
1774207197,91.09,228.77,315.9,72.73,1
1774207197,89.58,228.18,303.34,75,1
1774207197,90.51,218.46,308.98,75,1
1774207197,90.44,219.32,311.33,75,1
1774207197,89.1,224.01,284.97,75,1
1774207197,86.66,224.84,274.39,72.73,1
1774207197,90,221.4,316.2,75,1
1774207197,90.11,221.5,313.4,75,1
1774207197,89.76,222.87,318.04,75,1
1774207197,89.06,225.4,323.15,75,1
1774207197,89.97,219.85,312.91,75,1
1774207197,90.44,216.27,308.24,75,1
1774207197,92.99,205.88,287.15,75,1
1774207197,90.76,215.41,306.78,75,1
1774207197,93.73,207.29,286,75,1
1774207197,91.45,210.73,299.08,75,1
1774207197,97.78,199.48,262.09,76.92,1
1774207197,94.17,214.65,306.32,76.92,1
1774207197,94.93,210.72,299.39,76.92,1
1774207197,87.65,205.56,235.56,75,1
1774207198,89.03,203.82,232.45,75,1
1774207198,88.32,205.73,230.84,66.67,1
1774207198,88.75,213.31,235.73,72.73,1
1774207198,89.5,204.8,227.88,75,1
1774207198,99.37,206.1,263.77,76.92,1
1774207198,90.28,206.72,224.06,75,1
1774207198,98.77,202.85,262.16,69.23,1
1774207198,93.78,213.27,232.92,69.23,1
1774207198,94.15,216.57,231.74,76.92,1
1774207198,91.3,213.82,241.22,75,1
1774207198,91.27,212.9,239.98,75,1
1774207198,91.26,212.44,238.17,75,1
1774207198,90.7,209.92,235.23,75,1
1774207198,90.5,209.15,242.49,75,1
1774207198,91.31,213.42,239.87,75,1
1774207198,90.52,209.98,244.13,75,1
1774207198,91.27,213.65,240.95,75,1
1774207198,91.3,214.16,241.64,75,1
1774207198,93.91,215.36,231.74,69.23,1
1774207198,91.29,213.92,241.37,75,1
1774207198,94.21,216.56,229.45,61.54,1
1774207198,93.27,210.88,230.18,69.23,1
1774207198,91.37,213.44,237.96,66.67,1
1774207198,91.3,213.83,239.9,66.67,1
1774207198,83.74,205.42,218.55,54.55,1
1774207198,91.23,212.81,239.38,66.67,1
1774207198,91.48,213.93,237.46,66.67,1
1774207198,91.36,213.54,237.81,66.67,1
1774207198,83.8,206.1,218.06,54.55,1
1774207198,83.84,206.97,218.96,54.55,1
1774207198,88.26,205.02,253.2,75,1
1774207199,88.13,205.82,255.86,75,1
1774207199,84.52,198.66,272.28,72.73,1
1774207199,88.2,208.61,250.25,63.64,1
1774207199,85.01,197.72,267.93,72.73,1
1774207199,89.72,203.05,238.69,66.67,1
1774207199,91.24,212.94,238.44,66.67,1
1774207199,90.26,206.63,240.2,58.33,1
1774207199,90.25,206.21,238.46,58.33,1
1774207199,90.22,205.93,238.45,58.33,1
1774207199,88.29,199.88,247.42,66.67,1
1774207199,90.39,206.45,239.32,58.33,1
1774207199,85.22,198.11,234.8,63.64,1
1774207199,84.97,194.56,261.68,72.73,1
1774207199,92.25,196.13,268.37,75,1
1774207199,88.11,204.59,273.5,75,1
1774207199,84.76,194.55,247.71,72.73,1
1774207199,84.7,200.58,241.46,63.64,1
1774207199,84.63,200.81,242.35,63.64,1
1774207199,85.14,198.58,240.5,63.64,1
1774207199,84.99,198.99,252.7,72.73,1
1774207199,85.15,197.98,240.19,63.64,1
1774207199,84.58,201.62,242.88,63.64,1
1774207199,89.98,203.56,208.56,50,1
1774207199,85.18,197.69,240.19,63.64,1
1774207199,89.76,197.42,208.06,58.33,1
1774207199,85.24,197.49,239.82,63.64,1
1774207199,89.04,201.77,211.41,58.33,1
1774207199,88.17,195.67,245.66,58.33,1
1774207200,88.96,196.52,212.13,58.33,1
1774207200,89.9,202.74,256.66,58.33,1
1774207200,85.83,194.68,237.65,54.55,1
1774207200,86.86,193.71,237.78,63.64,1
1774207200,86.68,193.62,237.45,54.55,1
1774207200,86.66,202.99,249.31,60,1
1774207200,87.43,195.33,240.42,63.64,1
1774207200,87.25,194.33,241.89,63.64,1
1774207200,88.23,188.97,233.37,66.67,1
1774207200,86.88,194.1,239.27,63.64,1
1774207200,87.28,194.07,225.22,58.33,1
1774207200,84.69,201.07,237.64,63.64,1
1774207200,89.84,207.3,252.44,63.64,1
1774207200,84.04,205.77,241.89,63.64,1
1774207200,84.48,202.81,240.71,63.64,1
1774207200,84.36,202.05,239.83,63.64,1
1774207200,92.27,192.77,209.62,58.33,1
1774207200,82.85,216.79,251.71,63.64,1
1774207200,91.89,193.37,212.02,58.33,1
1774207200,89.01,196.06,218.12,58.33,1
1774207200,90.78,199.71,220.43,54.55,1
1774207200,89.08,194.86,212.38,58.33,1
1774207200,92.36,190.64,205.67,58.33,1
1774207200,88.27,200.43,216.88,58.33,1
1774207200,92.47,193.66,215.03,58.33,1
1774207200,88.53,205.9,222.83,58.33,1
1774207200,88.25,206.58,226.49,58.33,1
1774207200,96.86,195.31,193.64,46.15,1
1774207200,95.7,192.66,196.73,61.54,1
1774207200,95.46,200.45,201.57,58.33,1
1774207200,95.4,199.95,202.95,58.33,1
1774207200,86.8,231.07,245.24,54.55,1
1774207201,90.64,198.15,230.69,66.67,1
1774207201,91.25,202.09,232.14,66.67,1
1774207201,90.73,197.03,228.26,66.67,1
1774207201,95.37,199.88,202.34,58.33,1
1774207201,95.38,199.82,201.27,58.33,1
1774207201,95.31,199.72,203.49,58.33,1
1774207201,95.47,200.84,202.01,50,1
1774207201,95.31,199.66,202.4,58.33,1
1774207201,95.42,200.12,202.29,58.33,1
1774207201,95.37,199.89,202.34,58.33,1
1774207201,95.32,199.38,201.76,58.33,1
1774207201,95.75,192.08,198.91,61.54,1
1774207201,97.26,197.03,195.24,53.85,1
1774207201,93.46,204.08,213.12,63.64,1
1774207201,97.73,198.82,193.53,61.54,1
1774207201,93.37,195.74,215.07,66.67,1
1774207201,95.95,202.65,203.55,58.33,1
1774207201,91.57,199.69,230.72,66.67,1
1774207201,95.36,200.32,202.66,58.33,1
1774207201,98.17,202.16,192.7,61.54,1
1774207201,93.88,192.94,199.5,66.67,1
1774207201,97.19,195.97,185.24,61.54,1
1774207201,95.28,198.72,194.26,66.67,1
1774207201,96.51,193.63,192.41,69.23,1
1774207201,95.25,198.16,192.67,66.67,1
1774207201,96.77,194.27,190.78,61.54,1
1774207201,94.39,195.49,207.92,66.67,1
1774207201,95.78,210.52,232.42,76.92,1
1774207201,92.93,213.98,158.82,75,1
1774207202,92.24,221.41,161.15,75,1
1774207202,92.74,208.74,131.86,75,1
1774207202,92.68,209.52,132.84,75,1
1774207202,92.61,208.85,134.46,75,1
1774207202,92.85,208.92,131.31,75,1
1774207202,92.17,220.4,137.15,75,1
1774207202,92.19,219.14,137.07,75,1
1774207202,92.82,209.19,131.89,75,1
1774207202,97.83,186.86,145.68,69.23,1
1774207202,94.91,183.22,127.21,66.67,1
1774207202,96.39,189.43,151,69.23,1
1774207202,92.75,215.12,157.99,75,1
1774207202,94.71,189.75,153.82,66.67,1
1774207202,94.71,188.91,151.59,66.67,1
1774207202,96.16,176.27,124.8,76.92,1
1774207202,99.66,156.75,161.73,69.23,1
1774207202,99.89,160.84,153.34,69.23,1
1774207202,100.76,160.58,164.19,69.23,1
1774207202,98.83,161.17,126.38,58.33,1
1774207202,95.4,168.36,148.45,76.92,1
1774207202,96.53,163.18,175.97,76.92,1
1774207202,96.31,165.48,175.73,76.92,1
1774207202,97.4,170.46,182.8,75,1
1774207202,97.9,160.74,193.65,76.92,1
1774207202,97.24,171.45,187.75,75,1
1774207202,106.3,144.45,208.19,76.92,1
1774207202,97.85,164.19,183.81,75,1
1774207202,97.98,163.46,182.29,75,1
1774207202,99.36,158.6,209.55,76.92,1
1774207202,100.21,137.59,192.76,76.92,1
1774207203,97.99,166.48,170.45,75,1
1774207203,101.51,129.05,181.75,76.92,1
1774207203,104.14,119.05,166.98,76.92,1
1774207203,112.24,85.63,149.6,78.57,1
1774207203,98.02,164.52,179.94,76.92,1
1774207203,99.17,168.2,189.82,76.92,1
1774207203,105.6,132.2,192.52,78.57,1
1774207203,106.67,133.87,197.92,78.57,1
1774207203,103.83,134.75,185.94,78.57,1
1774207203,97.36,164.17,176.53,76.92,1
1774207203,102.35,127.93,187.76,76.92,1
1774207203,97.28,156.98,172.15,76.92,1
1774207203,97.35,155.53,170.75,76.92,1
1774207203,102.96,136.13,182.43,71.43,1
1774207203,100.76,132.53,181.04,69.23,1
1774207203,100.77,129.14,168.2,69.23,1
1774207203,100.74,128.35,166.71,69.23,1
1774207203,100.81,128.7,167.52,69.23,1
1774207203,101.52,124.63,168.41,76.92,1
1774207203,100.73,129.1,167.67,69.23,1
1774207203,101.45,129.1,182.46,76.92,1
1774207203,101.5,129.53,182.87,76.92,1
1774207203,102.99,128.61,186.25,78.57,1
1774207203,101.66,129.46,185.42,76.92,1
1774207203,103.06,128.78,184.26,78.57,1
1774207203,110.2,108.71,173.11,73.33,1
1774207203,109.01,98.26,147.88,78.57,1
1774207203,110.23,100.73,148.57,71.43,1
1774207203,109.25,103.84,156.39,71.43,1
1774207203,109.18,103.39,155.2,71.43,1
1774207204,101.33,129.59,159.95,69.23,1
1774207204,101.32,129.8,160.52,69.23,1
1774207204,99.86,137.65,169.99,69.23,1
1774207204,100.35,126.14,150.2,69.23,1
1774207204,100.79,137.25,173.59,76.92,1
1774207204,100.69,140.87,178.16,69.23,1
1774207204,98.15,147.74,175.57,76.92,1
1774207204,105.92,128.77,159.52,78.57,1
1774207204,105.94,129.34,160.22,78.57,1
1774207204,108.38,102.65,148.96,71.43,1
1774207204,105.83,129.13,160.49,78.57,1
1774207204,106.79,119.67,153.94,78.57,1
1774207204,102.82,109.47,143.82,64.29,1
1774207204,107.91,91.13,128.92,76.92,1
1774207204,107.17,94.85,141.61,71.43,1
1774207204,108.49,94.74,143.94,78.57,1
1774207204,106.18,116.57,172.58,78.57,1
1774207204,106.65,103.56,151.25,69.23,1
1774207204,105.26,113.3,160.99,78.57,1
1774207204,104.96,117.54,151.65,76.92,1
1774207204,105.34,114.56,164.37,78.57,1
1774207204,102.59,126.22,189.01,76.92,1
1774207204,106,115.83,170.28,78.57,1
1774207204,104.42,114.71,160.01,78.57,1
1774207204,102.59,117.2,129.02,78.57,1
1774207204,106.72,111.57,156.61,78.57,1
1774207204,99.25,135.94,168.07,69.23,1
1774207204,99.27,131.34,153.3,69.23,1
1774207204,98.5,143.78,169.68,76.92,1
1774207204,103.44,141,217.6,76.92,1
1774207205,104.77,135.56,205.79,78.57,1
1774207205,97.86,147.86,178.59,76.92,1
1774207205,102.81,144.82,220.5,76.92,1
1774207205,102.67,144.05,218.74,76.92,1
1774207205,104.08,127.6,179.83,71.43,1
1774207205,103.55,124.62,180.27,71.43,1
1774207205,103.87,125.68,191.11,78.57,1
1774207205,106.4,116.57,172.7,78.57,1
1774207205,103,126.08,194.35,78.57,1
1774207205,105.53,119.04,179.02,78.57,1
1774207205,107.39,117.2,169.69,71.43,1
1774207205,106.06,120.09,179.16,76.92,1
1774207205,105.2,134.34,210.18,76.92,1
1774207205,104.84,147.17,221.36,71.43,1
1774207205,107.21,131.56,195.26,71.43,1
1774207205,105.08,149.43,221.35,78.57,1
1774207205,104.8,130.19,197.59,76.92,1
1774207205,104.69,128.91,195.1,76.92,1
1774207205,106.85,134.39,209.28,78.57,1
1774207205,105.25,131.81,204.18,76.92,1
1774207205,105.97,128.39,199.74,78.57,1
1774207205,107.23,133.15,204.97,78.57,1
1774207205,104.94,127.18,197.95,71.43,1
1774207205,105.4,137.26,210.45,84.62,1
1774207205,105.88,133.72,206.74,85.71,1
1774207205,105.06,128.58,203.21,78.57,1
1774207205,104.33,130.56,202.27,71.43,1
1774207205,104.23,128.35,195.92,71.43,1
1774207205,105.62,125.81,184.85,78.57,1
1774207205,106.66,130.25,195.49,85.71,1
1774207206,99.81,142.08,212.26,84.62,1
1774207206,107.66,134.61,202.86,78.57,1
1774207206,108.59,135.22,200.32,86.67,1
1774207206,103.57,129.93,212.24,84.62,1
1774207206,105.64,132.11,207.91,85.71,1
1774207206,99.06,159.01,227.98,92.31,1
1774207206,104.81,127.43,204.02,85.71,1
1774207206,95.56,151.46,238.04,91.67,1
1774207206,103.82,133.8,225.04,85.71,1
1774207206,103.63,138.22,230.51,84.62,1
1774207206,103.11,125.09,204.4,85.71,1
1774207206,103.33,120.3,190.84,85.71,1
1774207206,103.24,127.06,208.04,85.71,1
1774207206,103.14,120.54,192.03,85.71,1
1774207206,103.73,130.5,209.2,92.86,1
1774207206,101.57,131.49,222.86,92.31,1
1774207206,103.79,128.44,205.46,92.86,1
1774207206,97.19,145.68,232.03,91.67,1
1774207206,97.27,147.15,235.36,91.67,1
1774207206,101.61,126.67,214.72,92.31,1
1774207206,104.75,126.42,201.81,78.57,1
1774207206,101.36,123.62,209.16,92.31,1
1774207206,103.23,122.37,193.99,92.86,1
1774207206,100.95,117.91,196.44,92.31,1
1774207206,103.77,130.61,213.52,92.86,1
1774207206,104.06,126.2,200.15,92.86,1
1774207206,99.87,153.38,234.39,92.31,1
1774207206,99.89,153.19,233.65,92.31,1
1774207206,99.11,147.09,229.24,92.31,1
1774207206,99.19,145.63,224.92,92.31,1
1774207207,99.86,160.33,284.84,92.31,1
1774207207,96.46,151,255.71,92.31,1
1774207207,97.33,137.67,210.29,84.62,1
1774207207,99.04,145.24,223.31,92.31,1
1774207207,98.43,142.59,223.72,92.31,1
1774207207,99.81,138.11,218.21,92.31,1
1774207207,98.98,147.38,227,92.31,1
1774207207,100.86,131.49,216.1,92.31,1
1774207207,99.76,141.23,224.59,92.31,1
1774207207,103.58,128.64,207.84,83.33,1
1774207207,108.36,132.51,197.2,86.67,1
1774207207,106.58,126.64,191.06,85.71,1
1774207207,104.19,122.47,193.73,76.92,1
1774207207,103.06,127.64,207.56,92.86,1
1774207207,105.69,129.09,200.33,85.71,1
1774207207,105.68,126.95,196.48,71.43,1
1774207207,103.17,128.56,206.15,92.86,1
1774207207,104.03,129.92,209.2,92.86,1
1774207207,96.42,160.05,265.21,92.31,1
1774207207,103.91,139.47,219.27,92.86,1
1774207207,101.51,135.39,225.37,92.31,1
1774207207,101.52,130.1,212.62,84.62,1
1774207207,99.81,134.04,231.47,92.31,1
1774207207,101.52,129.67,211.28,84.62,1
1774207207,99.02,140.78,240.41,92.31,1
1774207207,105.62,126.15,194.84,92.86,1
1774207207,99.81,134.28,220.8,92.31,1
1774207207,100.64,135.23,216.59,84.62,1
1774207207,100.64,135.56,217.63,84.62,1
1774207207,95.43,143.53,233.79,91.67,1
1774207208,103.68,141.55,234.51,85.71,1
1774207208,94.91,148.38,237.94,91.67,1
1774207208,101.44,136.54,208.46,84.62,1
1774207208,95.94,140.48,231.64,91.67,1
1774207208,97.39,144.68,243.95,92.31,1
1774207208,98.88,143.17,250.8,84.62,1
1774207208,96.88,139.02,238.1,92.31,1
1774207208,103.25,145.57,236.65,85.71,1
1774207208,96.3,131.82,229.41,92.31,1
1774207208,96.49,133.12,227.27,92.31,1
1774207208,96.26,131.7,229.25,92.31,1
1774207208,99.58,140.09,238.46,92.31,1
1774207208,99.64,139.66,235.81,92.31,1
1774207208,97.22,134.67,237.44,91.67,1
1774207208,97.19,130.18,223.5,92.31,1
1774207208,99.58,131.47,216.12,92.31,1
1774207208,97.93,126.5,215.32,92.31,1
1774207208,99.64,130.75,213.67,92.31,1
1774207208,99.63,131.85,216.33,92.31,1
1774207208,99.53,130.63,215.06,92.31,1
1774207208,92.96,170.37,228.18,91.67,1
1774207208,92.3,173.42,241.57,91.67,1
1774207208,98.16,131.73,229.52,92.31,1
1774207208,97.26,137.48,243.08,91.67,1
1774207208,97.9,136.47,237.07,91.67,1
1774207208,88.31,188.06,248.7,90.91,1
1774207208,96.27,124.1,206.76,92.31,1
1774207208,96.47,132.41,232.11,92.31,1
1774207208,97.17,137.54,242.81,91.67,1
1774207208,97.95,131.64,224.53,91.67,1
1774207209,97.94,134.46,216.67,91.67,1
1774207209,99.75,142.98,223.65,91.67,1
1774207209,96.42,166.77,242.08,92.31,1
1774207209,89.64,142.05,216.91,91.67,1
1774207209,89.74,157.4,240,91.67,1
1774207209,89.7,142.1,220.73,91.67,1
1774207209,95.58,148.57,229.05,84.62,1
1774207209,90.83,136.2,220.2,83.33,1
1774207209,90.54,138.53,222.36,83.33,1
1774207209,89.23,156.43,237.34,83.33,1
1774207209,89.27,156.39,237.9,83.33,1
1774207209,92.23,166.69,253.14,91.67,1
1774207209,89.11,155.67,234.72,83.33,1
1774207209,92.32,165.83,251.1,91.67,1
1774207209,89.93,155.67,238.44,91.67,1
1774207209,92.33,166.6,252.04,91.67,1
1774207209,91.55,161.08,245.91,91.67,1
1774207209,89.87,163.08,250.54,90.91,1
1774207209,94.77,170.25,291.13,92.31,1
1774207209,92.24,165.83,251.23,91.67,1
1774207209,92.06,163.38,282.68,91.67,1
1774207209,92.13,164.64,284.79,91.67,1
1774207209,91.18,159.27,273.38,91.67,1
1774207209,92.53,168.11,290,91.67,1
1774207209,90.38,156.48,263.48,91.67,1
1774207209,96.3,175.06,246.39,83.33,1
1774207209,90.71,156.4,264.73,91.67,1
1774207209,89.88,160.35,268,91.67,1
1774207209,90.02,157.92,263.84,91.67,1
1774207209,89.8,154.01,252.79,91.67,1
1774207210,90.62,155.63,262.67,91.67,1
1774207210,90.69,156.5,265.38,91.67,1
1774207210,90.89,155.66,264.43,83.33,1
1774207210,88.65,158.11,239.74,83.33,1
1774207210,91.04,162.26,273.17,90.91,1
1774207210,88.93,168.94,241.19,91.67,1
1774207210,87.51,172.4,234.96,75,1
1774207210,91.54,160.14,273.55,90.91,1
1774207210,88.1,176.78,239.26,83.33,1
1774207210,93.47,161.79,267,91.67,1
1774207210,88.86,179.4,241.01,83.33,1
1774207210,86.84,181.68,245.71,81.82,1
1774207210,95.46,167.49,267.04,92.31,1
1774207210,93.03,163.35,263.19,91.67,1
1774207210,91.92,157.63,260.65,83.33,1
1774207210,92.96,162.75,262.45,91.67,1
1774207210,89.64,156.92,254.42,83.33,1
1774207210,91.3,155.12,265.49,91.67,1
1774207210,89.02,160.37,258.09,83.33,1
1774207210,90.66,156.46,266.99,91.67,1
1774207210,88.92,176.48,264.33,83.33,1
1774207210,87.39,181.51,250.51,81.82,1
1774207210,89.28,164.26,274.54,91.67,1
1774207210,88.97,177.45,267.03,83.33,1
