timestamp,bpm,sdnn,rmssd,pnn50,label
2024-01-01 17:22:45,105.1,50.03,43.6,8.68,1
2024-01-01 17:22:50,76.43,82.27,61.8,24.49,0
2024-01-01 17:22:55,102.88,55.7,41.1,17.03,1
2024-01-01 17:23:00,79.44,73.94,64.64,30.92,0
2024-01-01 17:23:05,95.21,48.68,39.05,11.36,1
2024-01-01 17:23:10,92.4,58.2,45.63,16.31,1
2024-01-01 17:23:15,96.78,51.95,42.26,11.37,1
2024-01-01 17:23:20,74.82,71.73,57.08,25.28,0
2024-01-01 17:23:25,106.53,52.12,40.42,13.93,1
2024-01-01 17:23:30,74.42,65.24,62.72,29.52,0
2024-01-01 17:23:35,73.95,71.87,65.9,17.83,0
2024-01-01 17:23:40,73.97,75.8,67.83,26.42,0
2024-01-01 17:23:45,102.15,46.51,42.78,17.88,1
2024-01-01 17:23:50,97.23,53.66,52.55,13.65,1
2024-01-01 17:23:55,72.34,82.19,76.06,24.17,0
2024-01-01 17:24:00,76.88,76.59,77.61,23.35,0
2024-01-01 17:24:05,98.1,51.28,41.84,11.54,1
2024-01-01 17:24:10,78.2,84.19,74.93,23.38,0
2024-01-01 17:24:15,102.79,49.21,44.85,4.59,1
2024-01-01 17:24:20,71.76,79.24,64.9,36.69,0
2024-01-01 17:24:25,75.31,61.81,81.4,23.24,0
2024-01-01 17:24:30,67.8,66.47,65.0,25.47,0
2024-01-01 17:24:35,66.5,80.09,54.27,30.29,0
2024-01-01 17:24:40,101.4,49.17,36.38,11.79,1
2024-01-01 17:24:45,92.6,54.12,41.08,17.07,1
2024-01-01 17:24:50,102.38,48.75,45.46,8.54,1
2024-01-01 17:24:55,69.96,77.75,64.96,18.89,0
2024-01-01 17:25:00,71.75,80.53,70.74,21.55,0
2024-01-01 17:25:05,77.68,80.14,69.8,28.2,0
2024-01-01 17:25:10,65.08,75.34,68.47,25.95,0
2024-01-01 17:25:15,71.6,94.87,53.92,21.54,0
2024-01-01 17:25:20,80.64,77.77,62.46,25.28,0
2024-01-01 17:25:25,90.71,51.64,35.0,15.81,1
2024-01-01 17:25:30,103.15,49.27,50.41,16.74,1
2024-01-01 17:25:35,76.25,69.82,61.88,27.07,0
2024-01-01 17:25:40,100.28,60.05,45.08,8.23,1
2024-01-01 17:25:45,77.46,78.35,61.02,26.71,0
2024-01-01 17:25:50,101.06,53.09,51.5,14.65,1
2024-01-01 17:25:55,71.92,87.42,64.49,17.11,0
2024-01-01 17:26:00,79.91,72.12,65.43,24.01,0
2024-01-01 17:26:05,73.71,76.08,66.34,22.17,0
2024-01-01 17:26:10,103.53,50.74,41.62,7.44,1
2024-01-01 17:26:15,79.99,67.3,70.57,27.84,0
2024-01-01 17:26:20,75.97,46.77,61.84,25.23,0
2024-01-01 17:26:25,91.07,53.26,52.54,9.08,1
2024-01-01 17:26:30,76.2,72.63,78.21,35.68,0
2024-01-01 17:26:35,74.16,71.12,64.92,21.05,0
2024-01-01 17:26:40,104.88,62.8,45.5,9.92,1
2024-01-01 17:26:45,99.74,56.16,45.31,12.26,1
2024-01-01 17:26:50,92.07,56.28,50.06,11.45,1
2024-01-01 17:26:55,100.58,55.28,36.1,10.98,1
2024-01-01 17:27:00,89.31,47.44,49.71,9.01,1
2024-01-01 17:27:05,77.53,61.07,67.25,27.52,0
2024-01-01 17:27:10,75.8,84.3,58.84,20.6,0
2024-01-01 17:27:15,97.57,55.92,46.24,12.58,1
2024-01-01 17:27:20,100.15,54.4,41.35,4.79,1
2024-01-01 17:27:25,69.38,81.63,63.54,23.38,0
2024-01-01 17:27:30,101.66,52.41,45.26,6.53,1
2024-01-01 17:27:35,99.41,57.6,37.72,16.6,1
2024-01-01 17:27:40,77.09,76.74,55.68,28.04,0
2024-01-01 17:27:45,105.15,41.87,36.52,9.27,1
2024-01-01 17:27:50,102.8,57.14,40.62,13.31,1
2024-01-01 17:27:55,104.13,62.44,39.35,13.54,1
2024-01-01 17:28:00,101.93,42.56,49.77,8.3,1
2024-01-01 17:28:05,93.91,59.14,52.63,14.02,1
2024-01-01 17:28:10,98.02,54.78,42.86,9.84,1
2024-01-01 17:28:15,98.47,56.59,36.28,4.37,1
2024-01-01 17:28:20,70.46,76.84,64.29,30.39,0
2024-01-01 17:28:25,99.8,58.24,46.9,16.92,1
2024-01-01 17:28:30,79.04,66.06,69.22,28.68,0
2024-01-01 17:28:35,102.16,55.45,52.47,13.29,1
2024-01-01 17:28:40,100.88,61.55,47.91,13.3,1
2024-01-01 17:28:45,104.59,64.25,53.88,16.92,1
2024-01-01 17:28:50,76.62,73.07,74.75,29.18,0
2024-01-01 17:28:55,97.91,47.45,45.53,8.64,1
2024-01-01 17:29:00,75.82,74.66,68.57,26.22,0
2024-01-01 17:29:05,88.12,58.02,44.33,11.57,1
2024-01-01 17:29:10,89.57,56.52,43.27,16.26,1
2024-01-01 17:29:15,72.85,75.0,65.22,26.06,0
2024-01-01 17:29:20,90.66,61.47,38.02,9.43,1
2024-01-01 17:29:25,73.41,75.31,68.22,28.63,0
2024-01-01 17:29:30,102.53,50.94,48.62,16.1,1
2024-01-01 17:29:35,94.98,53.61,43.13,11.89,1
2024-01-01 17:29:40,74.7,83.99,58.97,21.89,0
2024-01-01 17:29:45,93.94,59.13,39.67,12.75,1
2024-01-01 17:29:50,82.66,70.15,50.21,24.37,0
2024-01-01 17:29:55,100.27,51.93,45.89,6.3,1
2024-01-01 17:30:00,104.05,55.15,47.1,6.2,1
2024-01-01 17:30:05,87.73,59.84,43.62,9.58,1
2024-01-01 17:30:10,89.58,56.77,46.78,13.78,1
2024-01-01 17:30:15,73.18,80.06,77.67,30.26,0
2024-01-01 17:30:20,80.6,74.78,70.24,25.27,0
2024-01-01 17:30:25,92.05,53.88,42.91,10.0,1
2024-01-01 17:30:30,90.23,44.56,42.99,7.34,1
2024-01-01 17:30:35,95.41,51.39,44.87,15.9,1
2024-01-01 17:30:40,96.1,54.33,55.26,4.68,1
2024-01-01 17:30:45,98.94,56.75,49.76,9.26,1
2024-01-01 17:30:50,99.08,50.02,41.37,13.17,1
2024-01-01 17:30:55,94.07,61.4,41.6,13.88,1
2024-01-01 17:31:00,101.0,54.27,37.95,11.5,1
2024-01-01 17:31:05,99.35,60.78,46.96,15.42,1
2024-01-01 17:31:10,73.61,76.32,50.1,26.74,0
2024-01-01 17:31:15,100.45,50.05,44.32,9.82,1
2024-01-01 17:31:20,76.96,68.04,59.1,31.48,0
2024-01-01 17:31:25,94.94,58.66,47.53,12.44,1
2024-01-01 17:31:30,98.55,49.34,38.72,6.92,1
2024-01-01 17:31:35,78.36,69.98,62.87,23.15,0
2024-01-01 17:31:40,76.58,52.09,65.58,23.31,0
2024-01-01 17:31:45,74.65,76.77,65.09,27.04,0
2024-01-01 17:31:50,102.83,52.31,45.98,11.37,1
2024-01-01 17:31:55,80.19,64.23,71.13,22.11,0
2024-01-01 17:32:00,89.74,55.61,49.8,15.28,1
2024-01-01 17:32:05,105.65,55.64,47.12,10.99,1
2024-01-01 17:32:10,102.72,52.44,48.24,13.74,1
2024-01-01 17:32:15,75.67,86.27,62.32,21.54,0
2024-01-01 17:32:20,97.23,61.83,53.3,14.01,1
2024-01-01 17:32:25,77.26,71.6,60.09,27.5,0
2024-01-01 17:32:30,97.22,50.19,52.52,17.82,1
2024-01-01 17:32:35,71.12,70.69,80.19,25.79,0
2024-01-01 17:32:40,94.59,50.55,46.64,14.42,1
2024-01-01 17:32:45,102.04,56.99,48.14,8.13,1
2024-01-01 17:32:50,102.07,65.89,46.64,12.29,1
2024-01-01 17:32:55,97.41,44.12,39.83,14.92,1
2024-01-01 17:33:00,78.18,83.61,77.45,22.41,0
2024-01-01 17:33:05,103.99,50.23,39.68,9.76,1
2024-01-01 17:33:10,102.25,57.66,39.45,14.52,1
2024-01-01 17:33:15,70.65,70.33,73.67,17.58,0
2024-01-01 17:33:20,73.94,73.37,64.91,30.74,0
2024-01-01 17:33:25,93.63,48.5,46.83,12.25,1
2024-01-01 17:33:30,69.62,83.44,64.37,19.38,0
2024-01-01 17:33:35,74.27,63.61,71.23,33.96,0
2024-01-01 17:33:40,78.36,74.06,65.96,31.13,0
2024-01-01 17:33:45,74.66,73.16,76.42,24.24,0
2024-01-01 17:33:50,91.53,58.3,44.63,7.41,1
2024-01-01 17:33:55,78.22,67.07,63.62,23.21,0
2024-01-01 17:34:00,79.34,72.36,77.17,23.14,0
2024-01-01 17:34:05,74.26,86.99,67.04,10.88,0
2024-01-01 17:34:10,103.19,48.45,35.0,15.57,1
2024-01-01 17:34:15,103.49,58.13,40.28,8.46,1
2024-01-01 17:34:20,77.44,82.77,63.23,23.58,0
2024-01-01 17:34:25,93.08,58.16,43.62,17.71,1
2024-01-01 17:34:30,76.24,87.91,67.45,23.6,0
2024-01-01 17:34:35,94.52,49.0,44.1,10.33,1
2024-01-01 17:34:40,96.49,58.26,46.76,11.05,1
2024-01-01 17:34:45,103.84,47.51,48.22,14.15,1
2024-01-01 17:34:50,93.67,58.84,56.14,9.77,1
2024-01-01 17:34:55,71.24,73.73,68.23,29.28,0
2024-01-01 17:35:00,82.04,92.07,64.44,28.58,0
2024-01-01 17:35:05,95.61,56.0,38.35,12.11,1
2024-01-01 17:35:10,98.1,58.91,41.26,10.04,1
2024-01-01 17:35:15,74.24,71.04,65.99,26.96,0
2024-01-01 17:35:20,93.68,57.42,40.54,14.3,1
2024-01-01 17:35:25,99.68,56.42,47.67,6.91,1
2024-01-01 17:35:30,76.34,83.83,47.47,28.94,0
2024-01-01 17:35:35,88.1,50.66,49.65,12.74,1
2024-01-01 17:35:40,99.34,53.36,45.3,12.22,1
2024-01-01 17:35:45,103.58,52.81,44.23,13.36,1
2024-01-01 17:35:50,73.98,84.87,70.61,25.31,0
2024-01-01 17:35:55,94.41,47.62,40.23,8.1,1
2024-01-01 17:36:00,92.22,50.96,42.45,12.76,1
2024-01-01 17:36:05,70.38,74.97,63.47,21.48,0
2024-01-01 17:36:10,77.03,83.61,66.15,23.17,0
2024-01-01 17:36:15,74.32,70.97,58.6,29.49,0
2024-01-01 17:36:20,94.76,35.0,44.14,12.92,1
2024-01-01 17:36:25,107.07,57.48,52.07,12.93,1
2024-01-01 17:36:30,72.02,78.2,58.11,27.07,0
2024-01-01 17:36:35,78.19,76.72,69.84,24.86,0
2024-01-01 17:36:40,71.54,87.17,62.37,25.2,0
2024-01-01 17:36:45,103.37,56.52,46.05,13.84,1
2024-01-01 17:36:50,104.33,52.47,45.63,17.57,1
2024-01-01 17:36:55,87.72,65.08,46.47,13.93,1
2024-01-01 17:37:00,75.92,77.5,74.65,18.88,0
2024-01-01 17:37:05,79.57,81.56,53.09,23.22,0
2024-01-01 17:37:10,69.1,76.54,69.02,21.25,0
2024-01-01 17:37:15,94.76,61.68,43.45,11.56,1
2024-01-01 17:37:20,97.18,57.46,50.22,9.42,1
2024-01-01 17:37:25,92.61,59.52,44.75,11.41,1
2024-01-01 17:37:30,99.4,49.71,46.31,10.02,1
2024-01-01 17:37:35,104.25,53.21,35.06,12.44,1
2024-01-01 17:37:40,72.22,79.38,55.12,24.39,0
2024-01-01 17:37:45,94.0,48.74,47.47,21.58,1
2024-01-01 17:37:50,77.78,70.5,63.88,28.8,0
2024-01-01 17:37:55,72.66,68.51,63.38,23.61,0
2024-01-01 17:38:00,104.1,59.73,38.36,9.24,1
2024-01-01 17:38:05,78.76,85.8,67.96,29.33,0
2024-01-01 17:38:10,73.95,88.72,60.26,19.79,0
2024-01-01 17:38:15,98.24,55.07,45.81,17.66,1
2024-01-01 17:38:20,93.62,59.08,42.83,10.29,1
2024-01-01 17:38:25,98.1,48.41,47.61,12.94,1
2024-01-01 17:38:30,74.52,70.36,64.18,24.92,0
2024-01-01 17:38:35,94.9,61.96,46.91,10.07,1
2024-01-01 17:38:40,102.36,63.77,46.07,11.71,1
2024-01-01 17:38:45,75.52,86.5,63.27,22.77,0
2024-01-01 17:38:50,89.98,57.06,48.32,10.74,1
2024-01-01 17:38:55,72.18,78.66,59.76,22.4,0
2024-01-01 17:39:00,75.07,78.69,61.02,23.46,0
2024-01-01 17:39:05,96.36,59.46,43.42,9.39,1
2024-01-01 17:39:10,74.98,63.49,50.63,25.9,0
2024-01-01 17:39:15,99.22,48.06,45.28,12.02,1
2024-01-01 17:39:20,75.08,75.58,64.22,25.82,0
2024-01-01 17:39:25,92.43,56.32,50.55,13.16,1
2024-01-01 17:39:30,96.98,67.26,42.86,13.86,1
2024-01-01 17:39:35,78.45,68.36,43.28,18.27,0
2024-01-01 17:39:40,101.38,55.32,49.1,9.48,1
2024-01-01 17:39:45,73.74,66.92,64.27,25.68,0
2024-01-01 17:39:50,100.52,56.23,41.68,15.35,1
2024-01-01 17:39:55,79.63,73.73,74.96,29.32,0
2024-01-01 17:40:00,99.16,66.69,45.14,19.52,1
2024-01-01 17:40:05,71.53,61.22,58.25,26.91,0
2024-01-01 17:40:10,102.15,54.09,49.77,14.4,1
2024-01-01 17:40:15,95.9,66.59,42.92,10.43,1
2024-01-01 17:40:20,95.77,51.11,43.44,10.7,1
2024-01-01 17:40:25,78.73,74.9,65.19,22.19,0
2024-01-01 17:40:30,93.67,53.82,36.05,6.91,1
2024-01-01 17:40:35,103.04,56.39,43.49,16.07,1
2024-01-01 17:40:40,74.84,79.7,67.19,28.87,0
2024-01-01 17:40:45,76.25,74.23,75.86,29.51,0
2024-01-01 17:40:50,75.79,73.97,62.03,23.83,0
2024-01-01 17:40:55,67.09,77.87,70.56,25.99,0
2024-01-01 17:41:00,97.56,47.9,39.94,13.28,1
2024-01-01 17:41:05,96.25,49.27,41.78,8.06,1
2024-01-01 17:41:10,75.58,69.98,66.93,30.42,0
2024-01-01 17:41:15,97.74,57.03,47.55,9.98,1
2024-01-01 17:41:20,79.32,72.7,46.09,19.64,0
2024-01-01 17:41:25,91.39,59.16,52.2,10.73,1
2024-01-01 17:41:30,79.3,76.51,67.72,21.94,0
2024-01-01 17:41:35,72.86,66.57,60.99,19.89,0
2024-01-01 17:41:40,94.86,62.13,51.01,10.15,1
2024-01-01 17:41:45,75.57,92.51,55.1,21.4,0
2024-01-01 17:41:50,94.66,53.08,44.1,13.9,1
2024-01-01 17:41:55,103.27,58.95,44.38,9.72,1
2024-01-01 17:42:00,102.66,60.46,40.82,14.1,1
2024-01-01 17:42:05,101.52,49.2,36.75,9.33,1
2024-01-01 17:42:10,101.45,67.23,52.85,13.75,1
2024-01-01 17:42:15,75.33,78.48,58.48,23.24,0
2024-01-01 17:42:20,93.66,54.2,38.86,12.13,1
2024-01-01 17:42:25,71.22,80.18,80.45,23.6,0
2024-01-01 17:42:30,99.57,52.6,38.44,20.67,1
2024-01-01 17:42:35,93.29,48.45,46.82,16.07,1
2024-01-01 17:42:40,75.06,83.67,62.01,28.88,0
2024-01-01 17:42:45,95.76,61.09,44.76,8.28,1
2024-01-01 17:42:50,72.59,70.63,71.35,24.6,0
2024-01-01 17:42:55,95.5,66.28,49.9,14.88,1
2024-01-01 17:43:00,78.63,84.05,64.31,33.61,0
2024-01-01 17:43:05,69.13,76.64,64.48,28.72,0
2024-01-01 17:43:10,80.16,74.73,73.76,24.28,0
2024-01-01 17:43:15,94.63,57.2,46.77,6.68,1
2024-01-01 17:43:20,71.52,90.88,67.63,28.85,0
2024-01-01 17:43:25,97.36,57.43,52.17,15.27,1
2024-01-01 17:43:30,93.78,47.07,53.06,17.83,1
2024-01-01 17:43:35,97.15,59.82,43.41,12.77,1
2024-01-01 17:43:40,92.37,45.89,41.37,15.25,1
2024-01-01 17:43:45,71.85,84.36,77.25,21.88,0
2024-01-01 17:43:50,69.34,70.34,57.41,20.54,0
2024-01-01 17:43:55,82.18,88.71,54.64,24.3,0
2024-01-01 17:44:00,73.99,78.28,71.62,35.65,0
2024-01-01 17:44:05,75.54,74.97,55.29,24.1,0
2024-01-01 17:44:10,105.81,54.89,42.28,12.51,1
2024-01-01 17:44:15,93.52,50.01,47.57,11.86,1
2024-01-01 17:44:20,92.03,47.58,38.68,13.11,1
2024-01-01 17:44:25,76.5,75.51,57.96,17.87,0
2024-01-01 17:44:30,78.8,72.14,64.39,19.88,0
2024-01-01 17:44:35,98.8,54.84,41.9,9.67,1
2024-01-01 17:44:40,75.16,76.82,61.18,14.23,0
2024-01-01 17:44:45,62.74,85.98,65.95,22.33,0
2024-01-01 17:44:50,78.04,68.62,74.58,23.69,0
2024-01-01 17:44:55,93.67,53.13,43.04,10.61,1
2024-01-01 17:45:00,100.73,46.75,46.35,12.75,1
2024-01-01 17:45:05,104.6,53.34,50.76,12.07,1
2024-01-01 17:45:10,93.64,60.23,40.45,13.01,1
2024-01-01 17:45:15,71.02,61.94,75.29,22.44,0
2024-01-01 17:45:20,96.85,45.4,43.57,10.66,1
2024-01-01 17:45:25,69.77,78.68,67.75,24.96,0
2024-01-01 17:45:30,78.18,62.65,66.2,24.75,0
2024-01-01 17:45:35,78.38,77.8,58.29,32.16,0
2024-01-01 17:45:40,98.05,55.38,49.17,5.84,1
2024-01-01 17:45:45,69.0,73.41,74.17,28.06,0
2024-01-01 17:45:50,74.74,78.31,71.12,20.02,0
2024-01-01 17:45:55,75.48,59.57,67.76,25.12,0
2024-01-01 17:46:00,72.83,73.51,62.52,22.17,0
2024-01-01 17:46:05,101.75,43.35,49.12,14.73,1
2024-01-01 17:46:10,73.63,80.67,59.62,21.96,0
2024-01-01 17:46:15,71.05,87.47,66.05,30.55,0
2024-01-01 17:46:20,67.25,71.55,74.74,26.56,0
2024-01-01 17:46:25,105.27,53.41,41.82,10.63,1
2024-01-01 17:46:30,71.15,87.18,74.56,24.83,0
2024-01-01 17:46:35,68.89,90.44,75.8,26.34,0
2024-01-01 17:46:40,75.14,66.71,71.92,19.6,0
2024-01-01 17:46:45,101.02,60.33,45.86,7.66,1
2024-01-01 17:46:50,68.45,74.7,51.74,28.94,0
2024-01-01 17:46:55,96.82,51.61,39.87,16.36,1
2024-01-01 17:47:00,93.46,49.12,47.09,12.57,1
2024-01-01 17:47:05,74.56,75.06,72.13,24.16,0
2024-01-01 17:47:10,103.21,54.21,42.13,12.72,1
2024-01-01 17:47:15,91.36,60.52,47.91,17.96,1
2024-01-01 17:47:20,69.5,71.67,71.65,27.34,0
2024-01-01 17:47:25,88.94,58.68,43.23,14.06,1
2024-01-01 17:47:30,81.79,57.88,66.44,17.76,0
2024-01-01 17:47:35,75.98,83.34,63.79,23.19,0
2024-01-01 17:47:40,94.28,53.28,47.08,15.3,1
2024-01-01 17:47:45,97.78,58.93,51.14,10.81,1
2024-01-01 17:47:50,95.93,54.96,36.84,13.4,1
2024-01-01 17:47:55,96.61,50.87,43.96,18.33,1
2024-01-01 17:48:00,91.26,53.84,42.94,8.55,1
2024-01-01 17:48:05,102.61,41.55,44.99,12.83,1
2024-01-01 17:48:10,78.22,68.47,76.51,29.3,0
2024-01-01 17:48:15,106.06,57.57,45.47,19.2,1
2024-01-01 17:48:20,69.63,73.1,74.26,20.95,0
2024-01-01 17:48:25,94.07,51.19,42.33,8.75,1
2024-01-01 17:48:30,72.13,90.52,56.77,21.23,0
2024-01-01 17:48:35,74.57,73.13,55.81,23.44,0
2024-01-01 17:48:40,78.17,83.19,52.84,22.08,0
2024-01-01 17:48:45,85.41,81.13,63.93,31.95,0
2024-01-01 17:48:50,81.33,83.1,65.23,25.13,0
2024-01-01 17:48:55,78.98,63.78,67.66,31.71,0
2024-01-01 17:49:00,97.15,61.27,47.33,7.98,1
2024-01-01 17:49:05,74.28,71.17,70.63,29.4,0
2024-01-01 17:49:10,71.95,74.51,65.82,20.94,0
2024-01-01 17:49:15,74.48,69.39,64.49,20.92,0
2024-01-01 17:49:20,72.6,79.7,69.47,19.04,0
2024-01-01 17:49:25,71.08,87.46,71.69,23.24,0
2024-01-01 17:49:30,88.42,52.41,46.84,10.29,1
2024-01-01 17:49:35,98.11,53.49,39.18,13.99,1
2024-01-01 17:49:40,101.21,59.35,40.03,11.3,1
2024-01-01 17:49:45,102.94,47.08,47.33,11.77,1
2024-01-01 17:49:50,77.46,78.51,71.74,28.53,0
2024-01-01 17:49:55,73.23,63.99,63.2,22.85,0
2024-01-01 17:50:00,94.95,61.84,40.43,12.15,1
2024-01-01 17:50:05,92.85,55.26,52.07,13.44,1
2024-01-01 17:50:10,102.77,52.55,35.22,13.67,1
2024-01-01 17:50:15,97.91,62.15,37.19,15.68,1
2024-01-01 17:50:20,92.05,48.96,48.24,10.44,1
2024-01-01 17:50:25,75.1,85.17,61.23,23.77,0
2024-01-01 17:50:30,71.61,85.91,69.6,30.17,0
2024-01-01 17:50:35,77.86,81.45,67.43,22.0,0
2024-01-01 17:50:40,79.9,61.89,62.22,26.88,0
2024-01-01 17:50:45,78.3,83.63,66.21,25.03,0
2024-01-01 17:50:50,102.82,54.48,39.18,12.36,1
2024-01-01 17:50:55,65.49,76.12,80.85,25.7,0
2024-01-01 17:51:00,95.85,56.77,51.38,18.46,1
2024-01-01 17:51:05,79.43,72.05,51.8,17.47,0
2024-01-01 17:51:10,76.52,72.19,74.38,27.03,0
2024-01-01 17:51:15,68.73,79.79,71.0,19.68,0
2024-01-01 17:51:20,76.52,61.52,67.59,29.79,0
2024-01-01 17:51:25,78.28,79.11,69.23,22.68,0
2024-01-01 17:51:30,100.06,52.52,45.47,14.58,1
2024-01-01 17:51:35,98.35,61.53,46.57,10.72,1
2024-01-01 17:51:40,74.06,63.28,68.2,22.3,0
2024-01-01 17:51:45,101.42,48.37,38.77,9.43,1
2024-01-01 17:51:50,95.41,53.58,49.45,14.99,1
2024-01-01 17:51:55,73.99,79.31,70.01,30.62,0
2024-01-01 17:52:00,75.66,71.35,67.7,22.62,0
2024-01-01 17:52:05,96.95,48.14,46.64,13.03,1
2024-01-01 17:52:10,71.87,69.53,64.93,22.14,0
2024-01-01 17:52:15,72.52,84.51,70.54,21.02,0
2024-01-01 17:52:20,93.05,56.19,38.14,7.16,1
2024-01-01 17:52:25,77.89,76.43,72.73,24.8,0
2024-01-01 17:52:30,86.43,49.54,44.37,11.36,1
2024-01-01 17:52:35,96.85,58.76,52.43,10.0,1
2024-01-01 17:52:40,76.54,76.65,65.12,27.03,0
2024-01-01 17:52:45,74.96,73.5,82.51,24.47,0
2024-01-01 17:52:50,88.96,58.36,46.73,15.28,1
2024-01-01 17:52:55,109.82,51.9,45.55,10.9,1
2024-01-01 17:53:00,74.59,70.99,54.52,27.67,0
2024-01-01 17:53:05,105.7,60.67,39.29,6.65,1
2024-01-01 17:53:10,90.44,54.75,52.63,9.04,1
2024-01-01 17:53:15,69.69,73.79,54.83,24.01,0
2024-01-01 17:53:20,95.17,59.68,46.8,17.45,1
2024-01-01 17:53:25,96.28,41.52,43.17,12.92,1
2024-01-01 17:53:30,71.78,78.27,73.06,37.44,0
2024-01-01 17:53:35,75.38,73.31,61.83,30.18,0
2024-01-01 17:53:40,99.46,41.56,41.54,10.07,1
2024-01-01 17:53:45,76.62,84.73,64.47,33.28,0
2024-01-01 17:53:50,89.7,43.0,44.44,14.49,1
2024-01-01 17:53:55,70.01,82.94,80.21,23.82,0
2024-01-01 17:54:00,72.65,58.82,61.84,24.92,0
2024-01-01 17:54:05,75.26,80.35,63.43,35.99,0
2024-01-01 17:54:10,74.03,60.43,46.88,26.37,0
2024-01-01 17:54:15,80.49,68.73,71.03,26.19,0
2024-01-01 17:54:20,74.05,83.67,62.45,22.47,0
2024-01-01 17:54:25,77.93,78.77,66.93,26.16,0
2024-01-01 17:54:30,99.58,55.48,47.52,18.41,1
2024-01-01 17:54:35,99.65,55.83,45.66,15.91,1
2024-01-01 17:54:40,109.01,54.36,44.9,9.41,1
2024-01-01 17:54:45,76.35,84.54,61.1,24.17,0
2024-01-01 17:54:50,71.51,82.24,75.03,25.67,0
2024-01-01 17:54:55,77.26,80.87,53.82,29.3,0
2024-01-01 17:55:00,90.42,59.82,35.17,10.86,1
2024-01-01 17:55:05,71.99,66.43,65.49,28.46,0
2024-01-01 17:55:10,88.49,46.23,47.97,6.93,1
2024-01-01 17:55:15,78.1,60.75,67.57,24.25,0
2024-01-01 17:55:20,80.98,66.66,76.28,19.5,0
2024-01-01 17:55:25,75.26,76.19,69.49,22.79,0
2024-01-01 17:55:30,99.01,51.63,50.45,12.0,1
2024-01-01 17:55:35,76.09,73.62,64.58,25.36,0
2024-01-01 17:55:40,76.54,83.18,55.64,23.87,0
2024-01-01 17:55:45,101.29,60.4,49.6,12.23,1
2024-01-01 17:55:50,95.09,48.44,55.43,13.74,1
2024-01-01 17:55:55,83.31,79.04,63.49,30.02,0
2024-01-01 17:56:00,76.75,69.12,68.73,21.74,0
2024-01-01 17:56:05,105.04,52.67,46.65,11.8,1
2024-01-01 17:56:10,76.55,71.29,65.47,22.06,0
2024-01-01 17:56:15,71.23,86.31,64.56,32.09,0
2024-01-01 17:56:20,69.95,77.56,55.98,21.24,0
2024-01-01 17:56:25,100.62,52.79,45.4,11.83,1
2024-01-01 17:56:30,99.31,55.26,49.9,10.57,1
2024-01-01 17:56:35,103.91,54.52,47.38,11.55,1
2024-01-01 17:56:40,76.88,78.98,67.65,22.85,0
2024-01-01 17:56:45,70.2,73.68,59.99,25.89,0
2024-01-01 17:56:50,99.8,61.44,44.74,14.59,1
2024-01-01 17:56:55,75.85,54.83,65.35,31.16,0
2024-01-01 17:57:00,92.9,49.82,52.82,7.79,1
2024-01-01 17:57:05,97.76,65.21,41.75,18.16,1
2024-01-01 17:57:10,95.3,61.28,47.55,8.6,1
2024-01-01 17:57:15,93.74,53.32,45.38,14.76,1
2024-01-01 17:57:20,92.98,58.81,38.32,14.44,1
2024-01-01 17:57:25,77.13,72.66,74.76,23.28,0
2024-01-01 17:57:30,96.73,52.45,43.14,11.0,1
2024-01-01 17:57:35,76.25,78.09,61.84,27.04,0
2024-01-01 17:57:40,91.39,55.92,46.32,9.33,1
2024-01-01 17:57:45,87.87,52.12,42.64,12.65,1
2024-01-01 17:57:50,74.95,87.21,68.3,22.73,0
2024-01-01 17:57:55,79.73,68.22,78.5,28.39,0
2024-01-01 17:58:00,110.59,55.36,44.5,13.67,1
2024-01-01 17:58:05,83.57,79.21,72.5,18.42,0
2024-01-01 17:58:10,75.14,70.54,69.88,29.07,0
2024-01-01 17:58:15,70.54,87.97,72.69,19.71,0
2024-01-01 17:58:20,103.13,63.17,43.43,16.96,1
2024-01-01 17:58:25,77.44,76.18,71.47,29.72,0
2024-01-01 17:58:30,93.13,58.57,42.82,9.3,1
2024-01-01 17:58:35,72.14,87.06,60.5,26.81,0
2024-01-01 17:58:40,102.06,56.53,41.05,13.4,1
2024-01-01 17:58:45,93.52,50.49,43.44,11.08,1
2024-01-01 17:58:50,78.39,66.54,60.69,20.39,0
2024-01-01 17:58:55,94.99,59.28,52.04,11.41,1
2024-01-01 17:59:00,78.23,70.38,59.46,30.91,0
2024-01-01 17:59:05,91.87,54.68,40.41,11.48,1
2024-01-01 17:59:10,94.45,56.0,35.0,12.24,1
2024-01-01 17:59:15,101.17,55.72,42.97,7.29,1
2024-01-01 17:59:20,80.21,76.4,75.79,22.79,0
2024-01-01 17:59:25,96.72,61.15,45.56,17.05,1
2024-01-01 17:59:30,91.43,59.93,41.47,11.33,1
2024-01-01 17:59:35,69.19,62.89,54.37,30.21,0
2024-01-01 17:59:40,98.05,53.82,50.84,7.8,1
2024-01-01 17:59:45,98.06,59.45,49.04,14.13,1
2024-01-01 17:59:50,102.54,64.29,51.93,16.7,1
2024-01-01 17:59:55,78.1,94.0,62.6,21.85,0
2024-01-01 18:00:00,107.21,53.62,49.7,13.48,1
2024-01-01 18:00:05,67.09,71.91,59.15,22.36,0
2024-01-01 18:00:10,79.18,77.94,72.87,25.53,0
