timestamp,bpm,sdnn,rmssd,pnn50,label
1773776823.1903207,98.41,195.44,277.49,91.67,1
1773776823.2219017,92.3,200.79,300.96,83.33,1
1773776823.2537262,99.58,181.15,255.64,84.62,1
1773776823.2830992,92.3,200.79,300.96,83.33,1
1773776823.3286493,99.99,187.15,266.31,84.62,1
1773776823.3609366,90.64,197.2,309.05,91.67,1
1773776823.3928604,98.2,186.57,274.67,92.31,1
1773776823.4230678,91.92,198.79,301.15,83.33,1
1773776823.455955,97.78,184.26,250.04,83.33,1
1773776823.486457,92.48,243.48,324.35,83.33,1
1773776823.534741,92.48,243.48,324.35,83.33,1
1773776823.5653083,85.99,257.03,312.62,90.91,1
1773776823.5972767,93.4,193.55,274.95,91.67,1
1773776823.6263626,77.2,260.64,369.28,90.0,1
1773776823.6583314,97.35,188.07,257.07,83.33,1
1773776823.6865714,77.52,261.38,368.11,90.0,1
1773776823.7036712,76.59,262.14,376.8,90.0,1
1773776823.750761,76.59,262.14,376.8,90.0,1
1773776823.7828717,96.95,189.74,258.51,83.33,1
1773776823.8282082,93.02,200.35,284.85,91.67,1
1773776823.8616827,84.58,232.58,297.1,90.91,1
1773776823.8914232,94.15,191.77,271.18,91.67,1
1773776823.9250524,94.15,197.84,278.44,91.67,1
1773776823.9531102,93.78,196.77,279.65,91.67,1
1773776823.9866278,85.27,202.63,324.58,90.91,1
1773776824.0144968,86.3,263.66,315.53,90.91,1
1773776824.046134,78.15,254.88,358.87,90.0,1
1773776824.093042,86.21,282.42,323.1,90.0,1
1773776824.1234043,86.21,282.42,323.1,90.0,1
1773776824.1558852,79.31,284.15,398.49,90.0,1
1773776824.1876345,88.08,261.02,363.54,91.67,1
1773776824.2323277,86.21,283.34,325.79,90.0,1
1773776824.2502406,78.95,211.7,331.98,90.0,1
1773776824.2814262,86.21,283.34,325.79,90.0,1
1773776824.3142126,93.98,196.04,265.97,91.67,1
1773776824.3428771,85.66,264.63,344.31,90.91,1
1773776824.3603032,77.88,254.81,384.53,90.0,1
1773776824.4224036,85.66,264.63,344.31,90.91,1
1773776824.4527805,86.15,263.8,351.1,90.91,1
1773776824.500187,86.15,263.8,351.1,90.91,1
1773776824.5460427,84.26,269.59,324.49,90.91,1
1773776824.5769944,76.27,281.21,343.31,90.0,1
1773776824.61462,101.0,198.81,320.6,84.62,1
1773776824.6397586,85.66,264.63,344.31,90.91,1
1773776824.6707387,85.28,261.67,342.63,90.91,1
1773776824.7014434,93.45,198.15,264.36,91.67,1
1773776824.7331617,78.16,274.75,368.57,90.0,1
1773776824.7652864,82.54,263.24,357.67,90.0,1
1773776824.7957158,86.34,217.74,280.76,90.91,1
1773776824.8106058,78.49,202.2,322.06,90.0,1
1773776824.8280277,70.94,235.72,408.46,88.89,1
1773776824.889302,82.54,263.24,357.67,90.0,1
1773776824.920795,90.57,193.39,264.33,90.91,1
1773776824.9668503,84.3,255.22,345.46,90.91,1
1773776825.0026915,74.81,228.2,377.33,80.0,1
1773776825.0289955,76.03,236.23,383.0,90.0,1
1773776825.0618637,75.69,233.74,379.83,80.0,1
1773776825.091655,75.69,233.74,379.83,80.0,1
1773776825.123992,72.8,232.9,400.51,77.78,1
1773776825.1551049,81.82,181.37,291.96,81.82,1
1773776825.1855083,81.82,181.37,291.96,81.82,1
1773776825.2185707,80.89,187.26,310.29,80.0,1
1773776825.248183,81.22,187.58,307.14,80.0,1
1773776825.296847,73.43,235.44,398.02,77.78,1
1773776825.326861,89.75,196.33,265.58,81.82,1
1773776825.3731217,89.75,196.33,265.58,81.82,1
1773776825.4052987,81.59,187.32,307.43,80.0,1
1773776825.434937,89.75,196.33,265.58,81.82,1
1773776825.4683106,81.25,260.81,355.84,80.0,1
1773776825.4993267,81.25,260.81,355.84,80.0,1
1773776825.5310552,91.68,196.8,268.65,83.33,1
1773776825.5608804,73.43,235.44,398.02,77.78,1
1773776825.5925176,81.25,260.81,355.84,80.0,1
1773776825.6386366,89.0,198.17,272.53,81.82,1
1773776825.6855528,90.34,195.99,260.99,81.82,1
1773776825.7026908,90.34,195.99,260.99,81.82,1
1773776825.735538,81.6,179.64,298.66,81.82,1
1773776825.7644582,81.45,178.45,294.69,72.73,1
1773776825.7966728,81.76,178.67,291.71,72.73,1
1773776825.8258545,82.08,179.9,287.48,72.73,1
1773776825.8569176,89.59,196.58,251.31,72.73,1
1773776825.8898714,90.58,187.94,247.35,83.33,1
1773776825.922017,90.49,189.5,244.23,75.0,1
1773776825.9507287,83.69,253.98,327.0,81.82,1
1773776825.9835079,81.44,260.88,341.28,70.0,1
1773776826.029479,81.96,188.11,294.49,80.0,1
1773776826.0614924,81.44,187.16,293.8,70.0,1
1773776826.090446,81.44,187.16,293.8,70.0,1
1773776826.122855,81.44,187.16,293.8,70.0,1
1773776826.1687634,81.44,187.16,293.8,70.0,1
1773776826.2032058,81.44,187.16,293.8,70.0,1
1773776826.2314599,81.44,187.16,293.8,70.0,1
1773776826.2623184,84.92,202.34,295.81,72.73,1
1773776826.2956703,84.57,198.1,292.52,72.73,1
1773776826.3312037,83.71,189.28,285.88,72.73,1
1773776826.3573902,91.32,202.26,373.3,75.0,1
1773776826.388601,84.07,192.7,288.42,72.73,1
1773776826.4355385,92.64,210.93,380.27,75.0,1
1773776826.4660296,92.28,199.39,257.01,66.67,1
1773776826.4982874,92.28,199.39,257.01,66.67,1
1773776826.5302103,84.92,202.34,295.81,72.73,1
1773776826.5595148,80.69,263.35,306.38,63.64,1
1773776826.590275,69.54,202.09,368.07,62.5,1
1773776826.620671,92.22,198.99,257.52,75.0,1
1773776826.652629,84.53,198.16,253.7,72.73,1
1773776826.6837134,84.21,195.03,254.63,72.73,1
1773776826.7137947,91.51,195.07,259.39,75.0,1
1773776826.7435794,84.52,263.76,339.0,63.64,1
1773776826.7756233,75.95,250.85,348.06,70.0,1
1773776826.8376484,83.22,198.85,260.84,72.73,1
1773776826.8719442,83.86,204.84,258.62,72.73,1
1773776826.9003992,91.86,197.23,258.56,75.0,1
1773776826.9301322,83.72,174.64,274.78,72.73,1
1773776826.9634917,87.15,186.34,243.96,63.64,1
1773776826.9951649,86.78,186.5,243.32,54.55,1
1773776827.0255227,86.1,188.52,248.06,63.64,1
1773776827.0847762,82.41,179.2,288.09,63.64,1
1773776827.1040187,89.54,192.49,236.77,58.33,1
1773776827.1358159,89.22,189.64,236.56,58.33,1
1773776827.182125,96.65,191.55,317.13,76.92,1
1773776827.2148314,89.91,192.05,237.37,66.67,1
1773776827.2450068,88.91,184.5,237.76,75.0,1
1773776827.2790847,89.58,189.23,237.16,66.67,1
1773776827.3222046,100.35,196.11,304.17,61.54,1
1773776827.353191,99.74,195.66,305.09,69.23,1
1773776827.4011526,99.99,192.7,291.5,69.23,1
1773776827.4297845,100.77,195.14,291.06,61.54,1
1773776827.4769835,97.9,193.15,303.83,66.67,1
1773776827.5257475,99.92,190.48,290.93,61.54,1
1773776827.558766,100.77,159.59,211.16,69.23,1
1773776827.5899143,97.9,193.15,303.83,66.67,1
1773776827.6204834,97.9,193.15,303.83,66.67,1
1773776827.6479275,98.52,186.05,292.27,69.23,1
1773776827.6784797,98.52,186.05,292.27,69.23,1
1773776827.7103353,98.52,186.05,292.27,69.23,1
1773776827.7414124,99.92,190.48,290.93,61.54,1
1773776827.7564,96.45,157.92,195.47,69.23,1
1773776827.7741911,90.57,190.26,239.61,66.67,1
1773776827.8063579,89.9,189.23,243.18,66.67,1
1773776827.8347614,98.88,190.32,304.82,69.23,1
1773776827.8504076,91.27,192.81,237.28,66.67,1
1773776827.8813598,91.27,192.81,237.28,66.67,1
1773776827.9136205,88.02,195.54,267.85,66.67,1
1773776827.960902,92.19,190.94,247.97,66.67,1
1773776827.9760728,100.39,151.02,192.78,58.33,1
1773776828.0231788,96.01,148.64,181.7,58.33,1
1773776828.0529835,95.46,204.61,224.76,66.67,1
1773776828.0844688,90.95,234.63,272.24,58.33,1
1773776828.1160364,87.67,231.34,283.37,54.55,1
1773776828.146837,90.42,231.97,272.93,58.33,1
1773776828.161891,90.13,232.24,271.67,58.33,1
1773776828.2257023,90.66,234.15,269.5,58.33,1
1773776828.240818,90.95,234.65,271.67,58.33,1
1773776828.2886257,90.06,225.83,267.9,50.0,1
1773776828.3217106,91.69,232.22,268.91,58.33,1
1773776828.367249,100.22,149.24,165.48,66.67,1
1773776828.3984022,102.15,149.41,185.68,61.54,1
1773776828.4301438,95.27,201.35,219.2,66.67,1
1773776828.4604945,92.25,241.36,280.13,54.55,1
1773776828.5088112,101.95,149.06,181.99,61.54,1
1773776828.5434256,96.62,151.8,195.78,61.54,1
1773776828.5716753,93.91,231.36,268.93,58.33,1
1773776828.6026793,92.68,241.33,280.36,54.55,1
1773776828.6313782,94.65,234.98,265.93,50.0,1
1773776828.6477177,94.65,235.34,268.11,58.33,1
1773776828.677548,92.08,237.61,278.79,54.55,1
1773776828.7097516,92.08,237.61,278.79,54.55,1
1773776828.772403,100.45,147.59,181.04,58.33,1
1773776828.805666,99.98,148.57,180.72,58.33,1
1773776828.8360596,97.71,150.75,195.88,61.54,1
1773776828.867666,98.12,150.09,196.16,61.54,1
1773776828.8961112,98.07,148.58,184.91,61.54,1
1773776828.9284415,97.99,159.27,209.35,66.67,1
1773776828.9595084,96.95,150.3,186.03,69.23,1
1773776828.9916112,96.95,154.71,200.59,61.54,1
1773776829.0220945,89.16,242.91,307.34,58.33,1
1773776829.054843,89.82,242.02,299.8,63.64,1
1773776829.0850253,89.82,242.02,299.8,63.64,1
1773776829.1139927,88.34,251.24,316.32,63.64,1
1773776829.1625414,95.96,180.15,236.51,66.67,1
1773776829.195984,97.99,159.27,209.35,66.67,1
1773776829.2236187,89.45,243.86,303.51,63.64,1
1773776829.256195,89.45,243.86,303.51,63.64,1
1773776829.286434,89.45,243.86,303.51,63.64,1
1773776829.3164399,89.45,243.86,303.51,63.64,1
1773776829.349919,89.45,243.86,303.51,63.64,1
1773776829.379402,89.45,243.86,303.51,63.64,1
1773776829.4257395,97.58,162.7,214.15,66.67,1
1773776829.4594069,97.58,162.7,214.15,66.67,1
1773776829.5054376,98.28,157.03,221.08,69.23,1
1773776829.5361693,98.28,157.03,221.08,69.23,1
1773776829.565419,97.88,152.09,203.5,69.23,1
1773776829.5821185,88.71,244.49,291.18,63.64,1
1773776829.626629,99.22,155.97,216.69,69.23,1
1773776829.6424053,98.87,154.44,212.86,69.23,1
1773776829.688873,97.88,158.62,217.26,69.23,1
1773776829.7218573,97.99,165.03,211.46,66.67,1
1773776829.767915,98.66,159.2,218.69,69.23,1
1773776829.801259,94.62,177.9,206.92,58.33,1
1773776829.8301299,90.83,245.98,247.33,63.64,1
1773776829.8635643,90.83,245.98,247.33,63.64,1
1773776829.91194,86.75,252.63,230.81,63.64,1
1773776829.9442291,86.38,255.21,231.81,63.64,1
1773776829.9701896,96.02,182.18,187.36,61.54,1
1773776830.0025969,93.67,181.0,195.24,66.67,1
1773776830.0341156,94.07,176.84,194.17,66.67,1
1773776830.0666785,94.07,176.84,194.17,66.67,1
1773776830.095885,94.07,176.84,194.17,66.67,1
1773776830.1128843,94.07,176.84,194.17,66.67,1
1773776830.1648276,94.62,171.61,193.47,58.33,1
1773776830.1944115,94.62,171.61,193.47,58.33,1
1773776830.2218893,97.51,158.12,218.46,69.23,1
1773776830.254834,96.9,156.38,209.27,69.23,1
1773776830.3023903,96.53,184.59,241.3,69.23,1
1773776830.3318512,86.75,252.63,230.81,63.64,1
1773776830.3788505,87.09,246.17,224.14,63.64,1
1773776830.413053,92.0,177.94,164.19,63.64,1
1773776830.4411871,92.0,177.94,164.19,63.64,1
1773776830.4751909,92.0,177.94,164.19,63.64,1
1773776830.5038257,92.1,165.64,163.57,58.33,1
1773776830.5477333,88.76,203.24,190.92,66.67,1
1773776830.5798955,89.88,201.24,180.92,63.64,1
1773776830.6107407,91.37,167.71,158.8,58.33,1
1773776830.626083,92.41,174.78,162.85,63.64,1
1773776830.6587725,92.12,176.49,185.19,66.67,1
1773776830.7059567,89.8,178.27,157.56,50.0,1
1773776830.7362962,92.48,211.59,283.02,75.0,1
1773776830.7680202,92.1,170.38,174.64,66.67,1
1773776830.7986484,94.8,212.4,231.52,66.67,1
1773776830.8328485,92.48,167.35,173.5,66.67,1
1773776830.860534,90.66,191.48,163.36,63.64,1
1773776830.8894413,95.52,175.62,210.54,58.33,1
1773776830.922699,94.89,165.19,181.16,63.64,1
1773776830.9508736,94.89,165.19,181.16,63.64,1
1773776830.9691958,95.32,162.94,180.72,63.64,1
1773776831.0149078,96.46,160.02,175.5,66.67,1
1773776831.0473313,96.46,157.96,175.13,66.67,1
1773776831.0958967,96.25,157.3,174.3,66.67,1
1773776831.126002,96.25,157.3,174.3,66.67,1
1773776831.161384,97.5,155.67,183.21,61.54,1
1773776831.2047954,98.08,156.45,184.57,69.23,1
1773776831.2373998,96.25,157.3,174.3,66.67,1
1773776831.2647045,91.26,213.89,215.09,75.0,1
1773776831.2946012,96.25,157.3,174.3,66.67,1
1773776831.3242092,96.25,157.3,174.3,66.67,1
1773776831.357797,96.25,157.3,174.3,66.67,1
1773776831.3883781,96.25,157.3,174.3,66.67,1
1773776831.4491646,98.33,162.81,171.86,69.23,1
1773776831.4816132,95.84,159.54,174.71,66.67,1
1773776831.5122442,96.86,154.78,174.64,66.67,1
1773776831.5566385,98.33,162.81,171.86,69.23,1
1773776831.5889204,97.58,158.09,168.7,69.23,1
1773776831.633755,96.86,154.78,174.64,66.67,1
1773776831.6665986,97.19,152.57,166.91,61.54,1
1773776831.696885,96.67,151.42,167.12,61.54,1
1773776831.7293522,98.16,151.43,167.7,61.54,1
1773776831.7591434,100.3,156.17,188.34,76.92,1
1773776831.806497,101.32,160.75,195.66,84.62,1
1773776831.854305,100.91,159.28,194.85,76.92,1
1773776831.9003725,101.74,163.32,200.48,84.62,1
1773776831.9318812,96.62,162.53,200.64,84.62,1
1773776831.9634469,100.48,175.47,269.16,84.62,1
1773776832.0257635,101.28,179.27,275.76,84.62,1
1773776832.0568357,100.61,161.95,179.07,75.0,1
1773776832.0874746,101.32,160.75,195.66,84.62,1
1773776832.1196764,99.33,155.46,174.79,66.67,1
1773776832.1516993,98.75,151.7,167.94,69.23,1
1773776832.1839414,99.3,148.32,167.1,61.54,1
1773776832.2450826,97.93,154.07,169.36,69.23,1
1773776832.2851293,98.34,152.95,172.15,76.92,1
1773776832.3093357,98.89,149.66,171.33,69.23,1
1773776832.338141,97.17,165.21,182.6,84.62,1
1773776832.3694968,98.89,152.21,177.01,76.92,1
1773776832.4020436,97.54,168.8,196.92,84.62,1
1773776832.4337628,98.32,181.35,284.79,76.92,1
1773776832.4799764,99.51,149.56,177.19,76.92,1
1773776832.511462,98.89,152.21,177.01,76.92,1
1773776832.554541,99.11,151.11,176.94,76.92,1
1773776832.5716512,99.11,151.11,176.94,76.92,1
1773776832.6050956,99.51,149.56,177.19,76.92,1
1773776832.65069,101.73,149.22,186.45,84.62,1
1773776832.6834893,99.92,148.41,177.94,84.62,1
1773776832.7166545,100.66,153.66,184.81,83.33,1
1773776832.7501383,101.68,166.9,264.48,85.71,1
1773776832.7739856,102.57,152.54,187.89,84.62,1
1773776832.807191,100.22,164.14,206.76,83.33,1
1773776832.8363922,100.22,155.18,187.98,83.33,1
1773776832.8705342,102.57,152.54,187.89,84.62,1
1773776832.896848,91.87,243.8,287.55,81.82,1
1773776832.929228,99.12,151.07,177.43,76.92,1
1773776832.9583943,98.7,153.2,178.4,84.62,1
1773776832.9918509,98.37,154.12,180.4,76.92,1
1773776833.0330913,97.97,156.53,181.28,84.62,1
1773776833.0541847,97.97,156.53,181.28,84.62,1
1773776833.0873146,98.38,155.04,176.69,84.62,1
1773776833.1178849,104.48,164.09,194.22,85.71,1
1773776833.148208,104.89,161.24,189.5,85.71,1
1773776833.177933,104.89,161.24,189.5,85.71,1
1773776833.223693,97.97,156.53,181.28,84.62,1
1773776833.256074,103.02,180.83,295.5,84.62,1
1773776833.3006775,98.78,179.16,278.49,76.92,1
1773776833.3332045,94.93,205.0,205.34,75.0,1
1773776833.3777006,95.19,206.14,211.42,84.62,1
1773776833.4091456,101.94,154.2,187.3,78.57,1
1773776833.4398694,102.31,161.68,200.76,78.57,1
1773776833.472202,102.41,167.77,201.7,76.92,1
1773776833.5030248,102.41,167.77,201.7,76.92,1
1773776833.5356557,99.84,158.32,162.0,83.33,1
1773776833.5673797,103.91,164.05,193.31,64.29,1
1773776833.5957036,104.3,165.68,193.13,64.29,1
1773776833.6284878,104.3,165.68,193.13,64.29,1
1773776833.6590457,103.03,152.25,183.04,76.92,1
1773776833.6903582,103.03,152.77,183.79,84.62,1
1773776833.7196026,97.65,159.32,175.94,61.54,1
1773776833.7828374,97.26,161.28,175.96,61.54,1
1773776833.8143263,103.03,152.25,183.04,76.92,1
1773776833.8453178,101.78,147.38,185.04,84.62,1
1773776833.8751898,104.55,167.32,193.83,71.43,1
1773776833.9063973,103.15,160.82,194.19,71.43,1
1773776833.936661,103.34,156.32,182.27,78.57,1
1773776833.969361,95.58,199.92,244.35,84.62,1
1773776834.0005164,95.78,201.43,244.78,84.62,1
1773776834.0314107,93.61,200.55,260.63,83.33,1
1773776834.0647166,93.61,200.55,260.63,83.33,1
1773776834.094851,92.13,190.43,179.68,83.33,1
1773776834.1245224,92.11,182.47,175.62,83.33,1
1773776834.1716146,100.99,152.74,186.11,76.92,1
1773776834.2038057,99.61,148.61,188.83,84.62,1
1773776834.2510314,99.61,157.24,205.74,84.62,1
1773776834.2834425,100.19,158.29,204.11,84.62,1
1773776834.3132885,102.03,167.12,204.38,84.62,1
1773776834.359978,95.58,199.93,249.47,84.62,1
1773776834.3944848,92.86,203.1,267.36,91.67,1
1773776834.4218454,95.78,200.21,250.91,92.31,1
1773776834.4378734,93.22,197.96,261.86,91.67,1
1773776834.4539714,96.13,201.82,251.65,92.31,1
1773776834.5029845,89.1,195.7,275.09,91.67,1
1773776834.5336754,89.1,195.7,275.09,91.67,1
1773776834.587537,93.22,197.96,261.86,91.67,1
1773776834.6117923,90.3,191.54,264.94,91.67,1
1773776834.6420534,89.7,193.37,268.37,91.67,1
1773776834.6696978,97.17,155.0,200.64,84.62,1
1773776834.7003682,97.23,159.49,204.48,84.62,1
1773776834.7469282,103.53,158.35,218.88,71.43,1
1773776834.778689,96.14,161.62,218.35,76.92,1
1773776834.8093498,96.52,163.32,218.64,76.92,1
1773776834.838529,95.22,154.7,208.53,83.33,1
1773776834.8730662,95.98,158.65,207.48,75.0,1
1773776834.9034543,97.17,155.0,200.64,84.62,1
1773776834.9331527,95.98,158.65,207.48,75.0,1
1773776834.9824255,97.91,201.38,266.6,76.92,1
1773776835.014247,87.98,196.58,279.76,81.82,1
1773776835.041785,106.2,140.01,194.99,64.29,1
1773776835.0585926,105.56,155.36,229.88,71.43,1
1773776835.0905921,105.15,151.08,222.98,71.43,1
1773776835.121908,104.76,153.15,227.96,71.43,1
1773776835.1520765,105.95,152.9,221.17,71.43,1
1773776835.1834388,90.13,198.22,292.52,91.67,1
1773776835.2290227,97.28,159.06,231.04,84.62,1
1773776835.2604353,90.81,201.01,286.37,83.33,1
1773776835.2912695,90.13,197.01,287.14,91.67,1
1773776835.3223417,90.81,201.01,286.37,83.33,1
1773776835.370066,96.96,224.4,355.81,75.0,1
1773776835.4002233,105.04,177.22,300.48,69.23,1
1773776835.4321704,106.64,156.11,221.51,71.43,1
1773776835.4619994,106.64,173.52,289.23,71.43,1
1773776835.5062275,108.47,154.96,213.46,66.67,1
1773776835.5262525,107.07,175.16,288.7,64.29,1
1773776835.5545795,99.06,165.44,222.28,76.92,1
1773776835.5873632,105.04,158.83,229.82,69.23,1
1773776835.6333637,94.59,155.89,212.67,83.33,1
1773776835.665451,105.44,153.24,223.08,71.43,1
1773776835.7106376,97.9,172.93,250.68,76.92,1
1773776835.7289836,96.19,172.98,296.48,84.62,1
1773776835.7593653,96.19,172.98,296.48,84.62,1
1773776835.7923858,94.6,155.9,210.0,83.33,1
1773776835.8224695,95.18,156.76,206.57,83.33,1
1773776835.8692858,97.91,178.49,299.79,84.62,1
1773776835.899323,95.59,158.0,204.67,83.33,1
1773776835.931119,95.18,156.76,206.57,83.33,1
1773776835.9606304,91.76,186.27,313.58,83.33,1
1773776835.9928496,91.41,189.15,317.42,83.33,1
1773776836.0228043,102.48,169.19,303.32,76.92,1
1773776836.0525193,102.48,169.19,303.32,76.92,1
1773776836.116388,90.7,196.0,325.93,83.33,1
1773776836.1487527,104.78,169.5,295.15,78.57,1
1773776836.178862,104.39,167.58,293.96,78.57,1
1773776836.2097235,104.2,166.65,293.81,78.57,1
1773776836.2433367,97.88,174.84,280.28,84.62,1
1773776836.273728,89.67,194.97,268.06,91.67,1
1773776836.301998,90.0,197.76,269.33,91.67,1
1773776836.3524275,90.0,197.76,269.33,91.67,1
1773776836.3798287,94.44,225.02,379.63,91.67,1
1773776836.410108,91.44,216.94,378.8,91.67,1
1773776836.4405777,94.44,225.02,379.63,91.67,1
1773776836.4715233,91.61,190.9,275.2,91.67,1
1773776836.516778,94.06,202.0,300.23,91.67,1
1773776836.5516658,94.83,227.43,383.39,91.67,1
1773776836.580479,93.11,191.36,285.84,91.67,1
1773776836.6117709,95.34,217.19,365.19,92.31,1
1773776836.643117,96.04,214.26,355.7,84.62,1
1773776836.6892288,93.71,216.59,346.38,91.67,1
1773776836.7218127,95.34,202.46,303.5,92.31,1
1773776836.7525136,91.86,220.97,361.05,90.91,1
1773776836.7837696,102.58,177.28,294.42,76.92,1
1773776836.8155773,102.58,177.28,294.42,76.92,1
1773776836.8455234,102.58,150.36,200.07,76.92,1
1773776836.8761091,102.17,155.44,203.5,76.92,1
1773776836.905585,104.9,152.2,192.26,71.43,1
1773776836.9395676,103.66,190.89,296.91,71.43,1
1773776836.9872332,101.74,186.46,303.84,76.92,1
1773776837.0171466,102.98,145.74,197.07,76.92,1
1773776837.0472174,101.31,191.6,309.01,76.92,1
1773776837.0770438,95.34,220.91,338.04,76.92,1
1773776837.0934432,103.85,140.85,191.29,78.57,1
1773776837.1240141,103.86,136.14,189.67,78.57,1
1773776837.152823,104.28,132.1,187.5,78.57,1
1773776837.170493,103.86,136.39,189.89,78.57,1
1773776837.2316136,103.86,136.39,189.89,78.57,1
1773776837.262847,104.28,132.1,187.5,78.57,1
1773776837.3090162,106.95,122.77,191.5,76.92,1
1773776837.3406675,106.95,122.77,191.5,76.92,1
1773776837.3597255,106.95,122.77,191.5,76.92,1
1773776837.393639,107.4,121.93,187.56,69.23,1
1773776837.4355862,108.72,120.95,176.29,73.33,1
1773776837.467152,108.07,151.87,257.3,76.92,1
1773776837.5002372,108.07,151.87,257.3,76.92,1
1773776837.529412,110.03,116.95,181.88,80.0,1
1773776837.5594852,110.02,115.82,182.32,80.0,1
1773776837.590858,110.17,153.85,252.5,78.57,1
1773776837.6535363,103.06,177.51,247.13,85.71,1
1773776837.683532,103.06,177.51,247.13,85.71,1
1773776837.7144275,100.86,178.01,248.8,84.62,1
1773776837.7457635,100.86,178.01,248.8,84.62,1
1773776837.776786,100.86,178.01,248.8,84.62,1
1773776837.8106523,100.86,178.01,248.8,84.62,1
1773776837.8408196,108.62,139.25,231.03,78.57,1
1773776837.8696325,108.62,139.25,231.03,78.57,1
1773776837.9023087,108.62,116.84,182.64,78.57,1
1773776837.93648,107.99,119.9,184.72,78.57,1
1773776837.9658456,107.99,119.9,184.72,78.57,1
1773776837.995644,110.03,136.98,218.09,80.0,1
1773776838.041541,108.62,139.25,231.03,78.57,1
1773776838.0589747,108.62,139.25,231.03,78.57,1
1773776838.097922,109.08,135.46,223.71,78.57,1
1773776838.122196,109.08,115.33,181.68,78.57,1
1773776838.1530743,110.02,118.37,188.44,76.92,1
1773776838.1831186,109.28,114.84,183.67,78.57,1
1773776838.2163427,109.71,114.95,182.91,71.43,1
1773776838.2462273,109.37,115.83,184.13,71.43,1
1773776838.2780576,105.73,147.79,229.07,78.57,1
1773776838.3089173,104.49,149.28,232.8,78.57,1
1773776838.340576,97.19,211.27,221.1,84.62,1
1773776838.3726397,97.4,209.44,222.53,84.62,1
1773776838.4486268,97.4,209.44,222.53,84.62,1
1773776838.4809866,98.01,204.52,227.33,84.62,1
1773776838.5102918,109.37,115.83,184.13,71.43,1
1773776838.5419333,101.87,178.08,249.02,76.92,1
1773776838.5731504,109.71,125.16,198.34,78.57,1
1773776838.604257,110.18,125.82,197.18,78.57,1
1773776838.6341722,102.9,179.72,256.12,85.71,1
1773776838.665933,102.92,177.37,252.48,85.71,1
1773776838.6943946,107.84,127.75,206.13,78.57,1
1773776838.7257276,110.45,128.36,202.69,78.57,1
1773776838.7562344,110.45,128.36,202.69,78.57,1
1773776838.78786,110.45,128.36,202.69,78.57,1
1773776838.85056,110.45,128.36,202.69,78.57,1
1773776838.8818185,110.0,127.02,200.88,78.57,1
1773776838.9099844,109.24,117.09,171.78,80.0,1
1773776838.9417512,106.58,135.55,200.75,78.57,1
1773776838.9726372,106.58,135.55,200.75,78.57,1
1773776839.0051835,102.76,145.94,208.72,85.71,1
1773776839.0347807,106.58,135.55,200.75,78.57,1
1773776839.06512,107.42,130.24,197.8,78.57,1
1773776839.0970707,105.95,124.85,198.56,85.71,1
1773776839.1262233,108.08,123.25,189.1,78.57,1
1773776839.1575687,106.28,121.96,180.65,69.23,1
1773776839.1891975,106.78,114.9,182.73,78.57,1
1773776839.2490456,98.53,180.91,257.09,75.0,1
1773776839.2795725,95.25,237.63,256.22,84.62,1
1773776839.3110695,106.74,110.33,177.02,84.62,1
1773776839.342699,108.97,114.1,187.99,85.71,1
1773776839.3900414,107.22,108.9,174.09,84.62,1
1773776839.420304,107.7,107.82,178.69,85.71,1
1773776839.4505792,99.6,178.44,248.42,84.62,1
1773776839.4826245,98.11,182.76,252.53,83.33,1
1773776839.5125942,106.28,122.99,180.82,76.92,1
1773776839.5436764,106.28,122.99,180.82,76.92,1
1773776839.589153,103.69,146.32,184.91,84.62,1
1773776839.6205914,98.53,181.66,257.22,83.33,1
1773776839.6515203,104.01,121.98,170.08,85.71,1
1773776839.6829717,95.82,182.7,243.9,84.62,1
1773776839.7155552,103.19,181.26,249.94,78.57,1
1773776839.7441585,103.61,180.3,254.42,78.57,1
1773776839.7761705,112.05,111.19,174.76,80.0,1
1773776839.8300014,112.05,111.19,174.76,80.0,1
1773776839.8532043,111.6,118.88,188.48,80.0,1
1773776839.8857331,111.6,118.88,188.48,80.0,1
1773776839.91697,104.58,133.23,184.87,85.71,1
1773776839.9474921,104.43,138.22,185.06,84.62,1
1773776839.9776769,104.43,138.22,185.06,84.62,1
1773776840.0300388,104.43,138.22,185.06,84.62,1
1773776840.0543911,96.39,191.52,225.7,83.33,1
1773776840.0869288,103.99,130.9,171.83,84.62,1
1773776840.1166115,103.99,130.9,171.83,84.62,1
1773776840.1480618,103.99,130.9,171.83,84.62,1
1773776840.1964667,96.39,191.52,225.7,83.33,1
1773776840.2284534,96.39,191.52,225.7,83.33,1
1773776840.258286,103.99,141.43,190.05,84.62,1
1773776840.2950208,103.18,130.62,186.12,85.71,1
1773776840.3204787,104.85,127.85,174.14,85.71,1
1773776840.3535514,88.48,216.08,333.77,91.67,1
1773776840.384528,93.01,157.26,272.98,91.67,1
1773776840.4165406,93.01,157.26,272.98,91.67,1
1773776840.4447901,93.01,157.26,272.98,91.67,1
1773776840.4764986,93.01,157.26,272.98,91.67,1
1773776840.5075538,90.02,175.4,272.71,90.91,1
1773776840.539169,91.59,162.55,268.99,83.33,1
1773776840.570405,91.25,164.83,268.75,83.33,1
1773776840.6006715,91.08,167.08,267.46,83.33,1
1773776840.6311934,92.53,158.14,269.07,91.67,1
1773776840.6629875,92.16,159.73,268.18,91.67,1
