1774207172.0213451,77.47,202.81,313.09,81.82,1
1774207172.0500402,77.48,203.77,314.56,81.82,1
1774207172.0849547,77.64,203.56,312.95,81.82,1
1774207172.134219,77.59,201.42,309.92,81.82,1
1774207172.1642249,75.8,200.74,323.01,80.0,1
1774207172.1898558,76.02,201.17,323.12,80.0,1
1774207172.2020082,79.27,216.21,343.32,81.82,1
1774207172.261305,76.74,206.07,303.47,81.82,1
1774207172.293001,76.84,233.8,321.58,70.0,1
1774207172.3241024,73.15,214.04,292.35,66.67,1
1774207172.356577,76.68,233.49,319.8,70.0,1
1774207172.3891153,76.16,226.42,308.98,70.0,1
1774207172.4196324,75.24,222.92,301.59,70.0,1
1774207172.4519107,82.28,259.51,399.79,63.64,1
1774207172.4824624,82.67,257.49,398.79,63.64,1
1774207172.5322583,83.9,259.65,402.83,63.64,1
1774207172.545053,76.42,223.97,312.07,70.0,1
1774207172.566316,77.56,207.62,302.72,70.0,1
1774207172.5988543,77.3,209.77,301.8,70.0,1
1774207172.6592472,79.2,190.09,290.02,70.0,1
1774207172.6942492,79.45,188.61,289.07,70.0,1
1774207172.725176,81.66,216.19,280.87,72.73,1
1774207172.757217,78.54,195.52,292.6,70.0,1
1774207172.7881026,80.12,187.16,290.38,60.0,1
1774207172.8222554,81.8,192.44,277.56,63.64,1
1774207172.851746,82.38,183.21,276.55,72.73,1
1774207172.898462,80.77,184.67,287.67,70.0,1
1774207172.9217844,80.48,187.55,292.04,60.0,1
1774207172.937693,81.92,183.92,279.94,63.64,1
1774207172.968845,81.72,181.82,281.83,72.73,1
1774207172.997443,82.47,185.59,278.84,72.73,1
1774207173.0592022,81.68,187.62,292.72,70.0,1
1774207173.0922685,82.82,195.13,288.13,60.0,1
1774207173.1251354,82.74,194.91,287.87,70.0,1
1774207173.1542447,82.84,195.06,289.39,70.0,1
1774207173.1875627,84.37,189.91,282.62,63.64,1
1774207173.2190456,80.9,190.01,311.36,72.73,1
1774207173.2706394,78.79,191.45,319.69,70.0,1
1774207173.292673,78.7,194.36,325.31,70.0,1
1774207173.3078547,78.59,196.96,329.74,70.0,1
1774207173.3332422,78.58,197.64,330.01,70.0,1
1774207173.3625898,78.68,196.24,328.52,70.0,1
1774207173.3950207,78.66,197.6,330.51,70.0,1
1774207173.460733,78.68,195.36,326.43,70.0,1
1774207173.4940674,78.66,195.77,328.08,70.0,1
1774207173.5264473,84.17,191.58,278.93,63.64,1
1774207173.5573385,77.36,202.16,320.26,70.0,1
1774207173.589797,78.86,195.46,328.47,70.0,1
1774207173.6346602,78.76,193.71,325.09,70.0,1
1774207173.667193,79.0,194.1,328.47,70.0,1
1774207173.6979718,78.74,196.12,330.03,70.0,1
1774207173.7124853,81.62,209.17,347.69,72.73,1
1774207173.7308953,78.68,196.91,329.16,70.0,1
1774207173.7637258,81.29,199.17,338.72,72.73,1
1774207173.7956161,81.15,211.03,352.87,70.0,1
1774207173.8575764,80.93,205.96,346.38,70.0,1
1774207173.8927262,80.78,206.22,345.38,70.0,1
1774207173.9246035,85.71,222.8,383.43,72.73,1
1774207173.9566147,78.95,206.42,339.52,66.67,1
1774207173.988942,82.89,221.4,364.62,70.0,1
1774207174.0344684,82.03,211.23,361.14,70.0,1
1774207174.0510879,86.14,228.24,347.05,63.64,1
1774207174.0734284,88.71,230.65,371.97,66.67,1
1774207174.1000764,88.72,197.4,291.01,66.67,1
1774207174.1329205,85.64,224.38,344.33,63.64,1
1774207174.1618059,82.55,222.08,367.25,70.0,1
1774207174.1996045,85.86,229.05,346.63,63.64,1
1774207174.262502,85.13,217.21,339.13,72.73,1
1774207174.2956715,74.83,236.02,366.0,60.0,1
1774207174.3254814,76.03,215.05,334.11,60.0,1
1774207174.3583689,85.91,223.64,339.76,63.64,1
1774207174.4057822,84.39,217.5,353.77,72.73,1
1774207174.4220977,76.19,215.46,315.94,70.0,1
1774207174.4481268,85.61,221.22,341.76,63.64,1
1774207174.470228,85.03,228.75,356.8,72.73,1
1774207174.5033715,85.98,214.51,335.29,72.73,1
1774207174.5330245,74.56,244.01,331.4,70.0,1
1774207174.5673256,86.02,216.34,337.33,63.64,1
1774207174.5981348,89.53,199.87,293.66,63.64,1
1774207174.662645,87.59,203.22,311.56,66.67,1
1774207174.6922731,86.45,207.43,324.68,63.64,1
1774207174.7256167,88.69,195.81,299.87,63.64,1
1774207174.7762597,90.2,198.17,292.51,63.64,1
1774207174.8023653,89.01,193.19,298.23,66.67,1
1774207174.8177896,88.79,193.37,299.49,66.67,1
1774207174.8379855,89.42,202.66,304.33,63.64,1
1774207174.8690941,89.68,192.97,293.6,66.67,1
1774207174.901866,90.35,202.24,300.1,72.73,1
1774207174.933954,90.83,195.66,297.15,75.0,1
1774207174.9653447,92.78,204.95,293.42,66.67,1
1774207174.9975119,78.23,220.94,287.78,66.67,1
1774207175.0583498,85.58,239.17,326.35,63.64,1
1774207175.0982976,77.82,306.67,314.24,60.0,1
1774207175.1503162,79.98,298.87,424.64,63.64,1
1774207175.171821,77.17,301.03,458.53,70.0,1
1774207175.1850011,84.92,229.98,317.07,63.64,1
1774207175.205997,84.38,231.55,331.46,72.73,1
1774207175.235707,73.87,300.6,335.77,66.67,1
1774207175.2691479,73.74,299.03,334.73,66.67,1
1774207175.300072,73.8,312.23,352.24,66.67,1
1774207175.329843,82.4,203.29,300.98,62.5,1
1774207175.3649144,81.37,186.41,285.02,62.5,1
1774207175.396197,81.85,179.17,283.54,66.67,1
1774207175.4624352,81.02,224.07,354.49,72.73,1
1774207175.4938147,81.7,223.68,346.9,72.73,1
1774207175.5401762,81.94,219.82,334.77,72.73,1
1774207175.561333,81.83,232.88,362.05,72.73,1
1774207175.578116,78.47,211.91,355.62,70.0,1
1774207175.6052082,87.38,191.15,310.03,72.73,1
1774207175.6361225,87.35,190.69,309.49,72.73,1
1774207175.6706703,79.27,201.7,325.47,70.0,1
1774207175.7027204,78.51,215.75,360.55,70.0,1
1774207175.7306602,75.7,177.96,277.49,50.0,1
1774207175.7655063,75.57,179.58,273.24,50.0,1
1774207175.7973888,74.08,189.95,309.94,75.0,1
1774207175.8633945,76.85,218.95,378.95,70.0,1
1774207175.9078379,74.79,185.22,293.56,50.0,1
1774207175.9342234,75.18,186.83,273.9,62.5,1
1774207175.9500282,75.51,179.73,282.33,50.0,1
1774207175.9717567,75.66,185.35,286.73,50.0,1
1774207176.0029798,73.84,188.7,293.22,42.86,1
1774207176.0360718,76.03,190.92,286.06,50.0,1
1774207176.3398962,78.79,174.02,291.16,63.64,1
1774207176.3720305,70.88,286.58,392.09,77.78,1
1774207176.4030797,78.59,210.86,335.05,50.0,1
1774207176.4380038,75.69,170.13,294.17,60.0,1
1774207176.469206,75.95,173.53,299.3,70.0,1
1774207176.4998655,75.4,170.33,292.42,60.0,1
1774207176.5322003,83.1,209.38,321.24,72.73,1
1774207176.5676596,82.87,204.41,309.34,72.73,1
1774207176.5966146,82.71,199.29,301.69,72.73,1
1774207176.9296694,86.37,199.65,274.22,66.67,1
1774207176.9647727,82.19,188.48,252.94,63.64,1
1774207176.9960375,82.29,179.96,248.96,72.73,1
1774207177.2061603,86.6,157.49,245.78,83.33,1
1774207177.2348247,90.2,172.7,220.82,61.54,1
1774207177.4109864,90.29,162.8,213.01,76.92,1
1774207177.4447348,87.52,144.63,201.94,69.23,1
1774207177.4757226,86.56,179.83,276.9,83.33,1
1774207177.5080512,87.17,173.66,266.89,69.23,1
1774207177.5391035,87.54,183.13,272.62,69.23,1
1774207177.5733986,87.6,184.15,274.48,61.54,1
1774207177.6020095,86.18,162.79,202.3,58.33,1
1774207177.6361802,86.33,161.01,201.29,75.0,1
1774207177.6658716,88.3,169.11,231.42,69.23,1
1774207177.701236,89.54,147.38,204.77,69.23,1
1774207177.7324708,86.17,164.24,203.76,75.0,1
1774207177.7820137,84.45,186.48,211.07,75.0,1
1774207177.8103344,81.61,188.28,227.74,66.67,1
1774207177.8450217,82.04,183.56,226.52,66.67,1
1774207177.8748033,88.49,172.89,200.87,61.54,1
1774207177.9059284,87.24,188.42,205.59,69.23,1
1774207177.9402812,87.66,179.77,202.1,69.23,1
1774207177.9699385,88.63,165.07,197.09,69.23,1
1774207178.0043569,90.14,152.76,200.64,84.62,1
1774207178.0357883,88.31,158.21,193.39,76.92,1
1774207178.0692859,88.15,161.09,196.2,76.92,1
1774207178.0991445,88.22,157.35,196.03,76.92,1
1774207178.1511652,88.48,154.52,194.27,84.62,1
1774207178.184822,90.32,150.17,203.74,84.62,1
1774207178.2182689,90.25,150.39,202.12,84.62,1
1774207178.2757733,90.96,152.55,211.27,76.92,1
1774207178.291341,90.59,152.19,208.18,84.62,1
1774207178.3390176,92.75,157.08,198.36,71.43,1
1774207178.358777,90.63,151.23,205.8,84.62,1
1774207178.4043543,92.41,151.7,200.56,64.29,1
1774207178.4202836,90.85,152.31,210.8,84.62,1
1774207178.4681146,92.17,159.3,195.81,69.23,1
1774207178.4980376,92.14,157.84,193.27,69.23,1
1774207178.5509295,90.55,150.06,196.32,84.62,1
1774207178.5664175,91.65,153.98,193.85,76.92,1
1774207178.611611,92.26,156.94,227.9,85.71,1
1774207178.627326,93.89,159.67,224.52,78.57,1
1774207178.678137,90.06,150.61,200.34,84.62,1
1774207178.700263,89.97,151.12,201.87,84.62,1
1774207178.7419164,89.43,152.54,204.9,84.62,1
1774207178.7592967,89.37,153.44,207.0,84.62,1
1774207178.804863,89.15,155.38,205.56,76.92,1
1774207178.8232548,89.55,151.3,205.19,84.62,1
1774207178.8700404,88.49,159.75,215.57,76.92,1
1774207178.8852005,87.62,167.36,222.09,76.92,1
1774207178.949788,87.99,163.59,222.4,76.92,1
1774207178.9762876,87.88,164.73,223.76,76.92,1
1774207179.0134256,88.17,160.77,220.95,84.62,1
1774207179.038297,90.79,153.46,225.08,83.33,1
1774207179.0775442,90.27,151.41,234.11,84.62,1
1774207179.1011982,90.66,152.42,239.24,84.62,1
1774207179.1395507,89.26,153.42,226.21,84.62,1
1774207179.1635132,90.24,157.64,230.01,83.33,1
1774207179.2058814,92.84,154.89,237.97,84.62,1
1774207179.2241616,90.91,146.62,228.51,84.62,1
1774207179.2700014,92.21,152.03,234.21,76.92,1
1774207179.2863045,90.99,153.16,241.91,84.62,1
1774207179.3482783,92.31,161.18,252.66,76.92,1
1774207179.3617525,92.31,159.7,250.35,84.62,1
1774207179.4118779,94.61,133.99,222.85,85.71,1
1774207179.4258509,91.6,154.89,241.52,84.62,1
1774207179.4772737,91.59,155.78,242.43,84.62,1
1774207179.5046017,87.87,215.97,289.7,84.62,1
1774207179.5402453,91.59,147.75,225.3,84.62,1
1774207179.5681107,91.59,156.2,243.9,76.92,1
1774207179.6063504,91.58,155.72,242.67,84.62,1
1774207179.6200275,91.57,155.84,242.62,84.62,1
1774207179.6691284,91.56,156.55,243.73,84.62,1
1774207179.693106,91.63,155.01,242.11,84.62,1
1774207179.7511852,94.17,159.89,234.45,85.71,1
1774207179.7648523,91.34,160.0,248.25,84.62,1
1774207179.814124,93.03,161.65,239.63,85.71,1
1774207179.8293722,91.31,160.48,248.95,84.62,1
1774207179.8793695,93.41,158.3,235.96,85.71,1
1774207179.8973815,93.92,135.91,224.05,84.62,1
1774207179.9419644,94.98,133.96,215.48,78.57,1
1774207179.959005,95.13,131.64,211.3,78.57,1
1774207180.0079448,94.92,128.89,211.77,85.71,1
1774207180.03528,94.74,128.95,212.28,85.71,1
1774207180.0858986,94.84,135.02,217.79,78.57,1
1774207180.1123326,94.21,130.76,214.96,85.71,1
1774207180.14767,94.54,130.44,214.88,85.71,1
1774207180.173496,95.31,132.57,216.89,84.62,1
1774207180.2141852,95.37,133.22,218.24,84.62,1
1774207180.2261627,95.38,133.33,218.13,84.62,1
1774207180.2952614,95.34,133.87,219.98,84.62,1
1774207181.2854364,91.31,167.03,249.79,69.23,1
1774207181.301891,92.94,166.71,243.15,71.43,1
1774207181.349983,83.64,250.62,333.75,78.57,1
1774207181.3657932,81.37,245.23,341.9,76.92,1
1774207181.4137027,81.42,245.58,342.79,76.92,1
1774207181.4446273,78.4,246.58,335.48,76.92,1
1774207181.4761353,81.4,245.09,341.01,76.92,1
1774207181.5049913,81.37,245.9,341.75,76.92,1
1774207181.542222,87.11,199.97,309.57,71.43,1
1774207181.5561018,87.19,198.76,306.7,71.43,1
1774207181.6039183,85.89,221.08,331.47,71.43,1
1774207181.6309874,85.78,222.62,333.07,71.43,1
1774207181.689357,85.83,224.5,335.62,71.43,1
1774207181.7073917,85.91,222.18,332.4,71.43,1
1774207181.748954,85.81,223.18,334.19,71.43,1
1774207181.7701132,85.89,222.56,333.53,71.43,1
1774207181.8127007,85.96,223.61,334.59,71.43,1
1774207181.8239715,84.67,228.77,339.66,69.23,1
1774207181.875606,84.67,228.89,339.44,69.23,1
1774207181.8899522,86.56,227.14,340.72,71.43,1
1774207181.9428425,89.04,230.97,398.4,73.33,1
1774207181.9567642,84.75,228.13,338.95,69.23,1
1774207182.0037034,86.82,229.58,392.98,71.43,1
1774207182.021722,84.7,228.26,338.57,69.23,1
1774207182.0901544,84.45,239.13,385.01,78.57,1
1774207182.1096158,82.75,245.01,343.46,76.92,1
1774207182.1538396,83.67,237.43,374.66,78.57,1
1774207182.1692815,84.58,238.75,385.37,78.57,1
1774207182.2125983,84.83,221.59,363.42,71.43,1
1774207182.2253625,86.38,225.65,384.96,71.43,1
1774207182.275731,84.66,219.86,356.59,71.43,1
1774207182.3007407,84.73,219.42,356.64,71.43,1
1774207182.3407023,83.72,222.78,348.4,71.43,1
1774207182.3628855,84.0,220.35,347.36,71.43,1
1774207182.4251852,84.24,220.69,351.29,78.57,1
1774207182.440118,85.08,227.65,364.99,76.92,1
1774207182.487172,84.99,227.68,363.74,76.92,1
1774207182.5049274,84.38,230.88,357.66,76.92,1
1774207182.5526285,84.39,231.2,357.75,76.92,1
1774207182.5790694,84.93,222.48,346.87,78.57,1
1774207182.6138608,85.24,222.47,347.1,78.57,1
1774207182.627288,84.89,221.6,345.13,78.57,1
1774207182.6766815,84.38,230.53,356.59,76.92,1
1774207182.7049918,84.43,230.95,358.03,76.92,1
1774207182.7401457,84.43,230.68,357.41,76.92,1
1774207182.7544823,90.94,228.05,376.26,80.0,1
1774207182.821134,84.44,230.92,357.98,76.92,1
1774207182.8376615,84.46,230.79,357.93,76.92,1
1774207182.8838687,89.41,218.78,342.42,73.33,1
1774207182.9081109,84.43,230.35,356.92,76.92,1
1774207182.9478106,84.43,230.06,356.16,76.92,1
1774207182.966219,84.44,230.54,357.61,76.92,1
1774207183.011746,85.47,225.17,352.9,78.57,1
1774207183.0302613,85.51,223.44,349.69,78.57,1
1774207183.0772555,84.86,222.72,348.18,78.57,1
1774207183.1074083,85.11,225.43,351.67,78.57,1
1774207183.1411016,85.71,228.24,356.95,78.57,1
1774207183.1533859,85.26,225.45,353.3,78.57,1
1774207183.2245278,84.23,221.13,342.65,78.57,1
1774207183.2480657,84.18,221.23,342.69,78.57,1
1774207183.2882268,82.05,240.72,344.37,76.92,1
1774207183.310018,82.04,241.02,344.98,76.92,1
1774207183.348394,82.07,240.95,344.73,76.92,1
1774207183.369855,85.1,219.32,339.4,71.43,1
1774207183.4133797,81.09,246.03,344.47,69.23,1
1774207183.428947,81.22,244.85,345.02,69.23,1
1774207183.4775126,82.03,241.35,345.43,76.92,1
1774207183.490999,81.99,241.12,344.32,76.92,1
1774207183.5407653,82.01,241.32,345.74,76.92,1
1774207183.5679529,82.04,241.35,345.42,76.92,1
1774207183.6203635,87.54,230.44,354.11,78.57,1
1774207183.6340733,85.08,227.96,354.92,76.92,1
1774207183.684189,90.23,229.39,349.69,73.33,1
1774207183.7097588,87.2,227.67,351.97,78.57,1
1774207183.7483835,87.35,227.96,351.87,78.57,1
1774207183.7738042,84.46,240.24,343.17,78.57,1
1774207183.8130898,87.27,227.62,350.81,78.57,1
1774207183.8343713,87.29,227.86,352.1,78.57,1
1774207183.8811963,84.85,236.14,343.68,71.43,1
1774207183.8991506,87.43,227.86,353.21,78.57,1
1774207183.9433632,87.18,227.82,351.51,78.57,1
1774207183.9560049,86.6,227.79,346.78,78.57,1
1774207184.0209246,83.61,221.31,336.52,71.43,1
1774207184.036628,87.12,227.76,351.01,78.57,1
1774207184.0874777,84.3,221.11,341.28,71.43,1
1774207184.1142964,83.83,229.07,345.23,69.23,1
1774207184.1499784,84.14,219.97,337.2,71.43,1
1774207184.1757402,85.33,223.66,346.04,71.43,1
1774207184.2136488,85.2,224.43,347.96,71.43,1
1774207184.239293,85.4,225.28,350.26,71.43,1
1774207184.27735,85.54,225.78,350.11,71.43,1
1774207184.298954,83.86,228.66,344.99,69.23,1
1774207184.3580883,83.88,229.64,346.13,69.23,1
1774207184.3729334,83.86,229.34,345.21,69.23,1
1774207184.4261858,83.87,229.27,345.44,69.23,1
1774207184.443943,83.87,229.05,346.15,69.23,1
1774207184.485338,86.6,234.35,348.48,71.43,1
1774207184.5047421,83.88,227.93,342.64,69.23,1
1774207184.550412,85.22,224.49,339.4,71.43,1
1774207184.5654035,83.85,228.45,343.84,69.23,1
1774207184.6147408,84.81,220.87,332.76,71.43,1
1774207184.6441715,85.64,225.73,338.67,71.43,1
1774207184.6765156,84.05,221.84,334.28,71.43,1
1774207184.704997,83.73,223.22,335.61,71.43,1
1774207184.75729,84.21,220.07,331.82,71.43,1
1774207184.785997,83.46,204.39,308.0,64.29,1
1774207184.8204637,84.51,211.95,319.4,69.23,1
1774207184.8348951,84.54,212.4,321.0,69.23,1
1774207184.887413,83.82,210.97,319.08,69.23,1
1774207184.9092703,84.09,210.86,318.19,69.23,1
1774207184.9491246,82.23,213.48,314.47,69.23,1
1774207184.9738753,82.19,213.89,315.26,69.23,1
1774207185.0149107,84.58,220.38,311.99,71.43,1
1774207185.0283859,90.27,218.79,310.05,73.33,1
1774207185.0792227,83.82,228.55,321.73,69.23,1
1774207185.0993328,90.37,219.15,311.22,73.33,1
1774207185.16079,84.81,221.7,311.42,71.43,1
1774207185.190009,90.82,219.84,308.73,73.33,1
1774207185.2218924,84.44,225.67,320.7,69.23,1
1774207185.2349415,86.03,222.51,308.64,71.43,1
1774207185.2856505,87.24,232.19,335.52,71.43,1
1774207185.3038578,87.24,230.62,332.24,71.43,1
1774207185.3512187,86.58,225.52,327.64,71.43,1
1774207185.3650837,84.5,224.58,317.76,69.23,1
1774207185.4171417,86.02,220.97,319.14,71.43,1
1774207185.4342601,86.14,223.22,323.5,71.43,1
1774207185.4838836,85.46,219.09,316.4,71.43,1
1774207185.4988456,85.47,218.72,315.81,71.43,1
1774207185.5553584,84.76,216.96,313.23,71.43,1
1774207185.569095,84.86,217.08,313.29,71.43,1
1774207185.6221185,85.09,218.64,312.41,71.43,1
1774207185.6389709,84.97,219.02,314.85,71.43,1
1774207185.6853313,84.74,216.34,311.86,71.43,1
1774207185.7028036,84.3,217.2,310.94,71.43,1
1774207185.7482147,84.46,218.64,311.49,71.43,1
1774207185.7664146,82.25,213.64,315.58,69.23,1
1774207185.814879,81.64,215.82,316.64,69.23,1
1774207185.8408022,82.26,213.62,315.54,69.23,1
1774207185.8772516,81.67,214.98,315.1,69.23,1
1774207185.9037795,81.66,215.48,317.7,69.23,1
1774207185.9559793,81.65,216.1,319.33,69.23,1
1774207185.9792674,81.6,215.99,319.36,69.23,1
1774207186.0191402,81.71,217.06,319.87,69.23,1
1774207186.0314405,82.22,216.27,321.64,69.23,1
1774207186.0852711,84.32,218.46,318.13,71.43,1
1774207186.1062274,84.14,224.77,324.53,71.43,1
1774207186.1464858,83.61,218.41,318.67,71.43,1
1774207186.1660898,84.58,225.1,323.49,71.43,1
1774207186.2108426,82.7,219.09,319.56,76.92,1
1774207186.2241054,81.02,220.62,323.36,75.0,1
1774207186.293578,81.92,215.32,317.29,76.92,1
1774207186.3220232,81.99,209.26,302.41,84.62,1
1774207186.3558989,80.78,213.37,310.5,75.0,1
1774207186.3842697,81.29,206.7,301.53,76.92,1
1774207186.4196885,83.62,233.76,319.83,84.62,1
1774207186.446357,83.22,229.78,316.12,84.62,1
1774207186.4856706,79.87,214.96,299.62,76.92,1
1774207186.5076609,85.73,244.88,331.34,76.92,1
1774207186.5507832,76.7,211.38,317.94,75.0,1
1774207186.564666,77.58,218.85,332.27,72.73,1
1774207186.6117985,75.6,210.74,309.68,75.0,1
1774207186.6297226,78.69,213.47,311.64,83.33,1
1774207186.6941142,76.81,217.2,310.93,83.33,1
1774207186.7096722,74.81,216.97,316.01,81.82,1
1774207186.7605367,81.2,224.74,326.29,83.33,1
1774207186.7750282,74.79,217.8,317.16,81.82,1
1774207186.81977,74.17,224.1,320.95,81.82,1
1774207186.8345275,74.1,224.07,321.32,81.82,1
1774207186.8842623,73.63,226.89,327.95,81.82,1
1774207186.9098496,73.55,228.62,331.02,81.82,1
1774207186.9510298,73.65,227.93,329.68,81.82,1
1774207186.973365,80.81,223.5,306.32,83.33,1
1774207187.0132785,81.81,219.92,299.0,83.33,1
1774207187.0353763,88.78,240.4,318.75,76.92,1
1774207187.0956218,79.86,203.23,293.15,75.0,1
1774207187.1125786,88.51,240.45,318.32,76.92,1
1774207187.1583848,88.65,240.81,319.35,76.92,1
1774207187.1708844,81.71,218.32,296.4,83.33,1
1774207187.2230253,88.67,240.04,317.39,76.92,1
1774207187.2380512,84.48,226.32,292.92,83.33,1
1774207187.2852159,86.17,223.17,282.66,84.62,1
1774207187.3030446,91.57,242.98,316.48,76.92,1
1774207187.3511753,90.59,239.8,318.83,76.92,1
1774207187.378258,89.9,248.89,329.3,75.0,1
1774207187.413955,91.72,242.59,313.39,69.23,1
1774207187.4383993,92.29,244.07,313.09,69.23,1
1774207187.4999583,91.87,240.35,314.9,71.43,1
1774207187.5189857,84.74,228.04,292.55,66.67,1
1774207187.5592096,89.21,239.54,325.79,76.92,1
1774207187.573046,85.13,226.26,297.53,84.62,1
1774207187.6190085,89.06,239.93,327.68,76.92,1
1774207187.6430888,88.39,238.77,329.06,76.92,1
1774207187.683734,89.13,238.71,324.88,76.92,1
1774207187.7044415,81.66,215.27,306.35,83.33,1
1774207187.751123,88.39,237.66,326.46,76.92,1
1774207187.7653327,81.63,216.55,309.01,83.33,1
1774207187.8136337,82.35,218.41,304.96,75.0,1
1774207187.8272283,89.24,239.17,324.39,76.92,1
1774207187.8939807,86.43,233.65,307.25,84.62,1
1774207187.9210634,82.89,222.19,305.22,75.0,1
1774207187.956174,89.76,241.01,324.09,69.23,1
1774207187.9848416,83.41,226.13,304.9,83.33,1
1774207188.0205765,90.38,244.07,324.58,76.92,1
1774207188.046145,90.41,244.81,326.22,76.92,1
1774207188.0887878,82.98,223.81,313.09,83.33,1
1774207188.1071782,86.33,233.54,308.43,84.62,1
1774207188.1516657,82.4,219.67,309.28,83.33,1
1774207188.173288,91.79,240.16,316.15,78.57,1
1774207188.2257879,89.26,239.82,328.61,76.92,1
1774207188.2460983,81.81,216.06,306.32,83.33,1
1774207188.2941797,81.71,215.94,305.71,83.33,1
1774207188.3106818,81.74,216.61,306.81,83.33,1
1774207188.3557932,87.81,238.83,325.66,69.23,1
1774207188.3858418,81.07,212.4,311.28,83.33,1
1774207188.4195588,87.09,239.79,324.86,76.92,1
1774207188.4498425,80.42,214.83,304.71,83.33,1
1774207188.4860544,81.05,214.79,304.83,75.0,1
1774207188.5115912,81.07,214.38,303.14,75.0,1
1774207188.5495481,79.06,214.46,316.59,72.73,1
1774207188.572859,87.7,237.78,324.48,69.23,1
1774207188.6276987,91.51,245.71,321.0,64.29,1
1774207188.642919,81.76,221.72,302.96,66.67,1
1774207188.6938133,81.67,220.55,312.83,75.0,1
1774207188.7115803,90.91,242.4,318.08,64.29,1
1774207188.7581098,80.97,214.7,308.91,75.0,1
1774207188.7863164,82.03,225.72,317.85,75.0,1
1774207188.8201447,79.06,214.63,316.43,72.73,1
1774207188.8472624,87.13,235.67,324.47,69.23,1
1774207188.88424,86.41,234.65,322.42,69.23,1
1774207188.9103823,86.97,235.66,324.54,69.23,1
1774207188.9493961,79.33,198.55,285.79,75.0,1
1774207188.9733672,79.82,205.82,300.5,75.0,1
1774207189.027939,86.54,235.66,325.11,61.54,1
1774207189.0431073,79.88,208.44,305.33,75.0,1
1774207189.093076,86.3,234.89,322.95,61.54,1
1774207189.1116152,86.37,234.38,322.46,69.23,1
1774207189.1575878,89.84,171.03,203.83,63.64,1
1774207189.1750484,81.56,122.94,138.8,70.0,1
1774207189.2196507,83.7,230.08,225.92,66.67,1
1774207189.2399867,81.67,123.61,140.53,70.0,1
1774207189.2853315,86.66,235.6,228.35,69.23,1
1774207189.3152754,74.77,244.86,233.5,72.73,1
1774207189.348135,83.77,228.54,224.72,66.67,1
1774207189.3636189,76.79,186.75,175.7,72.73,1
1774207189.4272854,78.92,184.33,158.72,75.0,1
1774207189.4533494,76.7,181.71,162.67,72.73,1
1774207189.4921305,83.64,224.84,215.24,66.67,1
1774207189.517924,85.66,198.39,195.01,69.23,1
1774207189.5573223,80.99,129.52,141.85,70.0,1
1774207189.5798898,90.06,123.88,193.84,75.0,1
1774207189.6196084,88.95,123.09,188.84,75.0,1
1774207189.6322057,89.71,123.16,193.26,75.0,1
1774207189.685211,88.42,124.67,189.49,83.33,1
1774207189.7040448,91.31,131.26,202.98,83.33,1
1774207189.7492487,88.7,123.65,191.58,83.33,1
1774207189.7622244,91.21,129.26,201.34,83.33,1
1774207189.8280082,87.73,133.25,199.04,83.33,1
1774207189.8422866,91.23,124.62,211.81,83.33,1
1774207189.8939526,88.17,127.44,195.4,75.0,1
1774207189.9239695,91.11,138.77,222.11,83.33,1
1774207189.9590485,88.38,129.51,200.58,75.0,1
1774207189.9853523,90.86,135.04,217.83,83.33,1
1774207190.0483406,89.11,128.34,202.95,83.33,1
1774207190.1661403,90.75,119.49,174.24,83.33,1
1774207190.2026143,89.82,119.79,173.4,83.33,1
1774207190.2277875,83.9,199.56,307.53,81.82,1
1774207190.2913892,90.52,118.9,172.82,83.33,1
1774207190.3054078,93.06,138.2,227.52,83.33,1
1774207190.358293,86.15,133.72,182.44,83.33,1
1774207190.3723752,84.57,131.94,183.17,81.82,1
1774207190.4209101,86.78,139.27,186.12,83.33,1
1774207190.4479296,84.56,131.96,183.19,81.82,1
1774207190.4856176,83.88,133.87,181.49,72.73,1
1774207190.5121605,91.52,134.82,224.51,83.33,1
1774207190.5638778,91.51,134.4,223.96,83.33,1
1774207190.580146,92.2,127.57,202.27,75.0,1
1774207190.6057727,91.46,132.56,213.4,75.0,1
1774207190.6290581,91.46,132.57,213.41,75.0,1
1774207190.6927254,91.52,135.14,224.68,83.33,1
1774207190.7118123,85.32,132.69,187.35,81.82,1
1774207190.7559657,94.2,133.1,206.66,76.92,1
1774207190.7775216,89.23,154.01,186.61,83.33,1
1774207190.821328,89.17,153.46,186.53,83.33,1
1774207190.838148,86.08,136.98,194.95,81.82,1
1774207190.8883817,88.46,144.96,185.47,75.0,1
1774207190.9149883,89.23,154.17,186.08,83.33,1
1774207190.963811,87.77,138.2,187.17,83.33,1
1774207190.992221,89.29,154.73,187.03,83.33,1
1774207191.0082512,89.49,155.37,188.72,83.33,1
1774207191.0289812,88.27,159.06,183.3,81.82,1
1774207191.0989788,89.62,156.23,190.65,83.33,1
1774207191.119001,96.27,144.7,202.09,83.33,1
1774207191.158939,92.57,164.14,194.14,84.62,1
1774207191.1725435,90.55,162.9,176.2,83.33,1
1774207191.2211132,90.61,163.0,175.58,83.33,1
1774207191.2407012,87.72,193.96,183.97,83.33,1
1774207191.2833889,90.45,161.74,175.85,83.33,1
1774207191.3013937,90.44,162.0,176.35,83.33,1
1774207191.371803,90.54,162.16,175.8,83.33,1
1774207191.3889537,97.4,141.68,198.3,84.62,1
