timestamp,bpm,sdnn,rmssd,pnn50,label
1773927714,95.41,45.71,49.05,9.84,1
1773927610,97.83,51.52,37.63,16.83,1
1773927711,89.41,64.15,42.2,15.61,1
1773927564,74.55,78.62,66.91,32.87,0
1773927797,90.73,48.15,47.44,11.49,1
1773927615,88.55,45.44,44.52,11.61,1
1773927773,100.63,45.45,51.71,10.24,1
1773927490,70.66,62.67,67.81,25.79,0
1773927379,63.41,83.18,64.8,23.98,0
1773927629,102.07,51.03,40.38,12.65,1
1773927611,107.42,56.67,42.83,13.59,1
1773927451,77.41,85.27,65.8,19.08,0
1773927461,75.49,58.89,69.68,28.21,0
1773927366,81.79,68.01,71.1,25.52,0
1773927346,79.57,73.14,60.72,28.37,0
1773927496,76.69,81.27,63.41,25.54,0
1773927410,72.9,72.93,55.76,29.83,0
1773927847,93.08,56,46.37,8.41,1
1773927547,76.21,80.55,69.44,21.59,0
1773927777,96.07,46.93,39.98,15.82,1
1773927805,97.01,46.38,45.06,8.77,1
1773927856,98.94,49.69,42.41,6.99,1
1773927725,96.69,57.17,51.42,7.47,1
1773927562,71.76,70.4,67.51,13.82,0
1773927821,97.6,62.57,35,9.05,1
1773927509,73.68,67.64,61.34,20.69,0
1773927560,78.23,84.5,60.05,28.19,0
1773927485,70.68,65.49,63.14,26.41,0
1773927534,75.4,60.05,53.37,26.18,0
1773927791,103.6,68.05,42.79,6.72,1
1773927525,81.06,81.03,74.95,25.66,0
1773927536,71.74,75.67,62.03,21.48,0
1773927345,76.32,72.86,66.69,21.78,0
1773927597,79.29,84.14,67.74,19.77,0
1773927481,67.65,75.45,66.86,19.02,0
1773927455,75.85,63.56,64.22,23.56,0
1773927356,75.19,73.65,76.34,27.78,0
1773927862,98.14,63.51,45.97,3.54,1
1773927718,97.89,56.25,50.83,11.57,1
1773927555,78.63,77.14,62.47,23.85,0
1773927417,77.34,69.83,60.12,21.95,0
1773927662,95.39,57.48,42.65,9.82,1
1773927776,100.08,59.56,44.02,14.69,1
1773927693,100.26,61.88,43.05,12.92,1
1773927553,74.26,75.22,71.45,21.59,0
1773927526,77.51,71.01,65,23.44,0
1773927423,74.47,62.87,66.31,28.02,0
1773927499,73.07,74.25,71.46,23.47,0
1773927703,95.82,56.06,45.71,13.62,1
1773927633,96.82,49.44,41.4,8.55,1
1773927571,75.61,73.67,66.47,28.13,0
1773927687,93.92,48.94,35,7.82,1
1773927564,72.82,49,55.67,29.32,0
1773927390,67.13,75.18,53.98,19.22,0
1773927510,73.24,74.71,65.73,23.47,0
1773927518,77.64,75.64,69.67,16.87,0
1773927670,99.51,42.85,37.3,10.29,1
1773927392,71.73,76.4,75.77,27.48,0
1773927801,98.49,49.41,50.98,10.71,1
1773927365,78.74,78.39,62.85,24.19,0
1773927565,75.5,68.34,57.52,26.5,0
1773927537,73.12,73.36,72.88,28.59,0
1773927582,77.99,74.13,59.56,23.37,0
1773927662,93.74,50.9,49.18,10.39,1
1773927511,73.91,92.34,66.14,24.75,0
1773927404,72.42,69.89,59.29,18.97,0
1773927560,73.53,77.55,75.18,22.52,0
1773927378,74.81,82.38,71.74,28.26,0
1773927865,95.81,52.09,41.84,7.61,1
1773927568,77.74,79.36,75.87,28.56,0
1773927786,100.15,55.19,52.37,12.17,1
1773927455,74.7,79.2,72.7,25.12,0
1773927379,76.39,71,65.15,22.78,0
1773927764,97.91,54.3,48.51,14.39,1
1773927756,110.32,53.33,41.12,9.1,1
1773927356,79.72,70.6,54.8,22.73,0
1773927679,98.3,52.49,44.27,12.45,1
1773927536,73.94,76.36,77.64,30.15,0
1773927658,106.96,48.87,42.07,13.65,1
1773927669,103.84,54.75,44.45,11.63,1
1773927864,95.84,62.43,47.35,7.39,1
1773927841,97.73,50.73,43.87,15.88,1
1773927635,89.46,56.43,46.11,9.53,1
1773927861,95.31,58.39,43.41,14.38,1
1773927366,69.61,77.22,62.43,30.25,0
1773927515,69.79,73.4,73.65,27.19,0
1773927404,74.46,79.84,60.39,30.79,0
1773927795,101.38,53.58,38.26,5.64,1
1773927853,103.29,54.04,39.04,10.93,1
1773927827,107.36,53.36,46.46,5.31,1
1773927409,79.76,80.3,61.99,25.6,0
1773927720,89.38,35,39.57,8.57,1
1773927857,97.06,62.82,41.43,15.3,1
1773927658,105.83,49.92,39.34,15.84,1
1773927732,93.52,48.98,43.48,15.45,1
1773927546,71.65,87.82,66.77,21.52,0
1773927458,70.31,71.95,74.42,26.53,0
1773927561,74.23,78.53,84.2,19.52,0
1773927870,91.22,56.71,46.49,10.43,1
1773927744,98.04,62.71,43.64,13.88,1
1773927655,96.32,61.54,46.25,10.93,1
1773927761,100.88,52.91,49.71,15.45,1
1773927525,73.48,73.21,65.41,22.53,0
1773927873,95.62,51.84,46.74,9.06,1
1773927787,100.97,58.1,48.03,10.18,1
1773927803,96.01,53.21,48.67,9.88,1
1773927768,104.84,47.68,43.66,18.14,1
1773927792,102.44,46.77,45.41,14.67,1
1773927463,71.21,60.4,67.56,22.15,0
1773927824,96.66,52.97,49.07,6.86,1
1773927762,88.13,60.76,41.35,8.45,1
1773927371,72.45,71,68.3,30.3,0
1773927417,74.24,81.39,55.39,16.67,0
1773927529,74.33,77.9,68.39,26.52,0
1773927862,99,54.81,39.97,13.74,1
1773927808,105.07,51.41,47.75,18.58,1
1773927613,98.48,52.44,43.79,11.93,1
1773927519,77.21,81.61,61.19,26.67,0
1773927477,76.84,83.66,54.87,30.39,0
1773927670,106.23,50.61,50.52,12.65,1
1773927778,97.21,57.05,48.64,10.63,1
1773927478,73.55,74.91,74.29,18.18,0
1773927375,77.56,87.71,79.91,28.87,0
1773927487,78.02,79.05,58.71,19.93,0
1773927361,74.38,69.06,58.35,22.73,0
1773927771,91.53,51.37,46.09,11.07,1
1773927488,70.63,79.3,76.08,22.47,0
1773927459,74.81,69.69,61.33,16.14,0
1773927631,94.51,67.97,56.65,7.72,1
1773927797,99.21,59.75,40.78,9.76,1
1773927389,81.01,71.59,65.59,29.35,0
1773927823,105.67,49.5,39.07,18.04,1
1773927697,92.92,49.76,54.58,10.83,1
1773927365,77.46,74.04,62.82,26.97,0
1773927509,77.93,67.02,63.79,27.9,0
1773927457,81.35,78.42,70.99,25.02,0
1773927845,100.34,60.54,43.84,13.75,1
1773927483,74.98,82.55,70.59,21.59,0
1773927618,99.81,55.85,44.77,10.14,1
1773927818,97.82,57.65,53.53,10.38,1
1773927681,105.94,50.56,50.46,11.18,1
1773927351,74.76,88.75,71,29.38,0
1773927838,89.4,50.06,53.65,14.71,1
1773927525,72.39,85.29,66.49,21.58,0
1773927748,96.31,44.55,47.86,10.73,1
1773927476,73.08,79.95,55.63,19.25,0
1773927463,71.66,69.09,53.82,24.42,0
1773927669,96.02,49.2,42.75,13.23,1
1773927357,77.68,68.19,52.94,28.41,0
1773927567,73.94,75.25,63.62,20.71,0
1773927513,85.16,77.62,56.88,28.01,0
1773927461,74.87,79.07,54.15,22.12,0
1773927587,75.07,72.11,57.53,20.79,0
1773927454,75.71,88.75,66.45,23.77,0
1773927697,104.27,58.47,46.81,8.29,1
1773927426,76.68,70.5,53.99,19.63,0
1773927697,88.59,57.07,48.27,10.7,1
1773927638,96.22,53.57,43.48,8.69,1
1773927381,77.38,77.18,79.68,25.1,0
1773927480,68.92,72.18,69.81,24.82,0
1773927872,107.91,62.23,48.25,15.65,1
1773927618,98.55,64.34,41.3,17.67,1
1773927447,71.41,82.29,66.1,22.12,0
1773927372,85.11,57.75,58.24,30.05,0
1773927567,77.07,55.65,55.42,11.64,0
1773927595,72.44,77.66,59.93,25.73,0
1773927852,106.94,64.07,41.73,15.45,1
1773927391,76.58,60.12,58.66,27.14,0
1773927870,104.69,52.76,51.17,12.83,1
1773927732,84.96,51.49,40.77,11.46,1
1773927560,77.78,67.65,72.18,26.42,0
1773927357,71.06,67.91,66.08,28.14,0
1773927480,76.35,75.59,75.94,23.85,0
1773927444,74.17,69.06,72.9,30.01,0
1773927815,99.11,60.32,51.43,10.25,1
1773927642,95.07,46.1,46.56,7.55,1
1773927707,89.59,63.34,51.55,12.63,1
1773927362,79.58,78.45,80.15,27.89,0
1773927561,69.72,64.15,71.62,26.81,0
1773927591,73.53,70.14,79.64,25.72,0
1773927734,100.66,60.41,50.01,9.66,1
1773927828,85.04,60.36,38.83,13.07,1
1773927762,95.44,59.89,43.5,15.37,1
1773927481,73.09,80.66,57.5,27.84,0
1773927554,72.12,69.43,68.32,26.81,0
1773927790,94.98,56.09,43.63,13.84,1
1773927356,75.02,80,71.26,31.49,0
1773927490,75.41,73.08,62.78,26.54,0
1773927444,75.82,69.59,67.69,26.88,0
1773927578,81.14,87.69,64.73,20.16,0
1773927348,78.85,60.85,61.65,20.97,0
1773927700,88.5,43.56,37.38,9.35,1
1773927453,71.07,78.25,72.89,19.2,0
1773927604,70.93,69.84,69.1,29.88,0
1773927682,97.82,52.49,43.39,8.1,1
1773927571,71.98,61.4,72.34,25.31,0
1773927404,71.54,77.01,59.75,26.8,0
1773927763,96.66,50.24,41.24,7.37,1
1773927387,75.59,79.08,56.3,26.79,0
1773927814,97.21,50.54,45.56,10.4,1
1773927709,106.12,47.69,35,14.02,1
1773927806,91.89,58.38,56.13,13.63,1
1773927575,72.89,85.5,70.81,24.59,0
1773927366,69.88,76.64,72.36,19.39,0
1773927459,74.15,76.44,77.92,18.05,0
1773927495,72.66,61.73,64.78,31.76,0
1773927708,105.47,54.22,37.75,11.97,1
1773927599,81.3,65.89,58.31,26.92,0
1773927577,75.57,73.39,61.08,32.9,0
1773927528,82.6,75.44,61.17,24.09,0
1773927447,73.52,71.73,58.67,30.2,0
1773927854,102.8,60.67,56.76,10.06,1
1773927842,102.2,55.88,38.54,12.18,1
1773927476,67.59,79.37,66.04,22.61,0
1773927658,97.83,59.45,43.8,9.55,1
1773927843,86.17,60.56,50.03,5.82,1
1773927712,101.71,49.73,39.65,8.11,1
1773927423,73.66,65,63.74,23.39,0
1773927350,73.1,75.16,75.95,19.24,0
1773927469,67.83,80.63,71.33,31.33,0
1773927819,107.06,59.62,41.63,12.34,1
1773927418,79.94,79.73,79.17,22.32,0
1773927370,75.94,74.85,66.52,23.74,0
1773927381,74.75,65.79,57.33,23.16,0
1773927557,73.88,69.33,64.54,21.01,0
1773927644,92.19,43.65,42.02,14.41,1
1773927650,98.84,50.58,50.76,12.75,1
1773927684,101.28,61.81,46.99,13.9,1
1773927519,78.64,78.19,68.91,23.55,0
1773927612,98.12,48.95,49.55,16.93,1
1773927754,91.42,65.59,43.48,11.93,1
1773927351,69.96,71.73,65.08,22.78,0
1773927625,96.23,52.65,41.07,15.32,1
1773927607,73.92,68.16,67.35,21.87,0
1773927864,99.63,66.52,48.45,9.62,1
1773927587,75.97,58.46,64.91,23.78,0
1773927435,71.29,78.53,71.92,24.64,0
1773927602,79.77,73.26,68.12,26.63,0
1773927798,101.52,46.46,42.96,15.06,1
1773927456,75.5,87.17,55.59,21.59,0
1773927789,102.53,39.03,51.99,5.07,1
1773927590,70.46,86.15,59.65,22.69,0
1773927828,90.53,65.45,44.19,11.08,1
1773927821,101.02,63.97,36.61,14.63,1
1773927841,86.07,57.8,40.49,17.29,1
1773927530,76.47,60.69,68.78,18.69,0
1773927476,75.07,72.38,58.44,27.7,0
1773927652,107.82,48.28,46.51,15.59,1
1773927501,73.37,76.76,59.96,20.29,0
1773927693,95.94,60.57,50.33,17.61,1
1773927482,79.39,69.73,66.21,21.84,0
1773927465,73.43,72.71,61.47,20.92,0
1773927443,77.21,85.46,73.13,29.28,0
1773927486,75.18,88.08,53.91,26.81,0
1773927591,79.95,82.49,67.27,27.1,0
1773927631,90.62,58.94,35,11.24,1
1773927475,66.67,80.77,58.57,33.88,0
1773927655,92.11,54.15,38.83,10.43,1
1773927428,74.06,88.03,68.37,21.31,0
1773927724,106.82,55.44,48.09,11.22,1
1773927485,71.13,77.15,60.3,24.26,0
1773927464,77.93,81.74,76.02,20.52,0
1773927623,101.8,54.03,50.03,10.03,1
1773927871,97.58,57.41,45.29,10.7,1
1773927424,76.18,81.19,71.39,23.29,0
1773927570,82.34,84.27,66.54,21.65,0
1773927626,101.41,53.18,40.99,12.6,1
1773927560,73.61,79.03,58.67,25.69,0
1773927752,100.32,59.89,43.38,17.34,1
1773927448,69.73,65.51,56.91,27.99,0
1773927383,76.66,62.76,66.92,33.25,0
1773927360,65.11,75.49,56.62,23.46,0
1773927382,75.2,66.03,55.66,26.98,0
1773927784,102.33,57.28,39.62,9.11,1
1773927584,71.58,79.74,60.04,25.01,0
1773927430,78.77,65.47,65.29,26.98,0
1773927635,100.43,53.39,39.47,14.19,1
1773927787,97.97,58.38,43.63,6,1
1773927779,96.05,57.4,41.98,11.34,1
1773927808,95.11,43.32,54.91,14.76,1
1773927371,75.9,65.2,58.81,18.97,0
1773927622,93.11,55.34,49.83,11.78,1
1773927862,98.44,56.1,45.53,10.27,1
1773927488,71.89,81.18,66.72,24.1,0
1773927840,94.51,49.74,45.47,12.17,1
1773927473,77.34,69.48,67.37,22.82,0
1773927599,74.06,77.61,62.6,20.08,0
1773927559,78.99,69.78,55.31,13.35,0
1773927804,103.18,62.46,42.53,10.68,1
1773927624,97.05,54.63,45.43,4.54,1
1773927853,94.81,64.38,42.44,6.19,1
1773927611,92.86,54.44,50.96,13.91,1
1773927574,75.78,75.79,65.1,25.91,0
1773927558,76.18,81.05,51.97,21.68,0
1773927499,77.37,81.95,60.86,24.08,0
1773927626,90.94,52.44,49.55,3.77,1
1773927743,100.58,55.09,43.11,7.47,1
1773927784,100.62,50.89,38.24,14.37,1
1773927432,73.68,73.56,62.43,25.16,0
1773927651,104.86,52.11,44.23,6.89,1
1773927426,69.6,78.94,63.08,24.43,0
1773927486,73.36,71.9,69.16,28.15,0
1773927746,91.69,51.56,48.71,12.89,1
1773927645,91.92,63.29,43.2,9.05,1
1773927521,68.47,70.82,67.78,23.61,0
1773927564,74.83,70.33,74.27,26.59,0
1773927541,77.74,76.18,71.02,28.78,0
1773927467,78.17,68.82,73.32,22.66,0
1773927658,98.95,50.75,42.99,15.92,1
1773927602,72.45,79.41,72.48,28.75,0
1773927798,94.01,66.44,41.32,13.3,1
1773927405,72.75,90.17,62.88,25.73,0
1773927661,100.21,60.91,51.26,16.19,1
1773927518,76.09,72.43,61.1,28.61,0
1773927624,97.13,57.56,48.34,13.46,1
1773927514,70.48,84.22,63.55,24.62,0
1773927783,100.51,55.12,43.31,7.48,1
1773927841,98.54,53.74,48.55,8.02,1
1773927368,77.8,86.69,63.2,20.72,0
1773927525,76.8,70,61.87,24.05,0
1773927364,85.29,81.24,77.46,19.55,0
1773927536,75.88,77.3,66.31,23.95,0
1773927519,72.58,69.7,63.15,23.02,0
1773927439,78.07,74.76,58.38,16.95,0
1773927530,83.34,70.7,55.94,31.72,0
1773927444,77.86,74.97,65.69,24.15,0
1773927626,96.19,56.65,39.58,9.54,1
1773927705,91.9,49.67,39.44,20.01,1
1773927716,92.09,52.73,45.8,9.91,1
1773927586,76.42,71.49,68.46,23.75,0
1773927548,68.74,70.32,64.16,24.17,0
1773927651,97.49,67.4,49.17,18.03,1
1773927543,84.97,67.9,53.76,23.76,0
1773927512,69.43,78.61,57.45,22.52,0
1773927842,101.74,61.52,47.07,9.19,1
1773927682,98.32,54.24,41.18,12.29,1
1773927380,76.69,91.11,77.53,25.68,0
1773927464,83.85,71.41,63.73,15.46,0
1773927720,103,62.79,49.4,9.59,1
1773927431,71.21,61.28,63.81,23.21,0
1773927864,99.39,63.9,42.07,13.42,1
1773927522,77.43,86.04,73.09,29.54,0
1773927527,75.84,84.68,53.34,19.7,0
1773927856,101.53,54.32,48.52,13.62,1
1773927733,97.96,54.91,46.22,6.35,1
1773927850,99.61,60.73,44.48,9.29,1
1773927710,99.9,58.88,48.76,5.63,1
1773927847,103.09,52.5,44.76,13.36,1
1773927438,66.05,68.19,55.86,23.84,0
1773927537,72.63,78.84,72.64,26.59,0
1773927455,79.76,74.78,65.35,30.21,0
1773927507,79.24,81.31,75.95,21,0
1773927722,97.85,55.23,44.77,11.23,1
1773927533,73.26,84.67,62.34,25.58,0
1773927763,95.3,57.21,51.04,8.42,1
1773927374,77.6,73.84,59.53,26.1,0
1773927450,75.76,76.45,74.68,20.94,0
1773927451,72.15,75.04,61.24,14.98,0
1773927746,97.12,66.68,41.68,14.48,1
1773927737,88.32,57.54,49.91,11.88,1
1773927621,97.72,59.73,44.34,18.82,1
1773927660,103.17,66.86,45.32,9.83,1
1773927353,77.19,69.87,84.1,24.52,0
1773927394,73.87,75.83,67.8,31.74,0
1773927566,74.11,77.94,63.51,21.75,0
1773927413,72.71,71.2,54.78,21.44,0
1773927821,84.21,46.03,47.77,11.53,1
1773927812,102.33,47.63,47.64,9.82,1
1773927650,93.68,52.31,40.24,10.43,1
1773927651,99.79,46.94,44.41,4.6,1
1773927779,93.96,52.69,52,15.21,1
1773927589,73.62,72.19,64.35,23.37,0
1773927418,77.72,75.95,61.15,29.41,0
1773927578,69.51,83.66,56.8,31.67,0
1773927847,98.62,60.63,43.54,18.71,1
1773927430,80.64,85.82,67.72,21.53,0
1773927685,100.17,52.25,45.95,13.62,1
1773927627,102.09,55.19,39.19,10.9,1
1773927831,97.47,52.99,43.55,13.19,1
1773927350,75.87,60.21,60.25,28.73,0
1773927621,107.46,53.79,52.11,9.13,1
1773927629,102.03,45.85,47.99,9.71,1
1773927367,78.93,73.09,58.62,25.59,0
1773927855,98.8,54.59,41.11,13.02,1
1773927830,95.2,49.88,49.59,19.03,1
1773927616,97.2,58.48,44.16,7.29,1
1773927670,86.67,60.24,44.12,18.43,1
1773927654,94.31,63.04,41.83,10.12,1
1773927689,99.97,59.37,45.76,14.85,1
1773927532,66.66,84.22,60.82,19.81,0
1773927645,104.34,57.73,40.76,14.5,1
1773927540,76.77,71.81,71.89,26.44,0
1773927559,76.53,57.33,61.6,28.76,0
1773927367,85.53,85.15,57.92,29.36,0
1773927635,88.57,56.88,40.75,8.97,1
1773927843,96.75,52.84,38.42,10.87,1
1773927613,102.96,60.93,47.5,17.65,1
1773927749,99.68,53.11,35,10.46,1
1773927549,72.79,63.81,63.24,14.37,0
1773927804,93.38,58.72,36.95,12.26,1
1773927345,72.42,72.1,69.09,29.69,0
1773927521,73.79,56.98,63.11,21.66,0
1773927612,92.36,55.97,44.3,19,1
1773927532,70.97,69.43,68.34,25.43,0
1773927771,89.59,53.68,40.39,13.62,1
1773927398,76.61,71.82,68.45,27.29,0
1773927722,92.27,54.75,39.94,15.6,1
1773927841,95.42,54.05,42.59,14.71,1
1773927541,83.42,77.88,62.53,18.79,0
1773927429,70.24,65.51,67.24,25.91,0
1773927605,70.38,75.5,58.44,30.75,0
1773927724,90.98,55.85,53.61,11.18,1
1773927756,110.09,62.53,48.29,10.06,1
1773927664,104.64,44.62,41.27,14.31,1
1773927418,71.08,76.87,72.11,27.55,0
1773927467,66.93,82.49,64.08,25.82,0
1773927793,91.31,54.88,46.44,8.26,1
1773927845,96.46,50.36,46.72,12.29,1
1773927792,97.23,60.38,50.91,9.13,1
1773927563,65.49,89.63,75.32,28.19,0
1773927657,92.49,53.51,50,10.47,1
1773927513,74.94,71.04,59.11,25.97,0
1773927394,76.88,73.99,56.64,29.7,0
1773927367,79.06,63.14,59.13,29.04,0
1773927751,89.07,52.01,45.96,8.31,1
1773927736,94.09,58.26,47.92,7.17,1
1773927575,69.98,61.77,67.64,22.53,0
1773927569,80.6,76.45,78.46,24.1,0
1773927460,80.12,81.75,56.63,27.87,0
1773927842,98.82,59.58,42.86,16.45,1
1773927368,78.89,80.26,54.71,21.79,0
1773927371,73.45,85.18,69.17,19.75,0
1773927626,88.13,51.51,39.05,12,1
1773927516,73.68,76.34,78.4,21.14,0
1773927815,100.99,52.18,47.77,15.23,1
1773927364,81.68,68.84,67.29,26.38,0
1773927701,95.39,54.47,48.11,15.58,1
1773927647,94.01,49.75,45.37,10.18,1
1773927449,80.12,74.03,65.81,17.26,0
1773927585,78.45,88.6,67.08,26.8,0
1773927516,84.53,80.98,60.08,23.75,0
1773927853,100.92,49.49,50.31,12.37,1
1773927573,72.13,81.57,65.79,26.73,0
1773927870,98.86,57.94,48.41,16.78,1
1773927711,97.94,55.19,43.04,10.27,1
1773927788,95.37,55.21,40.79,13.03,1
1773927853,102.93,52.24,40.74,9.93,1
1773927744,96.47,57.96,51.08,16.03,1
1773927811,97.39,56.82,37.21,12.68,1
1773927453,75,65.95,56.23,27.08,0
1773927354,76.61,71.51,48.05,28.54,0
1773927466,67.85,64.6,74.79,23.39,0
1773927598,78,71.14,61.23,19.93,0
1773927500,75.84,81.52,73.13,18.09,0
1773927440,78.99,66.06,66.67,26.92,0
1773927358,65.79,87.3,67.82,24.52,0
1773927397,80.65,77.99,62.61,30.01,0
1773927812,94.51,56.58,44.12,8.95,1
1773927773,100.66,52.93,48.31,11.65,1
1773927381,75.42,80.05,56.75,24.26,0
1773927677,99.46,57.07,37.56,16.53,1
1773927545,73.67,70.89,49.48,17.82,0
1773927864,103.8,56.49,46.51,10.99,1
1773927862,95.93,62.38,50.87,6.63,1
1773927454,72.16,73.19,63.87,27.79,0
1773927639,102.83,55.74,48.27,18.52,1
1773927389,80.31,74.72,52.21,29.86,0
1773927683,92.09,51.94,35,13.66,1
1773927564,69.99,75.81,52.43,23.28,0
1773927630,100.27,50.07,47.58,18.89,1
1773927369,69.06,75.53,61.84,28.67,0
1773927559,79.91,84.38,66.83,23.8,0
1773927586,73.18,96.18,70.34,24.45,0
1773927413,75.08,66.71,62.97,19.82,0
1773927402,71.82,78,78.28,23.47,0
1773927600,68.54,55.78,65.69,25.31,0
1773927495,74.11,66.1,65.92,25.95,0
1773927515,72.46,68.08,63.91,27.54,0
1773927614,93.88,48.21,52.04,17.34,1
1773927446,76.96,80.26,56.34,24.98,0
1773927521,69.01,83.54,63.62,22.56,0
1773927485,74.59,83.22,55.56,32.59,0
1773927837,98.6,51.42,39.42,8.78,1
1773927445,75.57,87.84,48.03,19.84,0
1773927668,97.35,70.1,50.67,13.8,1
1773927875,93.38,62.86,43.65,10.86,1
1773927835,96.23,61.38,53.97,11.62,1
1773927517,69.07,71.62,65.12,29.03,0
1773927823,98.63,50.99,50.71,11.14,1
1773927393,76.29,62.79,62.7,28.47,0
1773927642,94.27,51.07,45,8.78,1
1773927437,71.3,77.28,59.34,25.19,0
1773927618,101.95,47.23,45.81,10.33,1
1773927833,96.56,52.81,40.92,10.24,1
1773927831,98.67,62,37.15,16.21,1
1773927830,105.31,54.42,45.93,9.21,1
1773927644,104.46,56.4,42.89,11.26,1
1773927386,76.29,66.5,75.83,29.95,0
1773927551,70.67,58.25,63.55,19.79,0
1773927526,81.4,73.38,57.52,32.27,0
1773927671,95.57,54.15,40.64,19.22,1
1773927724,92.11,55.09,42.25,12.61,1
1773927770,96.41,50.95,49.46,13.54,1
1773927392,77.89,79.67,70.95,25.14,0
1773927396,80.5,85.15,63.5,26.32,0
1773927512,72.18,76.23,59.92,19.6,0
1773927578,74.18,81.2,63.02,25.52,0
1773927856,106.22,58.95,48.79,12.58,1
1773927464,72.09,70.27,70.11,25.43,0
1773927743,95.06,61.87,52.95,11.65,1
1773927503,75.96,78.85,64.41,27.05,0
1773927532,71.2,61.44,51.63,32.98,0
1773927355,80.42,76.35,71.77,27.13,0
1773927757,104.2,52.27,47.29,9.92,1
1773927426,86.8,71.87,66.09,28.75,0
1773927731,95.91,60.83,47.59,8.85,1
1773927670,95.33,50.29,47.34,15.28,1
1773927443,74.63,76.65,54.46,23.95,0
1773927706,86.2,63.99,58.05,10.86,1
1773927366,77.97,77.56,72.86,28,0
1773927352,71.68,86.63,63.8,21.69,0
1773927791,98.83,53.02,47.66,12.74,1
1773927840,91.57,58.36,47.24,16.93,1
1773927587,69.5,75.32,78.75,30.74,0
1773927482,76.44,90.38,70.37,19.1,0
1773927823,98.67,56.13,41.45,12.59,1
1773927823,97.41,66.51,47.15,16.23,1
1773927742,96.31,54.12,50.27,14.15,1
1773927495,74.98,74.23,60.21,19.44,0
1773927827,94.95,52.79,37.51,8.19,1
1773927588,73.12,67.48,59.76,28.19,0
1773927685,98.68,63.66,44.39,10.7,1
1773927865,103.65,50.74,46.88,13.67,1
1773927590,71.3,75.9,54.09,23.18,0
1773927780,101.62,50.84,49.69,8.99,1
1773927574,77.15,73.4,69.57,22.68,0
1773927383,72.13,84.71,72.29,23.92,0
1773927577,68.1,65.1,64.28,31.33,0
1773927782,99.55,53.61,44.74,11.87,1
1773927781,103.51,51.68,35.82,16.48,1
1773927731,103.68,59.89,40.56,11.36,1
1773927730,93.99,53.21,50.03,13.17,1
1773927726,100.74,58.36,52.83,16.52,1
1773927523,74.92,66.54,59.51,32.98,0
1773927678,97.72,54.47,44.88,14.92,1
1773927732,89.16,51.93,40.72,17.23,1
1773927583,72.63,67.93,69.74,28.13,0
1773927542,78.45,72.62,63.01,19.96,0
1773927468,80.21,66.69,80.71,25.97,0
1773927485,69.57,73.71,70.78,22.99,0
1773927858,100.8,51.89,42.82,10.87,1
1773927702,97.54,47.13,43.94,13.86,1
1773927368,78.34,80.03,59.91,20.58,0
1773927678,94.72,58.36,57.07,7.26,1
1773927660,98.57,51.5,49.54,13.98,1
1773927785,96.44,59.99,45.64,14.24,1
1773927604,77.17,66.97,70.46,28.17,0
1773927815,97.96,40.27,40.84,10.39,1
1773927439,78,61.36,60.74,25.01,0
1773927496,72.33,74.03,51.34,18.98,0
1773927375,82.19,84.34,72.37,23.85,0
1773927751,95.38,57.94,49.1,12.59,1
1773927859,100.03,52.4,41.29,12.26,1
1773927584,74.53,77.94,64.22,19.57,0
1773927551,72.72,93.74,66.41,18.87,0
1773927710,95.9,65.76,45.43,16.94,1
1773927611,96.97,51.16,50.66,12.63,1
1773927870,114.48,56.41,50.93,17.89,1
1773927526,72.54,72.02,64.5,23.88,0
1773927709,99.02,61.7,44.04,7.91,1
1773927592,66.03,74.46,67.66,26.27,0
1773927347,82.46,76.46,60.27,28.47,0
1773927694,93.48,49.86,43.95,14.59,1
1773927445,76.24,74.74,72.73,27.77,0
1773927775,93.43,55.25,50.29,15.59,1
1773927394,71.49,79.45,61.55,22.36,0
1773927655,98.67,51.61,53.99,10.57,1
1773927735,97.9,52.73,40.66,10.34,1
1773927359,77.16,80.93,60.57,27.69,0
1773927420,78.12,79.79,71.13,32.14,0
1773927373,76,73.22,55.34,24.11,0
1773927742,99.79,62.1,43.96,12.42,1
1773927635,94.69,51.67,44.56,16.58,1
1773927347,76.39,70.65,73.07,30.52,0
1773927655,94.69,45.05,49.12,9.42,1
1773927715,92.54,55.15,42.43,10.12,1
1773927707,100.25,42.64,40.09,9.72,1
1773927400,78.8,82.38,64.14,26.68,0
1773927442,71.56,78.46,61.78,29.66,0
1773927672,90.01,45.85,41.75,14.03,1
1773927574,75.93,73.98,64.14,22.54,0
1773927824,98.56,53.12,39.19,9.88,1
1773927438,76.83,76.94,55.65,19.13,0
1773927466,78.98,73.29,68.85,22.12,0
1773927580,77.5,77.13,55.95,23.22,0
1773927372,77.36,74.45,62.79,34.63,0
1773927525,76.53,58.81,62.3,27.82,0
1773927449,76.7,63.39,68.79,20.72,0
1773927795,101.65,64.67,44.55,11.66,1
1773927503,74.94,80.14,63.39,21.22,0
1773927499,77.31,79.09,67.05,22.2,0
1773927354,72.97,64.36,71.76,26.17,0
1773927480,74.78,74.66,67.23,22.98,0
1773927781,99.44,51.48,38.36,14.88,1
1773927449,78.57,81.6,61.4,29.38,0
1773927493,76.99,67.4,70.74,28.5,0
1773927416,74.28,78.44,66.77,25.46,0
1773927413,78.14,71.13,63.88,32.42,0
1773927571,72.53,68.08,66.49,30.03,0
1773927712,100.55,55.34,42.21,12.94,1
