timestamp,bpm,sdnn,rmssd,pnn50,label
8367,92.94,60.29,44.23,13.17,1
8368,94.71,65.35,47.1,11.38,1
8369,99.29,62.74,51.37,8.14,1
8370,105.39,55.46,44.34,9.59,1
8371,97.15,45.19,42.33,9.25,1
8372,96.57,62.35,35.2,12.59,1
8373,95.12,58,46.16,14.17,1
8374,91.9,38.59,39.29,10.83,1
8375,93.78,51.19,35,9.06,1
8376,92.64,59.74,36.35,7.4,1
8377,104.45,55.08,46.95,13.54,1
8378,94.73,64.53,44.32,12.71,1
8379,92.21,57.65,40.65,15.52,1
8380,101.16,51.15,38.95,6.39,1
8381,92.62,49.41,47.73,13.99,1
8382,92.35,53.84,53.25,16.46,1
8383,91.19,60.01,46.86,13.53,1
8384,98.38,48.61,41.84,11.42,1
8385,102.43,44.52,49.04,15.09,1
8386,94.61,52.13,50.86,10.33,1
8387,100.58,62.34,35.51,14.55,1
8388,103.94,44.73,41.96,11.7,1
8389,98.69,55.22,49.37,17.65,1
8390,103.1,50.52,44.82,8.85,1
8391,106.73,57.41,47.28,7.77,1
8392,82.49,56.4,43.58,14.76,1
8393,94.01,52.92,45.43,15.31,1
8394,100.51,56.64,46.58,8.47,1
8395,96.74,51.36,42.37,12.63,1
8396,100.12,46.99,47.96,12.41,1
8397,94.76,58.1,41.74,7.44,1
8398,97.94,63.46,54.12,12.02,1
8399,102.2,70.78,47.48,9.85,1
8400,91.07,58.94,46.64,9.09,1
8401,105.29,42.89,45.29,18.79,1
8402,92.47,49.59,47.76,5.41,1
8403,93.69,50.93,42.55,14.7,1
8404,103.26,63.75,39.01,12.67,1
8405,96.38,58.54,45.82,11.77,1
8406,95.5,57.44,43.88,15.7,1
8407,97.95,48.05,54.55,12.71,1
8408,99.1,59.89,43.69,13.46,1
8409,94.74,49.82,42.87,9.23,1
8410,91.76,57.95,43.32,10.61,1
8411,103.74,59.9,37.82,13.7,1
8412,102.17,55.95,39.45,13.95,1
8413,108.58,56.93,48.76,7.54,1
8414,100.19,57.89,39.22,13.93,1
8415,91.99,49.03,46.88,9.29,1
8416,98,61.58,40.51,11.44,1
8417,87.94,56.52,42.37,15.13,1
8418,100.5,56.02,44.78,13.77,1
8419,96.03,54.59,44.49,14.96,1
8420,96.93,52.07,46.33,12.41,1
8421,92.46,42.62,47.45,13.5,1
8422,98.38,64.77,45.57,14.94,1
8423,102.5,59.06,43.37,14.08,1
8424,100.66,52.97,45.54,12.26,1
8425,102.04,50.13,41.02,8.6,1
8426,98.73,44.79,46.11,10.7,1
8427,101.33,49.4,54.5,13.26,1
8428,99.13,57.76,54.88,10.41,1
8429,105.78,61.39,37.3,12.32,1
8430,96.11,58.05,35,14.04,1
8431,100.71,56.94,40.47,4.94,1
8432,98.42,46.23,55.92,17.11,1
8433,107.64,53.79,48.55,15.06,1
8434,89.47,61.95,49.56,14.65,1
8435,98.74,59.36,46.2,8.49,1
8436,106.73,53.71,48.53,10.35,1
8437,89.43,60.06,44.19,12.62,1
8438,99.91,50.02,47.33,13.04,1
8439,91.23,52.78,44.92,11.14,1
8440,106.53,51.93,42.51,13.08,1
8441,101.43,42.76,55.15,11.64,1
8442,95.41,41.63,44.95,14.13,1
8443,106.09,62,37.9,20.12,1
8444,92.59,52.76,45.04,15.73,1
8445,95.92,55.92,49.48,13.29,1
8446,92.99,60.45,42.95,10.64,1
8447,95.36,61.85,51.46,10.62,1
8448,99,46.33,39.94,9.72,1
8449,96.73,44.13,41.7,17.6,1
8450,101.54,53.42,46.66,10.27,1
8451,101.98,57.24,47.83,10.31,1
8452,94.21,55.21,42.13,16.44,1
8453,103,49.5,48.43,15.64,1
8454,104.51,59.31,45.44,12.71,1
8455,93.34,52.44,52.29,8.85,1
8456,108.05,63.16,47.5,13.6,1
8457,96.93,60.19,36.05,10.1,1
8458,95.61,55.6,46.42,10.99,1
8459,98.76,50.45,56.75,14.63,1
8460,100.26,61.25,42.69,12.92,1
8461,93.26,49.64,45.44,11.8,1
8462,97.36,52.27,45.2,12.45,1
8463,96.26,57.62,38.42,9.84,1
8464,102.6,54.44,40.35,14.3,1
8465,98.04,58.86,43.84,16.59,1
8466,98.27,54.7,42.42,14.44,1
8467,104.86,58.62,41.71,10.66,1
8468,94.88,50.08,46.5,11.69,1
8469,98.65,51.44,47,11.91,1
8470,93.33,50.82,35,14.14,1
8471,99.14,61.98,41.87,17.27,1
8472,102.16,55.35,47.88,11.63,1
8473,101.22,55.33,47.49,8.96,1
8474,97.55,60.29,44.21,9.23,1
8475,101,58.76,48.43,9.13,1
8476,100.86,51.03,39.66,13.41,1
8477,97.06,63.97,47.46,16.14,1
8478,101.66,47.37,47.27,13.69,1
8479,105.06,51.66,39.62,12.4,1
8480,101.61,62.96,44.14,11.43,1
8481,100.44,52.63,41.92,12.56,1
8482,100.83,59.21,51.36,8.97,1
8483,96.83,48.66,49.04,14.15,1
8484,105.25,52.7,47.72,16.99,1
8485,94.47,57.05,44.38,11.94,1
8486,93.18,54.39,51.18,12.06,1
8487,100.72,56.27,37.04,13.99,1
8488,99.71,53.12,42.16,8.47,1
8489,97.05,62.66,43.24,10.13,1
8490,99.89,56.06,48.22,14.7,1
8491,96.31,59.92,39.67,13.68,1
8492,97.07,39.54,40.34,10.05,1
8493,101.11,64.21,37.25,10.89,1
8494,94.86,50.31,42.12,14.59,1
8495,104.72,59.72,36.93,11.88,1
8496,87.66,47.63,44.23,9.44,1
8497,98.88,58.13,48.2,10.56,1
8498,99.43,55.88,49.85,13.17,1
8499,97.44,50.03,39.35,7.71,1
8500,97.08,49.59,49.45,11.15,1
8501,98.66,61.9,44.97,8.02,1
8502,90.44,55.9,41.01,14.84,1
8503,96.32,55.52,49.02,13.29,1
8504,99.43,65.01,47.58,14.33,1
8505,95.45,53.61,45.7,10.02,1
8506,97.4,55.99,53.82,14.96,1
8507,96.75,61.55,41.55,11.3,1
8508,91.5,66.38,40.69,12.46,1
8509,109.22,49.48,41,11.07,1
8510,98.4,62.17,39.47,13.65,1
8511,88.68,46.4,40.06,7.31,1
8512,101.25,47.72,47.54,9.22,1
8513,105.38,59.65,51.92,10.41,1
8514,100.28,51.24,40.5,13.98,1
8515,90.94,53.41,39.56,10.28,1
8516,89.54,62.29,36.7,14.31,1
8517,102.03,53.69,39.65,11.69,1
8518,85.28,50.53,40.74,14.76,1
8519,105.41,53.73,49.36,10.91,1
8520,98,63.35,37.57,7.22,1
8521,92.69,43.41,42.96,16.9,1
8522,90.63,51.33,58.7,15.29,1
8523,101.15,47.28,39,15.53,1
8524,100.3,48.5,40.29,8.59,1
8525,99.02,51.65,58,7.26,1
8526,102.15,59.4,44.65,11.62,1
8527,99.49,50.65,45.46,9.51,1
8528,95.85,56.97,51.25,15.93,1
8529,112.69,58.97,44.2,11.73,1
8530,107.77,55.02,64.23,20.01,1
8531,94.23,49.38,44.07,7.81,1
8532,85.33,43.78,47.55,12.64,1
8533,94.81,52.47,47.65,15.85,1
8534,98.46,64.98,42.13,13.87,1
8535,90.42,51.41,40.84,14.56,1
8536,90.91,48.47,43.02,14.43,1
8537,99.98,61.13,47.54,6.88,1
8538,89.16,57.49,47.99,8.36,1
8539,93.75,64.43,44.23,11.75,1
8540,90.69,59.26,40.49,9.46,1
8541,100.19,49.54,51.76,12.45,1
8542,101.83,55.93,46.87,11.72,1
8543,98.08,53.56,40.04,7.92,1
8544,99.34,58.93,54.96,11.87,1
8545,100.85,56.02,37.89,5.74,1
8546,102.35,55.34,43.73,12.18,1
8547,101.04,46.87,35.44,8.86,1
8548,93.53,44.4,45.79,10.96,1
8549,87.68,52.14,45.8,12.09,1
8550,98.15,49.65,58.87,14.43,1
8551,95.97,59.94,51.44,12.29,1
8552,100.56,52.86,43.34,12.95,1
8553,98.57,45.25,49.08,13.3,1
8554,89.48,48.34,43.86,13.08,1
8555,97.86,49.14,49.62,16.74,1
8556,100.33,55.95,50.28,12.49,1
8557,100.85,55.39,54.54,12.6,1
8558,95.22,64.52,60.17,12.22,1
8559,97.21,64.4,42.76,12.02,1
8560,96.45,45.83,42.54,17.56,1
8561,93.46,55.09,40.05,13.86,1
8562,111.1,53.19,35,14.88,1
8563,98.93,58.06,47.95,7.1,1
8564,94.19,60.9,42.86,12.25,1
8565,87.95,50.84,36.66,12.87,1
8566,89.76,48.81,53.51,10.43,1
8567,98.84,54.42,42.64,11.63,1
8568,96.21,49.25,48.11,13.56,1
8569,96.45,54.32,39.2,12.72,1
8570,101.58,51.15,46.74,16.75,1
8571,92.83,61.73,55.33,13.81,1
8572,97.38,52.9,47.65,12.6,1
8573,101.35,54.05,39.29,9.4,1
8574,101.39,51.2,41.31,11.2,1
8575,99.13,61.87,42.91,11.26,1
8576,99.27,60.77,45.46,13.75,1
8577,99.33,52.94,44.13,9.62,1
8578,107.56,62.7,52.99,8.36,1
8579,98.26,52.35,49.69,10.71,1
8580,109.29,60.11,47.07,16.56,1
8581,102.86,48.77,49.61,13.8,1
8582,99.48,52.55,41.19,13.72,1
8583,92.72,54.4,35.33,10.93,1
8584,100.44,58.48,42.36,8.15,1
8585,104.6,52.09,46.01,9.41,1
8586,92.16,61.73,51.87,9.56,1
8587,98.49,60.7,44.74,10.45,1
8588,98.12,58.6,39.53,12.72,1
8589,100.51,59.55,44.45,14.69,1
8590,95.89,53.63,46.06,14.32,1
8591,95.88,68.46,48.27,6.9,1
8592,102.21,49.34,45.63,9.85,1
8593,95.56,50.54,39.51,8.91,1
8594,91.63,58.63,46.9,12.41,1
8595,97.47,50.71,35.37,13.61,1
8596,92.8,45.47,41.31,10.42,1
8597,97.12,58.55,36.18,11.38,1
8598,102,58,56.32,16.64,1
8599,96.33,53.43,42.42,11.18,1
8600,92.45,56.6,43.82,12.79,1
8601,102.29,44.81,48.93,12.58,1
8602,99.36,55.67,44.34,16,1
8603,106.25,61.35,45.88,14.72,1
8604,99.84,61.69,45.92,16.87,1
8605,94.35,54.8,46.28,10.81,1
8606,102.2,62.86,36.59,16.59,1
8607,106.69,56.99,46.45,15.76,1
8608,95.15,45.93,43.57,12.88,1
8609,101.29,57.43,43.2,11.96,1
8610,96.67,52.29,47.23,15.26,1
8611,96.55,53.04,46.2,9.86,1
8612,104.02,62.45,48.7,8.57,1
8613,100.35,52.14,54.83,13.28,1
8614,96.2,57.8,38.67,12.15,1
8615,101.12,49.43,49.35,7.19,1
8616,103.77,50.34,38.98,10.72,1
8617,96.81,51.58,44.77,14.26,1
8618,102.22,57.03,52.65,11.92,1
8619,103.3,65.75,56.21,15.35,1
8620,90.66,58.44,45.72,6.24,1
8621,97.7,48.84,43.2,14.93,1
8622,92.81,55,48.65,11.9,1
8623,107.29,49.7,40.66,11.77,1
8624,94.65,49.75,46.04,14.32,1
8625,90.53,68.85,49.43,15.96,1
8626,90.58,57.37,43.5,14.23,1
8627,96.23,59.91,45.02,12.06,1
8628,96.18,51.99,40.82,10.81,1
8629,102.44,47.93,51.82,9.04,1
8630,95,55.01,36.99,9.69,1
8631,97.09,49.38,39.76,13.32,1
8632,102.54,55.53,60.33,11.65,1
8633,102.6,48.53,50.66,10.11,1
8634,96.08,50.34,41.11,12.49,1
8635,93.49,59.61,51.77,11.36,1
8636,90.77,57.01,45.7,11.84,1
8637,92.62,42.58,53.71,11.23,1
8638,96.1,66.53,53.82,14.77,1
8639,99.86,52.72,44.57,14.17,1
8640,97.65,57.9,45.86,9.32,1
8641,99.64,58.71,42.37,12.7,1
8642,92.45,67.65,38.27,6.74,1
8643,95.94,47.09,44.94,14.44,1
8644,93.44,57.66,35,16.04,1
8645,100.07,50.3,35,9.89,1
8646,96.67,50.64,42.48,12.41,1
8647,94.19,51.89,50.38,9.78,1
8648,100.23,42.64,44.73,9.2,1
8649,100.63,55.11,40.66,13.61,1
8650,88.62,58.47,43.39,13.78,1
8651,103.01,53.18,53.32,15.66,1
8652,96.29,62.78,43.82,9.31,1
8653,99.37,57.06,44.13,12.34,1
8654,93.31,55.76,47.78,6.9,1
8655,92.91,57.15,44.54,15.75,1
8656,98.81,51.36,44.44,10.53,1
8657,107.91,56.83,46.32,4.89,1
8658,97.77,51.29,46.21,10.12,1
8659,91.03,48.68,41.6,14.07,1
8660,99.66,48.33,44.73,5.46,1
8661,92.51,47.78,39.61,8.91,1
8662,92.75,55.26,35.26,11.11,1
8663,96.96,55.81,37.99,14.06,1
8664,89.58,48.44,42.37,14.46,1
8665,102.27,58.57,45.2,12.93,1
8666,99.81,61.53,37.82,10.65,1
8667,93.93,63.35,46.31,10.76,1
8668,99.85,45.23,40.47,11.42,1
8669,99.3,52.04,44.13,13.88,1
8670,94.19,60.52,46.04,10.7,1
8671,103.06,53.84,49.19,15.9,1
8672,94.21,47.79,52.26,11.8,1
8673,90.19,67.45,43.35,13.72,1
8674,95.35,59.33,41.21,13.33,1
8675,95.36,62.15,56.88,14.55,1
8676,104.8,50.88,45.06,13.55,1
8677,96.26,46.64,46.96,9.91,1
8678,93.1,45.73,48.71,14.22,1
8679,101.06,57.18,45.92,14.04,1
8680,101.97,56.84,38.86,16.23,1
8681,102.23,57.92,42.73,13.19,1
8682,92.83,48.4,45.97,14.32,1
8683,104.01,59.94,47.32,13.79,1
8684,96.73,54.46,46.99,7.45,1
8685,105.54,57.46,41.91,13.19,1
8686,96.94,49.85,41.54,15.14,1
8687,95.82,56.74,41.55,9.85,1
8688,93.3,53.18,50.44,13.04,1
8689,105.14,49.81,40.47,8.04,1
8690,95.33,51.09,42.56,12.21,1
8691,98.62,47.87,52.49,11.01,1
8692,98.85,57.48,44.65,13.49,1
8693,88.49,53.39,42.31,14.28,1
8694,99.64,60.32,45.25,11.59,1
8695,106.72,54.36,42.46,14.88,1
8696,91.25,54.99,46.56,7.86,1
8697,93.66,61.3,38.09,15.08,1
8698,102.76,51.48,44.29,8.4,1
8699,100.96,56.96,46.81,9.75,1
8700,86.55,63.49,41.89,15.98,1
8701,99.61,54.3,38.32,12.23,1
8702,92.24,59.89,43.69,8.45,1
8703,98.83,56.45,43.61,14.34,1
8704,104.37,54.8,46.66,9.68,1
8705,97.47,49.01,43.11,10.22,1
8706,94.7,58.8,51.42,13.81,1
8707,94.29,46.96,43.23,9.09,1
8708,91.35,59.78,42.5,5.93,1
8709,96.76,60.15,44.8,10.82,1
8710,96.25,59.63,41.26,10.88,1
8711,97.79,56.41,55.44,12.57,1
8712,100.3,51.17,50.03,12.43,1
8713,91.93,58.16,45.84,11,1
8714,95.63,62.49,44.32,6.73,1
8715,108.39,53.42,46.73,11.93,1
8716,97.4,53.36,38.94,5.78,1
8717,95.45,52.22,39.39,14.63,1
8718,95.11,42.44,48.14,15.91,1
8719,98.27,61.49,46.56,16.22,1
8720,101.84,51.61,39.63,16.1,1
8721,95.15,59.46,45.41,18.54,1
8722,90.61,55.08,46.31,14.16,1
8723,99.85,57.55,49.82,14.31,1
8724,101.83,56.2,43.45,10.67,1
8725,104.22,67.11,44.27,12.96,1
8726,102.92,56.8,45.17,12.22,1
8727,99.74,50.44,45.69,9.82,1
8728,96.78,43.83,46.52,12.18,1
8729,94.95,52.01,41.52,10.8,1
8730,99.03,53.63,41.85,12.51,1
8731,103.81,56.67,35.7,12.75,1
8732,99.56,53.97,38.51,12.58,1
8733,89.11,65.63,38.72,14.29,1
8734,95.54,60.59,41.14,11.89,1
8735,99.85,53.71,50.71,13.4,1
8736,99.11,62.44,47.54,11.23,1
8737,98.23,44.98,45.22,18.06,1
8738,98,50.46,50.9,10.53,1
8739,99.66,56.32,50.84,9.76,1
8740,107.23,47.31,38.92,13.28,1
8741,100.52,55.07,46.76,12.9,1
8742,93.38,54.82,44.6,11.02,1
8743,106.18,50.55,55.21,9.14,1
8744,102.26,51.47,51.42,14.69,1
8745,94.49,65.79,47.62,10.06,1
8746,96.13,52.99,49.91,16.57,1
8747,93.92,62.07,46.43,10.07,1
8748,93.56,62.06,50.33,5.91,1
8749,92.26,58.08,46.37,10.92,1
8750,104.22,54.91,44.85,7.41,1
8751,95.69,54.9,36.66,12.12,1
8752,96.21,60.97,42.4,5.72,1
8753,107.86,59.78,51.08,12.55,1
8754,88.49,49.41,45.43,13.21,1
8755,100.78,49.04,37.74,11.21,1
8756,103.29,52.92,40.01,8.34,1
8757,107.63,49.47,50.67,8.67,1
8758,96.05,53.69,45.18,14.38,1
8759,100.74,53.87,42.2,12.33,1
8760,103.03,55.6,38.59,13.67,1
8761,100.49,54.09,46.77,18.09,1
8762,99.76,57.17,43.08,6.77,1
8763,97.9,60.18,52.32,13.65,1
8764,97.54,48.31,45.48,15.12,1
8765,93.26,55.32,36.86,7.95,1
8766,107.97,54.03,40.27,14.24,1
8767,88.11,55.5,44.07,11.2,1
8768,92.41,56.99,46.62,17.15,1
8769,94.61,45.93,49.33,6.53,1
8770,88.16,58.89,57.13,9.84,1
8771,103.26,59.31,50.32,14.55,1
8772,94.81,58.23,45.75,13.54,1
8773,98.4,65.51,44.13,11.99,1
8774,100.04,49.84,45.09,7.48,1
8775,102.78,52.08,48.02,17.5,1
8776,104.66,51.93,51.24,7.99,1
8777,93.2,63.02,44.78,10.39,1
8778,100.89,51.37,35.01,10.47,1
8779,97.62,50.67,56.42,9.02,1
8780,95.19,50,46.08,14.3,1
8781,104.26,54.77,50.15,7.4,1
8782,96.41,62.21,42.53,8.26,1
8783,97.81,61.3,47.15,15.09,1
8784,100.93,60.44,41.89,9.33,1
8785,95.81,62.14,48.25,17.95,1
8786,98.09,60.01,49.11,15.1,1
8787,99.93,57.1,49.14,16.63,1
8788,96.57,57.65,39.62,13.89,1
8789,101.44,49.61,40.6,9.46,1
8790,97.87,59.98,51.57,16.38,1
8791,100.72,51.77,44.56,4.93,1
8792,97.2,42.52,47.85,17.01,1
8793,97.83,45.84,48.47,9,1
8794,93.69,51.9,40.9,11.45,1
8795,101.22,48.8,50.53,8.26,1
8796,92.98,60.22,48.2,13.1,1
8797,93.63,62.32,46.5,14.32,1
8798,92.64,64.97,45.2,11.4,1
8799,106.88,57.99,42.89,6.92,1
8800,95.83,54.09,46.86,14.5,1
8801,97.13,59.84,47.09,14.53,1
8802,101.38,51.54,35.21,12.47,1
8803,99.61,52.28,43.21,13.93,1
8804,97.21,55.9,42.76,16.56,1
8805,94.56,60.86,42.37,12.58,1
8806,93.03,42.78,42.75,9.13,1
8807,101.41,59.9,46.88,14.82,1
8808,101.44,54.28,48.22,12.74,1
8809,97.89,46.09,47.59,19.03,1
8810,96.08,59.82,40.03,10.3,1
8811,93.3,59.53,48.59,11.77,1
8812,101.88,53.39,42.66,13.38,1
8813,86.53,60.66,49.45,16.04,1
8814,106.16,57.68,42.73,9.08,1
8815,96.24,54.44,51.18,12.95,1
8816,100.02,47.51,43.21,11.54,1
8817,94.44,65.4,40.89,10.21,1
8818,104.52,50.13,51.41,12.23,1
8819,95.25,44.98,45,10.48,1
8820,96.12,58.65,44.96,18.35,1
8821,100.81,52.6,45.5,10.79,1
8822,105.07,48.65,40.31,5.89,1
8823,104.2,59.12,49.08,8.01,1
8824,88.64,67.36,48.47,11.19,1
8825,101.29,46.63,46.55,14.06,1
8826,101.09,65.84,49.76,12.77,1
8827,92.16,52.64,39.75,9.16,1
8828,102.73,55.15,43.63,15.04,1
8829,97.07,55.83,43.08,11.82,1
8830,96.09,56.3,41.31,13.76,1
8831,96.55,57.94,35.18,15.59,1
8832,98.39,60.5,44.02,12.73,1
8833,98.14,49.27,46.35,13.23,1
8834,97.25,51.6,50.44,13.24,1
8835,98.03,54.27,42.26,8.49,1
8836,96.67,64.63,48.26,16.28,1
8837,95.99,48.89,48.39,6.14,1
8838,90.83,61.29,40.57,15.26,1
8839,94.41,58.68,46.6,12,1
8840,106.19,57.75,39.58,10.17,1
8841,88.6,58.95,51.41,20.22,1
8842,93.25,60.8,47.31,9.04,1
8843,98.61,57.7,36.11,14.19,1
8844,98.39,55.62,36.11,17.65,1
8845,98.49,51.75,46.55,5.95,1
8846,93.08,59.3,53.65,14.55,1
8847,94.71,56.89,52,14.55,1
8848,97.67,50.38,43.34,16.14,1
8849,98.66,59.43,45.08,12.77,1
8850,92.17,65.49,44.71,13.12,1
8851,98.52,54.09,46.79,17.11,1
8852,94.33,51.84,46.26,6.17,1
8853,97.57,57.31,46.29,12.57,1
8854,101.86,47.75,49.8,14.88,1
8855,102.59,68.15,39.03,12.55,1
8856,95.32,53.76,45,9.79,1
8857,86.94,61.22,45.35,13.97,1
8858,103.93,57.78,53.74,8.19,1
8859,93.56,51.18,46.69,9.97,1
8860,98.85,45.84,47.84,6.62,1
8861,103.31,51.94,38.34,13.51,1
8862,95.94,64.38,48.41,11.03,1
8863,101.27,65.31,43.31,14.51,1
8864,91.1,59.94,46.78,12.54,1
8865,102.27,57.92,45.4,8.97,1
8866,96.6,58.03,44.91,17.01,1
8867,104.48,56.95,54.33,14.52,1
8868,102.58,54.52,48.11,11.37,1
8869,96.96,45.92,38.23,9.94,1
8870,100.78,60.18,37.66,11.29,1
8871,103.46,54.39,53.13,15.51,1
8872,97.42,43.4,42.92,15.63,1
8873,97.76,53.55,51.05,10.66,1
8874,101.01,58.58,41.16,13.36,1
8875,98.55,50.25,47.3,12.66,1
8876,93.6,54.15,36,13.15,1
8877,93.18,42.05,46.03,17.24,1
8878,109.33,50.89,41.26,9.01,1
8879,101.36,50.08,43.44,9.69,1
8880,99.82,48.6,52.67,9.09,1
8881,93.52,60.2,54.8,11.11,1
8882,104.74,56.27,47.26,15.49,1
8883,91.49,50.73,51.12,11.9,1
8884,96.35,51.73,56.06,10.07,1
8885,91.09,60.88,42.38,14.24,1
8886,109.29,56.12,37.63,10.97,1
8887,91.51,59.39,39.33,13.57,1
8888,99.22,44.95,37.36,10.85,1
8889,100.53,65.34,42.93,11.05,1
8890,101.37,50.59,46.72,11.98,1
8891,95.17,66.65,52.06,16.66,1
8892,97.94,58.65,47.94,8.61,1
8893,90.29,55.29,43.88,11.41,1
8894,103.54,45.31,37.78,14.1,1
8895,95.07,46.7,48.6,12.89,1
8896,96.31,46.54,45.82,15.46,1
8897,97.35,51.91,48.64,12.6,1
8898,96.59,49.38,52.11,12.94,1
8899,94.04,61.26,46.59,7.56,1
8900,91,61.03,47.54,12.75,1
8901,95.76,57.54,47.75,12.87,1
8902,99.26,48.49,51.81,8.49,1
8903,97.43,50.07,43.36,17.23,1
8904,96.68,53.15,45.49,12.44,1
8905,99.93,54.11,50.46,10.88,1
8906,98.56,48.46,50.91,13.38,1
8907,90.64,57.01,41.11,11.16,1
8908,105.45,47.4,46.06,17.72,1
8909,100.71,51.37,40.01,10.96,1
8910,94.14,63.68,45.24,16.58,1
8911,101.45,64.24,49.36,12.82,1
8912,96.87,46.51,45.73,11.56,1
8913,88.82,62.06,40.5,12.87,1
8914,109.07,56.54,40.65,10.06,1
8915,107.11,49.49,53.68,15.33,1
8916,95.84,45.71,47.37,12.23,1
8917,96.58,54.53,46.18,5.53,1
8918,102.37,58.32,54.25,15.41,1
8919,99.81,62.48,43.83,5.69,1
8920,100.09,53.87,47.22,10.15,1
8921,107.57,56.15,50.43,11.73,1
8922,104.35,50.43,43.38,14.29,1
8923,93.73,40.13,40.54,9.9,1
8924,97.16,54.48,36.79,14.46,1
8925,102.3,44.88,44.47,12.25,1
8926,94.93,56.11,47.4,12.74,1
8927,103.48,57.37,37.1,16.49,1
8928,95.41,54.67,46.22,9.87,1
8929,91.12,46.69,48.36,6.94,1
8930,100.82,50.71,44.97,19.6,1
8931,93.08,49.46,38.43,9.44,1
8932,96.15,47.68,51.83,14.11,1
8933,96.44,52.61,35.84,7.34,1
8934,98.78,69.7,47.92,8.29,1
8935,92.86,51.43,53.55,7.31,1
8936,104.6,57.1,49.74,10.61,1
8937,94.93,54.95,38.13,9.28,1
8938,98.57,62.3,46.53,10.11,1
8939,101.18,46.67,40.94,13.71,1
8940,97.72,51.68,46.16,17.37,1
8941,103.95,59.67,46.61,14.8,1
8942,94.79,54.22,44.68,13.08,1
8943,103.99,44.53,35.11,9.95,1
8944,91.71,51.39,48.07,14.79,1
8945,98.5,50.34,47.01,11.35,1
8946,96.24,48.83,47.94,11.43,1
8947,95.52,51.9,45.19,16.74,1
8948,101.83,55.78,57.82,6.86,1
8949,101.58,47.29,47.2,13.23,1
8950,99.72,53.55,43.54,8.3,1
8951,105.67,59.61,54.03,9.01,1
8952,87.46,54.02,53.3,12.68,1
8953,102.67,44.53,48.9,13.51,1
8954,93.13,55.52,46.76,12.97,1
8955,94.99,58.85,41.17,11.27,1
8956,105.46,68.82,44.88,17.14,1
8957,92.55,53.33,42.21,14.79,1
8958,99.54,64.25,43.11,11.15,1
8959,93.68,45.22,47.33,7.25,1
8960,95.06,52.3,39.4,17.4,1
8961,101.21,50.12,47.7,6.93,1
8962,97.75,59.71,38.79,13.28,1
8963,96.78,58.87,50.16,12.57,1
8964,96.71,57.13,44.06,12.29,1
8965,102.17,59.69,47.61,14.67,1
8966,93.65,61.26,44.46,9.18,1
8967,94.51,57.05,53.49,14.4,1
8968,98.55,56.65,46.91,10.92,1
8969,96.66,57.4,44.73,15.48,1
8970,110.49,54.43,48.42,14.07,1
8971,84.81,54.21,45.32,16.34,1
8972,96.43,46.93,48.82,8.24,1
8973,103.29,51.54,40.83,15.14,1
8974,103.06,52.32,54.79,8.78,1
8975,94.33,49.04,42.54,12.88,1
8976,93.47,62.32,42.91,18.23,1
8977,94.16,61.87,47.97,18.14,1
8978,100.56,52.97,43.83,8.21,1
8979,99.26,50.11,47.36,14.9,1
8980,107.24,59.06,49.36,9.49,1
8981,97.89,66.03,41.2,14.93,1
8982,98.13,54.38,39.45,14.86,1
8983,100.86,52.84,51.85,11.19,1
8984,103.05,56.3,51.21,15.67,1
8985,112.33,66.52,43.08,11.57,1
8986,96.3,52.81,45.3,10.65,1
8987,97.09,40.04,51.41,5.86,1
8988,95.98,54.16,35,6.77,1
8989,95.02,61.92,45.08,10.22,1
8990,99.22,53.93,46.68,12.46,1
8991,94.38,50.52,39.44,13.39,1
8992,102.48,55.31,35,12.2,1
8993,95.62,53.65,46.29,11.6,1
8994,111.57,58.05,43.85,11.96,1
8995,95.13,64.45,47.14,10.15,1
8996,102.3,51.7,47.56,12.22,1
8997,103.08,51.05,49.76,10.19,1
8998,95.74,52.97,45.26,12.82,1
8999,102.76,61.65,51.73,9.5,1
9000,91.37,66.47,53.25,13.55,1
9001,93.69,59.32,51.66,15.67,1
9002,99.76,61.67,40.87,5.52,1
9003,105.46,59.17,43.19,13.04,1
9004,101.44,54.93,43.22,13.67,1
9005,97.43,58.7,50.8,11.87,1
9006,90.92,48.88,42.43,9.53,1
9007,100.29,52.39,51,9.6,1
9008,93.45,49.87,46.61,13,1
9009,97.41,64.57,47.04,9.78,1
9010,94.93,49.72,50.38,14.27,1
9011,106.36,48.17,44.84,6.93,1
9012,103.68,58.28,52.79,11.02,1
9013,93.18,48.04,45.36,9.57,1
9014,93.42,52.25,42.78,12.53,1
9015,93.41,61.01,37.69,11.24,1
9016,108.92,52.32,51.26,12.84,1
9017,95.78,61.56,37.29,14.27,1
9018,93.7,54.24,40.05,13.1,1
9019,102.95,68.39,40.1,13.24,1
9020,102.5,52.7,41.38,16.2,1
9021,97.27,52.74,43.92,16.75,1
9022,100.44,51.54,41.57,13.98,1
9023,92.95,56.86,49.81,15.46,1
9024,96.62,52.31,46,17.37,1
9025,91.66,53.4,44.09,12.17,1
9026,88.2,58.45,50.31,7.62,1
9027,100.37,52.81,46.04,11.05,1
9028,91.59,50.18,53.65,10.15,1
9029,92.39,58.62,42.82,7.94,1
9030,106.26,53.1,52.24,13.3,1
9031,94.59,54.43,49.25,9.01,1
9032,95.63,61.26,49.46,14.61,1
9033,94.97,53.59,46.6,13.72,1
9034,99.79,48.11,51.78,10.73,1
